# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.816    28774.145
       0.101      187.500      289.531    28774.145
       0.203        0.000      289.531    28774.145
       0.305        0.000      289.531    28774.145
       0.406      217.000     1021.703    28774.145
       0.508      216.000     1771.703    28774.145
       0.609        0.000     1771.703    28774.145
       0.711        0.000     1771.703    28774.145
       0.812        0.000     1771.703    28774.145
       0.913        0.000     1771.703    28774.145
       1.014      385.300     3129.703    28774.145
       1.116       78.800     3405.703    28774.145
       1.218        0.000     3405.703    28774.145
       1.319        0.000     3405.703    28774.145
       1.420      148.200     3923.703    28774.145
       1.522      324.700     5055.703    28774.145
       1.624        0.000     5055.703    28774.145
       1.725        0.000     5055.703    28774.145
       1.826        0.000     5055.703    28774.145
       1.928        0.000     5055.703    28774.145
       2.029      294.800     6059.703    28774.145
       2.131      128.000     6519.703    28774.145
       2.232        0.000     6519.703    28774.145
       2.334       59.100     6699.703    28774.145
       2.436      394.700     8107.703    28774.145
       2.537       59.100     8299.703    28774.145
       2.639        0.000     8299.703    28774.145
       2.740        0.000     8299.703    28774.145
       2.842        0.000     8299.703    28774.145
       2.944       98.300     8665.703    28774.145
       3.045      226.800     9417.703    28774.145
       3.146        0.000     9417.703    28774.145
       3.248        0.000     9417.703    28774.145
       3.349      345.800    10589.703    28774.145
       3.450      177.100    11233.703    28774.145
       3.552        0.000    11233.703    28774.145
       3.654        0.000    11233.703    28774.145
       3.756        0.000    11233.703    28774.145
       3.857        0.000    11233.703    28774.145
       3.958      325.600    12345.703    28774.145
       4.060        0.000    12345.703    28774.145
       4.162        0.000    12345.703    28774.145
       4.263      217.200    13073.703    28774.145
       4.364      305.400    14177.703    28774.145
       4.466        0.000    14177.703    28774.145
       4.568        0.000    14177.703    28774.145
       4.669        0.000    14177.703    28774.145
       4.770        0.000    14177.703    28774.145
       4.872      247.000    15049.703    28774.145
       4.973       78.700    15295.703    28774.145
       5.075        0.000    15295.703    28774.145
       5.176       79.000    15569.703    28774.145
       5.278      404.600    16983.703    28774.145
       5.379       39.400    17087.703    28774.145
       5.481        0.000    17087.703    28774.145
       5.582        0.000    17087.703    28774.145
       5.684        0.000    17087.703    28774.145
       5.786      118.400    17497.703    28774.145
       5.887      206.600    18199.703    28774.145
       5.989        0.000    18199.703    28774.145
       6.091        0.000    18199.703    28774.145
       6.192      355.800    19439.703    28774.145
       6.293      157.400    20029.703    28774.145
       6.395        0.000    20029.703    28774.145
       6.496        0.000    20029.703    28774.145
       6.598        0.000    20029.703    28774.145
       6.700        0.000    20029.703    28774.145
       6.801      344.600    21167.703    28774.145
       6.903        0.000    21167.703    28774.145
       7.005        0.000    21167.703    28774.145
       7.106      217.400    21925.703    28774.145
       7.207      285.300    22929.703    28774.145
       7.309        0.000    22929.703    28774.145
       7.411        0.000    22929.703    28774.145
       7.512        0.000    22929.703    28774.145
       7.614        0.000    22929.703    28774.145
       7.715      276.500    23873.703    28774.145
       7.817       59.100    24067.703    28774.145
       7.919        0.000    24067.703    28774.145
       8.020       88.900    24401.703    28774.145
       8.121      414.500    25817.703    28774.145
       8.223        9.900    25853.703    28774.145
       8.324        0.000    25853.703    28774.145
       8.426        0.000    25853.703    28774.145
       8.527        0.000    25853.703    28774.145
       8.629      138.100    26349.703    28774.145
       8.730      186.900    26975.703    28774.145
       8.832        0.000    26975.703    28774.145
       8.933        0.000    26975.703    28774.145
       9.035      326.200    28037.703    28774.145
       9.136      118.100    28439.703    28774.145
       9.238        0.000    28439.703    28774.145
       9.339        0.000    28439.703    28774.145
       9.441        0.000    28439.703    28774.145
       9.542        9.900    28481.703    28774.145
       9.643      237.100    28749.391    28774.145
       9.745      187.400    28749.391    28774.145
       9.846        0.000    28749.391    28774.145
       9.948      373.400    28749.391    28774.145
      10.049        0.000    28749.391    28774.145
      10.151        0.000    28749.391    28774.145
      10.252        0.000    28749.391    28774.145
      10.354        0.000    28749.391    28774.145
      10.455        0.000    28749.391    28774.145
      10.556      217.400    28749.391    28774.145
      10.657      315.700    28749.391    28774.145
      10.759        0.000    28749.391    28774.145
      10.861      167.200    28749.391    28774.145
      10.962      128.200    28749.391    28774.145
      11.063        0.000    28749.391    28774.145
      11.165        0.000    28749.391    28774.145
      11.266        0.000    28749.391    28774.145
      11.368        0.000    28749.391    28774.145
      11.469       79.100    28749.391    28774.145
      11.570      385.800    28749.391    28774.145
      11.671      118.400    28749.391    28774.145
      11.773       49.300    28749.391    28774.145
      11.874      266.300    28749.391    28774.145
      11.976        0.000    28749.391    28774.145
      12.077        0.000    28749.391    28774.145
      12.179        0.000    28749.391    28774.145
      12.280        0.000    28749.391    28774.145
      12.382        0.000    28749.391    28774.145
      12.484      285.400    28749.391    28774.145
      12.585      236.700    28749.391    28774.145
      12.686        0.000    28749.391    28774.145
      12.788      316.400    28749.391    28774.145
      12.889        0.000    28749.391    28774.145
      12.991        0.000    28749.391    28774.145
      13.092        0.000    28749.391    28774.145
      13.194        0.000    28749.391    28774.145
      13.295        0.000    28749.391    28774.145
      13.397       78.800    28749.391    28774.145
      13.498      375.900    28749.391    28774.145
      13.599       39.500    28749.391    28774.145
      13.701      118.300    28749.391    28774.145
      13.802      246.600    28749.391    28774.145
      13.904        0.000    28749.391    28774.145
      14.005        0.000    28749.391    28774.145
      14.107        0.000    28749.391    28774.145
      14.208        0.000    28749.391    28774.145
      14.309        0.000    28749.391    28774.145
      14.410      346.100    28749.391    28774.145
      14.512      177.600    28749.391    28774.145
      14.613        0.000    28749.391    28774.145
      14.714      335.700    28749.391    28774.145
      14.816        0.000    28749.391    28774.145
      14.917        0.000    28749.391    28774.145
      15.019        0.000    28749.391    28774.145
      15.120        0.000    28749.391    28774.145
      15.221        0.000    28749.391    28774.145
      15.323      206.500    28749.391    28774.145
      15.425      295.900    28749.391    28774.145
      15.526        0.000    28749.391    28774.145
      15.628      237.300    28749.391    28774.145
      15.729       98.800    28749.391    28774.145
      15.830        0.000    28749.391    28774.145
      15.931        0.000    28749.391    28774.145
      16.033        0.000    28749.391    28774.145
      16.135        0.000    28749.391    28774.145
      16.237       68.900    28749.391    28774.145
      16.338      405.500    28749.391    28774.145
      16.439       39.500    28749.391    28774.145
      16.540       98.900    28749.391    28774.145
      16.641      236.700    28749.391    28774.145
      16.743        0.000    28749.391    28774.145
      16.844        0.000    28749.391    28774.145
      16.946        0.000    28749.391    28774.145
      17.048        0.000    28749.391    28774.145
      17.149        0.000    28749.391    28774.145
      17.250      346.200    28749.391    28774.145
      17.351      177.700    28749.391    28774.145
      17.453        0.000    28749.391    28774.145
      17.554      325.600    28749.391    28774.145
      17.655        0.000    28749.391    28774.145
      17.757        0.000    28749.391    28774.145
      17.859        0.000    28749.391    28774.145
      17.960        0.000    28749.391    28774.145
      18.061        0.000    28749.391    28774.145
      18.163      207.700    28749.391    28774.145
      18.264      315.600    28749.391    28774.145
      18.366        0.000    28749.391    28774.145
      18.467      168.200    28749.391    28774.145
      18.568       88.800    28749.391    28774.145
      18.669        0.000    28749.391    28774.145
      18.771        0.000    28749.391    28774.145
      18.872        0.000    28749.391    28774.145
      18.973        0.000    28749.391    28774.145
      19.075       68.900    28749.391    28774.145
      19.176      395.800    28749.391    28774.145
      19.277      148.100    28749.391    28774.145
      19.379        0.000    28749.391    28774.145
      19.481        0.000    28749.391    28774.145
      19.582        0.000    28749.391    28774.145
      19.684        0.000    28749.391    28774.145
      19.785        0.000    28749.391    28774.145
      19.887        0.000    28749.391    28774.145
      19.988       59.300    28749.391    28774.145
      20.089      405.700    28749.391    28774.145
      20.190      386.000    28749.391    28774.145
      20.291      157.900    28749.391    28774.145
      20.393        0.000    28749.391    28774.145
      20.494        0.000    28749.391    28774.145
      20.596        0.000    28749.391    28774.145
      20.697        0.000    28749.391    28774.145
      20.799        0.000    28749.391    28774.145
      20.901        0.000    28749.391    28774.145
      21.002       59.300    28749.391    28774.145
      21.103      395.700    28749.391    28774.145
      21.205      395.900    28749.391    28774.145
