# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.812    18474.461
       0.102       98.600      146.812    18474.461
       0.203        0.000      146.812    18474.461
       0.304        0.000      146.812    18474.461
       0.406        0.000      146.812    18474.461
       0.507      216.800      894.562    18474.461
       0.609        0.000      894.562    18474.461
       0.710        0.000      894.562    18474.461
       0.812        0.000      894.562    18474.461
       0.913      276.800     1864.562    18474.461
       1.015       88.700     2174.562    18474.461
       1.116        0.000     2174.562    18474.461
       1.218        0.000     2174.562    18474.461
       1.319       19.800     2268.562    18474.461
       1.420      196.900     2960.562    18474.461
       1.522        0.000     2960.562    18474.461
       1.623        0.000     2960.562    18474.461
       1.725        0.000     2960.562    18474.461
       1.827      324.100     4086.562    18474.461
       1.928       29.600     4170.562    18474.461
       2.030        0.000     4170.562    18474.461
       2.131        0.000     4170.562    18474.461
       2.232       69.200     4430.562    18474.461
       2.334      137.800     4882.562    18474.461
       2.436        0.000     4882.562    18474.461
       2.537        0.000     4882.562    18474.461
       2.638        0.000     4882.562    18474.461
       2.739      355.000     6118.562    18474.461
       2.841        0.000     6118.562    18474.461
       2.943        0.000     6118.562    18474.461
       3.044        0.000     6118.562    18474.461
       3.146      147.500     6604.562    18474.461
       3.248       78.800     6850.562    18474.461
       3.349        0.000     6850.562    18474.461
       3.451        0.000     6850.562    18474.461
       3.552       29.600     6986.562    18474.461
       3.654      314.900     8050.562    18474.461
       3.756        0.000     8050.562    18474.461
       3.857        0.000     8050.562    18474.461
       3.959        0.000     8050.562    18474.461
       4.060      197.600     8766.562    18474.461
       4.161       19.700     8780.562    18474.461
       4.263        0.000     8780.562    18474.461
       4.364        0.000     8780.562    18474.461
       4.466      108.500     9132.562    18474.461
       4.567      236.500     9986.562    18474.461
       4.668        0.000     9986.562    18474.461
       4.770        0.000     9986.562    18474.461
       4.872        0.000     9986.562    18474.461
       4.974      205.900    10726.562    18474.461
       5.075        0.000    10726.562    18474.461
