# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.016        0.000        0.812    10234.715
       0.117      137.900      297.469    10234.715
       0.219        0.000      297.469    10234.715
       0.320        0.000      297.469    10234.715
       0.422      355.800     1515.516    10234.715
       0.523      167.600     2095.516    10234.715
       0.625        0.000     2095.516    10234.715
       0.726        0.000     2095.516    10234.715
       0.828        0.000     2095.516    10234.715
       0.930       19.700     2193.516    10234.715
       1.031      384.900     3515.516    10234.715
       1.133        0.000     3515.516    10234.715
       1.235        0.000     3515.516    10234.715
       1.336      227.200     4281.516    10234.715
       1.437      325.300     5457.516    10234.715
       1.539        0.000     5457.516    10234.715
       1.640        0.000     5457.516    10234.715
       1.742        0.000     5457.516    10234.715
       1.844        0.000     5457.516    10234.715
       1.945      246.900     6305.516    10234.715
       2.047       68.900     6561.516    10234.715
       2.149        0.000     6561.516    10234.715
       2.250       89.000     6823.516    10234.715
       2.352      404.600     8243.516    10234.715
       2.453       39.400     8391.516    10234.715
       2.554        0.000     8391.516    10234.715
       2.656        0.000     8391.516    10234.715
       2.757        0.000     8391.516    10234.715
       2.858      108.600     8773.516    10234.715
       2.960      206.900     9485.516    10234.715
       3.061        0.000     9485.516    10234.715
       3.163        0.000     9485.516    10234.715
       3.264      316.200    10209.941    10234.715
       3.365      187.100    10209.941    10234.715
       3.467        0.000    10209.941    10234.715
       3.569        0.000    10209.941    10234.715
       3.671        0.000    10209.941    10234.715
       3.772        0.000    10209.941    10234.715
       3.874      334.100    10209.941    10234.715
       3.975        0.000    10209.941    10234.715
       4.077        0.000    10209.941    10234.715
       4.179      207.400    10209.941    10234.715
       4.280      315.900    10209.941    10234.715
       4.381        0.000    10209.941    10234.715
       4.483        0.000    10209.941    10234.715
       4.585        0.000    10209.941    10234.715
       4.686        0.000    10209.941    10234.715
       4.787      267.200    10209.941    10234.715
       4.888       69.100    10209.941    10234.715
       4.990        0.000    10209.941    10234.715
       5.092       78.700    10209.941    10234.715
       5.193      395.800    10209.941    10234.715
       5.294       49.300    10209.941    10234.715
       5.396        0.000    10209.941    10234.715
       5.497        0.000    10209.941    10234.715
       5.598        0.000    10209.941    10234.715
       5.700      118.200    10209.941    10234.715
       5.801      197.200    10209.941    10234.715
       5.903        0.000    10209.941    10234.715
       6.005        0.000    10209.941    10234.715
       6.106      355.700    10209.941    10234.715
       6.208      177.600    10209.941    10234.715
       6.309        0.000    10209.941    10234.715
       6.411        0.000    10209.941    10234.715
       6.512        0.000    10209.941    10234.715
       6.614        0.000    10209.941    10234.715
       6.715      325.400    10209.941    10234.715
       6.817        0.000    10209.941    10234.715
       6.918        0.000    10209.941    10234.715
       7.020      217.500    10209.941    10234.715
       7.121      305.800    10209.941    10234.715
       7.222        0.000    10209.941    10234.715
       7.324        0.000    10209.941    10234.715
       7.425        0.000    10209.941    10234.715
       7.527        0.000    10209.941    10234.715
       7.628      256.800    10209.941    10234.715
       7.729       59.300    10209.941    10234.715
       7.831        0.000    10209.941    10234.715
       7.932       88.500    10209.941    10234.715
       8.034      395.700    10209.941    10234.715
       8.135       39.500    10209.941    10234.715
       8.236        0.000    10209.941    10234.715
       8.338        0.000    10209.941    10234.715
       8.439        0.000    10209.941    10234.715
       8.540      128.600    10209.941    10234.715
       8.641      207.100    10209.941    10234.715
       8.743        0.000    10209.941    10234.715
       8.844        0.000    10209.941    10234.715
       8.946      334.700    10209.941    10234.715
       9.047      187.400    10209.941    10234.715
       9.149        0.000    10209.941    10234.715
       9.250        0.000    10209.941    10234.715
       9.352        0.000    10209.941    10234.715
       9.453        0.000    10209.941    10234.715
       9.555      325.400    10209.941    10234.715
       9.656        0.000    10209.941    10234.715
       9.757        0.000    10209.941    10234.715
       9.859      216.500    10209.941    10234.715
