# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      194.816    14354.586
       0.102        0.000      194.816    14354.586
       0.203        0.000      194.816    14354.586
       0.304      168.000      743.875    14354.586
       0.406       88.600     1039.875    14354.586
       0.508        0.000     1039.875    14354.586
       0.609        0.000     1039.875    14354.586
       0.711        0.000     1039.875    14354.586
       0.813       49.300     1195.875    14354.586
       0.914      275.800     2173.875    14354.586
       1.016        0.000     2173.875    14354.586
       1.117        0.000     2173.875    14354.586
       1.219        0.000     2173.875    14354.586
       1.320      276.600     3137.875    14354.586
       1.421       39.400     3245.875    14354.586
       1.523        0.000     3245.875    14354.586
       1.624        0.000     3245.875    14354.586
       1.726        0.000     3245.875    14354.586
       1.827      118.600     3617.875    14354.586
       1.929      177.100     4209.875    14354.586
       2.031        0.000     4209.875    14354.586
       2.132        0.000     4209.875    14354.586
       2.234        0.000     4209.875    14354.586
       2.336      285.500     5181.875    14354.586
       2.438        0.000     5181.875    14354.586
       2.539        0.000     5181.875    14354.586
       2.641        0.000     5181.875    14354.586
       2.742      217.400     5915.875    14354.586
       2.844       19.700     5997.875    14354.586
       2.946        0.000     5997.875    14354.586
       3.047        0.000     5997.875    14354.586
       3.148      118.500     6369.875    14354.586
       3.250      236.700     7219.875    14354.586
       3.351        0.000     7219.875    14354.586
       3.452        0.000     7219.875    14354.586
       3.554        0.000     7219.875    14354.586
       3.656      215.800     7963.875    14354.586
       3.757        0.000     7963.875    14354.586
       3.859        0.000     7963.875    14354.586
       3.960        0.000     7963.875    14354.586
       4.062      176.800     8525.875    14354.586
       4.164      187.000     9161.875    14354.586
       4.265        0.000     9161.875    14354.586
       4.367        0.000     9161.875    14354.586
       4.468        0.000     9161.875    14354.586
       4.570      207.300     9909.875    14354.586
       4.671        0.000     9909.875    14354.586
       4.772        0.000     9909.875    14354.586
       4.874        0.000     9909.875    14354.586
       4.975      216.800    10695.875    14354.586
       5.077      128.000    11089.875    14354.586
       5.178        0.000    11089.875    14354.586
       5.280        0.000    11089.875    14354.586
       5.381        0.000    11103.875    14354.586
       5.483      206.900    11811.875    14354.586
       5.584        0.000    11811.875    14354.586
       5.686        0.000    11811.875    14354.586
       5.787        0.000    11811.875    14354.586
       5.889      304.700    12817.875    14354.586
       5.990       49.300    12989.875    14354.586
       6.092        0.000    12989.875    14354.586
       6.194        0.000    12989.875    14354.586
       6.295       59.300    13181.875    14354.586
       6.396      147.700    13693.875    14354.586
       6.498        0.000    13693.875    14354.586
       6.600        0.000    13693.875    14354.586
       6.701        0.000    13693.875    14354.586
       6.803      245.700    14329.641    14354.586
       6.904        0.000    14329.641    14354.586
       7.006        0.000    14329.641    14354.586
       7.107      108.800    14329.641    14354.586
       7.208      148.200    14329.641    14354.586
       7.309        0.000    14329.641    14354.586
       7.411        0.000    14329.641    14354.586
       7.512        0.000    14329.641    14354.586
       7.614      255.500    14329.641    14354.586
       7.715        0.000    14329.641    14354.586
       7.817        0.000    14329.641    14354.586
       7.918        0.000    14329.641    14354.586
       8.020      255.900    14329.641    14354.586
       8.122        0.000    14329.641    14354.586
       8.224        0.000    14329.641    14354.586
       8.325        0.000    14329.641    14354.586
       8.427      167.700    14329.641    14354.586
       8.528      177.400    14329.641    14354.586
       8.629        0.000    14329.641    14354.586
       8.731        0.000    14329.641    14354.586
       8.832        0.000    14329.641    14354.586
       8.933      226.800    14329.641    14354.586
       9.035        0.000    14329.641    14354.586
       9.137        0.000    14329.641    14354.586
       9.238        0.000    14329.641    14354.586
       9.340      226.400    14329.641    14354.586
       9.441      118.400    14329.641    14354.586
       9.543        0.000    14329.641    14354.586
       9.644        0.000    14329.641    14354.586
       9.745        0.000    14329.641    14354.586
       9.847      206.400    14329.641    14354.586
       9.948        0.000    14329.641    14354.586
      10.050        0.000    14329.641    14354.586
      10.151        0.000    14329.641    14354.586
      10.252      286.300    14329.641    14354.586
      10.354       78.900    14329.641    14354.586
      10.456        0.000    14329.641    14354.586
      10.557        0.000    14329.641    14354.586
      10.658       29.700    14329.641    14354.586
      10.760      177.500    14329.641    14354.586
      10.861        0.000    14329.641    14354.586
      10.963        0.000    14329.641    14354.586
      11.064        0.000    14329.641    14354.586
