# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.812    30834.078
       0.102       39.500        0.812    30834.078
       0.203        0.000        0.812    30834.078
       0.304       59.400        0.812    30834.078
       0.405      118.200      341.859    30834.078
       0.507        0.000      341.859    30834.078
       0.609        0.000      341.859    30834.078
       0.710        0.000      341.859    30834.078
       0.812        0.000      341.859    30834.078
       0.914        0.000      341.859    30834.078
       1.015      177.100      955.859    30834.078
       1.117        0.000      955.859    30834.078
       1.218        0.000      955.859    30834.078
       1.320      166.600     1501.859    30834.078
       1.422        0.000     1501.859    30834.078
       1.524        0.000     1501.859    30834.078
       1.626        0.000     1501.859    30834.078
       1.728        0.000     1501.859    30834.078
       1.829        0.000     1501.859    30834.078
       1.930      148.000     1959.859    30834.078
       2.032        0.000     1959.859    30834.078
       2.134        0.000     1959.859    30834.078
       2.235      118.600     2399.859    30834.078
       2.336        9.900     2427.859    30834.078
       2.438        0.000     2427.859    30834.078
       2.539        0.000     2427.859    30834.078
       2.641        0.000     2427.859    30834.078
       2.742        0.000     2427.859    30834.078
       2.843       79.000     2653.859    30834.078
       2.945       88.500     2939.859    30834.078
       3.047        0.000     2939.859    30834.078
       3.148        0.000     2939.859    30834.078
       3.249      137.800     3389.859    30834.078
       3.352        0.000     3389.859    30834.078
       3.453        0.000     3389.859    30834.078
       3.555        0.000     3389.859    30834.078
       3.656        0.000     3389.859    30834.078
       3.758        0.000     3389.859    30834.078
       3.859      137.900     3857.859    30834.078
       3.961        0.000     3857.859    30834.078
       4.062        0.000     3857.859    30834.078
       4.164      157.900     4325.859    30834.078
       4.265        0.000     4325.859    30834.078
       4.367        0.000     4325.859    30834.078
       4.468        0.000     4325.859    30834.078
       4.570        0.000     4325.859    30834.078
       4.672        0.000     4325.859    30834.078
       4.773      128.100     4759.859    30834.078
       4.875        0.000     4759.859    30834.078
       4.976        0.000     4759.859    30834.078
       5.078      147.700     5255.859    30834.078
       5.180        0.000     5255.859    30834.078
       5.281        0.000     5255.859    30834.078
       5.383        0.000     5255.859    30834.078
       5.485        0.000     5255.859    30834.078
       5.586        0.000     5255.859    30834.078
       5.687       88.900     5549.859    30834.078
       5.789       59.100     5723.859    30834.078
       5.891        0.000     5723.859    30834.078
       5.992       19.800     5779.859    30834.078
       6.093      118.100     6193.859    30834.078
       6.195        0.000     6193.859    30834.078
       6.297        0.000     6193.859    30834.078
       6.398        0.000     6193.859    30834.078
       6.500        0.000     6193.859    30834.078
       6.602        0.000     6193.859    30834.078
       6.704      157.600     6683.859    30834.078
       6.805        0.000     6683.859    30834.078
       6.907        0.000     6683.859    30834.078
       7.008      137.500     7127.859    30834.078
       7.111        0.000     7127.859    30834.078
