# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.754    24654.270
       0.102      275.500      643.203    24654.270
       0.204        9.900      695.203    24654.270
       0.305        0.000      695.203    24654.270
       0.406      187.800     1331.203    24654.270
       0.508      315.500     2451.203    24654.270
       0.609        0.000     2451.203    24654.270
       0.711        0.000     2451.203    24654.270
       0.812        0.000     2451.203    24654.270
       0.914      314.600     3537.203    24654.270
       1.016      147.700     4069.203    24654.270
       1.117        0.000     4069.203    24654.270
       1.219        0.000     4069.203    24654.270
       1.320       88.700     4357.203    24654.270
       1.422      394.900     5807.203    24654.270
       1.523      246.600     6695.203    24654.270
       1.624        0.000     6695.203    24654.270
       1.726        0.000     6695.203    24654.270
       1.827        0.000     6695.203    24654.270
       1.929      375.400     7997.203    24654.270
       2.030       68.900     8249.203    24654.270
       2.132        0.000     8249.203    24654.270
       2.233        0.000     8249.203    24654.270
       2.335      138.200     8709.203    24654.270
       2.436      404.700    10165.203    24654.270
       2.538      148.000    10715.203    24654.270
       2.639        0.000    10715.203    24654.270
       2.741        0.000    10715.203    24654.270
       2.842       49.400    10889.203    24654.270
       2.943      394.000    12269.203    24654.270
       3.045        0.000    12269.203    24654.270
       3.147        0.000    12269.203    24654.270
       3.248        0.000    12269.203    24654.270
       3.349      217.400    13061.203    24654.270
       3.450      394.900    14507.203    24654.270
       3.552       69.100    14743.203    24654.270
       3.653        0.000    14743.203    24654.270
       3.755        0.000    14743.203    24654.270
       3.856      147.600    15193.203    24654.270
       3.958      295.600    16271.203    24654.270
       4.059        0.000    16271.203    24654.270
       4.161        0.000    16271.203    24654.270
       4.262        0.000    16271.203    24654.270
       4.364      296.500    17351.203    24654.270
       4.465      374.700    18687.203    24654.270
       4.567        0.000    18687.203    24654.270
       4.668        0.000    18687.203    24654.270
       4.770        0.000    18687.203    24654.270
       4.871      227.300    19481.203    24654.270
       4.972      226.700    20253.203    24654.270
       5.074        0.000    20253.203    24654.270
       5.175        0.000    20253.203    24654.270
       5.277        0.000    20253.203    24654.270
       5.378      385.300    21651.203    24654.270
       5.479      305.600    22715.203    24654.270
       5.581        0.000    22715.203    24654.270
       5.683        0.000    22715.203    24654.270
       5.784        0.000    22715.203    24654.270
       5.885      296.500    23779.203    24654.270
       5.987      128.000    24139.203    24654.270
       6.089        0.000    24139.203    24654.270
       6.190        0.000    24139.203    24654.270
       6.292       58.900    24295.203    24654.270
       6.393      207.500    24629.289    24654.270
       6.495      392.500    24629.289    24654.270
       6.597      118.300    24629.289    24654.270
       6.698        0.000    24629.289    24654.270
       6.800       89.100    24629.289    24654.270
       6.901      325.600    24629.289    24654.270
       7.002        0.000    24629.289    24654.270
       7.103        0.000    24629.289    24654.270
       7.205        0.000    24629.289    24654.270
       7.307        0.000    24629.289    24654.270
       7.409      246.000    24629.289    24654.270
       7.510      405.800    24629.289    24654.270
       7.611       49.300    24629.289    24654.270
       7.713        0.000    24629.289    24654.270
       7.814      158.300    24629.289    24654.270
       7.915      296.300    24629.289    24654.270
       8.016        0.000    24629.289    24654.270
       8.118        0.000    24629.289    24654.270
       8.219        0.000    24629.289    24654.270
       8.321        0.000    24629.289    24654.270
       8.422      316.500    24629.289    24654.270
       8.523      365.000    24629.289    24654.270
       8.625        0.000    24629.289    24654.270
       8.726        0.000    24629.289    24654.270
       8.827      227.600    24629.289    24654.270
       8.929      217.300    24629.289    24654.270
       9.030        0.000    24629.289    24654.270
       9.131        0.000    24629.289    24654.270
       9.233        0.000    24629.289    24654.270
       9.334        0.000    24629.289    24654.270
       9.435      395.700    24629.289    24654.270
       9.537      296.000    24629.289    24654.270
       9.638        0.000    24629.289    24654.270
       9.740        0.000    24629.289    24654.270
       9.841      316.600    24629.289    24654.270
       9.942      118.700    24629.289    24654.270
      10.043        0.000    24629.289    24654.270
      10.145        0.000    24629.289    24654.270
      10.246        0.000    24629.289    24654.270
      10.347       69.200    24629.289    24654.270
      10.448      395.800    24629.289    24654.270
      10.549      237.000    24629.289    24654.270
      10.650        0.000    24629.289    24654.270
      10.752        0.000    24629.289    24654.270
      10.853      375.800    24629.289    24654.270
      10.954       59.200    24629.289    24654.270
      11.056        0.000    24629.289    24654.270
      11.157        0.000    24629.289    24654.270
      11.258        0.000    24629.289    24654.270
      11.359      138.500    24629.289    24654.270
      11.461      405.600    24629.289    24654.270
      11.562      148.000    24629.289    24654.270
      11.663        0.000    24629.289    24654.270
      11.764       59.400    24629.289    24654.270
      11.865      374.800    24629.289    24654.270
      11.967        0.000    24629.289    24654.270
      12.068        0.000    24629.289    24654.270
      12.170        0.000    24629.289    24654.270
      12.271        0.000    24629.289    24654.270
      12.373      197.500    24629.289    24654.270
      12.474      395.800    24629.289    24654.270
      12.575       88.800    24629.289    24654.270
      12.677        0.000    24629.289    24654.270
      12.778      118.700    24629.289    24654.270
      12.879      335.800    24629.289    24654.270
      12.980        0.000    24629.289    24654.270
      13.082        0.000    24629.289    24654.270
      13.184        0.000    24629.289    24654.270
      13.285        0.000    24629.289    24654.270
      13.386      276.600    24629.289    24654.270
      13.488      395.800    24629.289    24654.270
      13.589        9.900    24629.289    24654.270
      13.690        0.000    24629.289    24654.270
      13.791      197.800    24629.289    24654.270
      13.892      246.600    24629.289    24654.270
      13.994        0.000    24629.289    24654.270
      14.095        0.000    24629.289    24654.270
      14.197        0.000    24629.289    24654.270
      14.298        0.000    24629.289    24654.270
      14.400      326.500    24629.512    24654.270
      14.501      345.300    24629.512    24654.270
      14.602        0.000    24629.512    24654.270
      14.703        0.000    24629.512    24654.270
      14.804      267.200    24629.512    24654.270
      14.906      187.400    24629.512    24654.270
      15.007        0.000    24629.512    24654.270
      15.109        0.000    24629.512    24654.270
      15.211        0.000    24629.512    24654.270
      15.312       19.800    24629.512    24654.270
      15.413      405.700    24629.512    24654.270
      15.514      266.400    24629.512    24654.270
      15.616        0.000    24629.512    24654.270
      15.717        0.000    24629.512    24654.270
      15.819      315.300    24629.512    24654.270
      15.920      118.400    24629.512    24654.270
      16.022        0.000    24629.512    24654.270
      16.123        0.000    24629.512    24654.270
      16.224        0.000    24629.512    24654.270
      16.325       98.900    24629.512    24654.270
      16.426      395.700    24629.512    24654.270
      16.528      207.200    24629.512    24654.270
      16.629        0.000    24629.512    24654.270
      16.730        0.000    24629.512    24654.270
      16.831      386.000    24629.512    24654.270
      16.933       49.300    24629.512    24654.270
      17.034        0.000    24629.512    24654.270
      17.135        0.000    24629.512    24654.270
      17.237        0.000    24629.512    24654.270
      17.339      118.500    24629.512    24654.270
      17.440      395.700    24629.512    24654.270
      17.541      167.800    24629.512    24654.270
      17.642        0.000    24629.512    24654.270
      17.744       39.500    24629.512    24654.270
      17.845      405.600    24629.512    24654.270
      17.946        9.900    24629.512    24654.270
      18.047        0.000    24629.512    24654.270
      18.149        0.000    24629.512    24654.270
      18.251        0.000    24629.512    24654.270
      18.352      217.600    24629.512    24654.270
      18.453      395.800    24629.512    24654.270
