# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.750    22594.332
       0.102      362.600     1235.125    22594.332
       0.204        0.000     1235.125    22594.332
       0.306        0.000     1235.125    22594.332
       0.407        0.000     1235.125    22594.332
       0.508      177.900     1859.125    22594.332
       0.610      216.500     2601.125    22594.332
       0.712        0.000     2601.125    22594.332
       0.813        0.000     2601.125    22594.332
       0.914      375.500     3947.125    22594.332
       1.016      226.700     4713.125    22594.332
       1.117        0.000     4713.125    22594.332
       1.219        0.000     4713.125    22594.332
       1.320        0.000     4713.125    22594.332
       1.422        0.000     4723.125    22594.332
       1.523      395.300     6125.125    22594.332
       1.624       68.900     6349.125    22594.332
       1.726        0.000     6349.125    22594.332
       1.828      138.200     6853.125    22594.332
       1.929      394.900     8293.125    22594.332
       2.030      157.500     8813.125    22594.332
       2.132        0.000     8813.125    22594.332
       2.234        0.000     8813.125    22594.332
       2.335        0.000     8813.125    22594.332
       2.437       68.900     9041.125    22594.332
       2.538      374.200    10351.125    22594.332
       2.640        0.000    10351.125    22594.332
       2.741        0.000    10351.125    22594.332
       2.842      227.300    11157.125    22594.332
       2.943      404.800    12601.125    22594.332
       3.045       59.200    12805.125    22594.332
       3.146        0.000    12805.125    22594.332
       3.248        0.000    12805.125    22594.332
       3.349        0.000    12805.125    22594.332
       3.451      147.500    13309.125    22594.332
       3.553      295.500    14315.125    22594.332
       3.654        0.000    14315.125    22594.332
       3.756        0.000    14315.125    22594.332
       3.857      316.200    15449.125    22594.332
       3.959      364.200    16747.125    22594.332
       4.060        0.000    16747.125    22594.332
       4.162        0.000    16747.125    22594.332
       4.263        0.000    16747.125    22594.332
       4.365        0.000    16747.125    22594.332
       4.466      246.700    17597.125    22594.332
       4.568      187.400    18263.125    22594.332
       4.669        0.000    18263.125    22594.332
       4.771       19.700    18323.125    22594.332
       4.872      385.100    19729.125    22594.332
       4.973      285.900    20703.125    22594.332
       5.075        0.000    20703.125    22594.332
       5.176        0.000    20703.125    22594.332
