# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.016        0.000        4.754    14354.586
       0.117      385.500     1417.805    14354.586
       0.218      395.200     2839.805    14354.586
       0.320      405.100     4261.805    14354.586
       0.421      395.200     5673.805    14354.586
       0.522      385.300     7093.805    14354.586
       0.623      414.900     8517.805    14354.586
       0.725      385.300     9941.805    14354.586
       0.826      405.100    11363.805    14354.586
       0.927      385.300    12793.805    14354.586
       1.028      395.100    14147.805    14354.586
       1.129      365.500    14329.805    14354.586
       1.231      385.600    14329.805    14354.586
       1.332      415.600    14329.805    14354.586
       1.433      386.000    14329.805    14354.586
       1.534      386.000    14329.805    14354.586
       1.635      395.900    14329.805    14354.586
       1.736      405.800    14329.805    14354.586
       1.837      396.000    14329.805    14354.586
       1.938      396.000    14329.805    14354.586
       2.039      386.100    14329.805    14354.586
       2.140      405.800    14329.805    14354.586
       2.241      396.000    14329.805    14354.586
       2.342      396.000    14329.805    14354.586
       2.443      396.000    14329.805    14354.586
       2.544      395.900    14329.805    14354.586
       2.645      395.900    14329.836    14354.586
       2.746      396.000    14329.836    14354.586
       2.847      386.100    14329.836    14354.586
       2.948      415.800    14329.836    14354.586
       3.049      396.000    14329.836    14354.586
       3.150      386.000    14329.836    14354.586
       3.251      396.000    14329.836    14354.586
       3.352      405.900    14329.836    14354.586
       3.453      396.000    14329.836    14354.586
       3.554      396.000    14329.836    14354.586
       3.655      386.100    14329.836    14354.586
       3.756      405.900    14329.836    14354.586
       3.857      386.100    14329.836    14354.586
       3.958      396.000    14329.836    14354.586
       4.059      396.100    14329.836    14354.586
       4.160      405.800    14329.836    14354.586
       4.261      386.100    14329.836    14354.586
       4.362      396.000    14329.836    14354.586
       4.463      396.000    14329.836    14354.586
       4.564      396.000    14329.836    14354.586
       4.665      396.000    14329.836    14354.586
       4.766      395.800    14329.836    14354.586
       4.867      396.100    14329.836    14354.586
       4.968      396.000    14329.836    14354.586
       5.069      396.100    14329.836    14354.586
       5.170      396.000    14329.836    14354.586
       5.271      396.100    14329.836    14354.586
       5.372      396.000    14329.836    14354.586
       5.473      406.000    14329.836    14354.586
       5.574      386.200    14329.836    14354.586
       5.675      396.100    14329.836    14354.586
       5.776      405.900    14329.836    14354.586
       5.877      386.200    14329.836    14354.586
       5.978      396.100    14329.836    14354.586
       6.079      396.100    14329.836    14354.586
       6.180      405.800    14329.836    14354.586
       6.281      396.100    14329.836    14354.586
       6.382      386.200    14329.836    14354.586
       6.483      396.100    14329.836    14354.586
       6.584      405.900    14329.836    14354.586
       6.687      379.700    14329.836    14354.586
       6.788      406.000    14329.836    14354.586
       6.889      396.200    14329.836    14354.586
       6.990      386.200    14329.836    14354.586
       7.091      396.200    14329.836    14354.586
       7.192      406.000    14329.836    14354.586
       7.293      396.200    14329.836    14354.586
       7.394      396.200    14329.836    14354.586
       7.495      386.300    14329.836    14354.586
       7.596      406.100    14329.836    14354.586
       7.697      396.200    14329.836    14354.586
       7.798      386.300    14329.836    14354.586
       7.898      396.200    14329.836    14354.586
       7.999      406.100    14329.836    14354.586
       8.100      386.300    14329.836    14354.586
       8.201      396.100    14329.836    14354.586
       8.302      396.200    14329.836    14354.586
       8.403      396.200    14329.836    14354.586
       8.504      406.100    14329.836    14354.586
       8.605      386.300    14329.836    14354.586
       8.706      396.200    14329.836    14354.586
       8.807      396.200    14329.836    14354.586
       8.908      406.100    14329.836    14354.586
       9.009      396.200    14329.836    14354.586
       9.110      386.200    14329.836    14354.586
       9.211      396.200    14329.836    14354.586
       9.312      406.100    14329.836    14354.586
       9.413      386.300    14329.836    14354.586
       9.514      396.200    14329.836    14354.586
       9.615      396.200    14329.836    14354.586
       9.716      396.200    14329.836    14354.586
       9.817      396.200    14329.836    14354.586
       9.918      396.200    14329.836    14354.586
      10.019      386.300    14329.836    14354.586
      10.120      415.900    14329.836    14354.586
      10.221      386.300    14329.836    14354.586
      10.322      396.200    14329.836    14354.586
      10.422      396.200    14329.836    14354.586
      10.523      406.100    14329.836    14354.586
      10.624      386.300    14329.836    14354.586
      10.725      396.200    14329.836    14354.586
      10.826      396.200    14329.836    14354.586
      10.927      396.200    14329.836    14354.586
      11.028      406.100    14329.836    14354.586
      11.129      386.200    14329.836    14354.586
      11.230      396.200    14329.836    14354.586
      11.331      386.300    14329.836    14354.586
      11.432      406.100    14329.836    14354.586
      11.533      396.200    14329.836    14354.586
      11.634      396.200    14329.836    14354.586
      11.735      396.200    14329.836    14354.586
      11.836      396.200    14329.836    14354.586
      11.937      396.200    14329.836    14354.586
      12.038      396.200    14329.836    14354.586
      12.139      396.100    14329.836    14354.586
      12.240      406.100    14329.836    14354.586
      12.341      396.200    14329.836    14354.586
      12.442      386.300    14329.836    14354.586
      12.543      396.200    14329.836    14354.586
      12.643      396.400    14329.836    14354.586
      12.744      396.200    14329.836    14354.586
      12.845      396.200    14329.836    14354.586
      12.946      386.300    14329.836    14354.586
      13.047      396.200    14329.836    14354.586
      13.148      415.900    14329.836    14354.586
      13.249      386.300    14329.836    14354.586
      13.350      396.200    14329.836    14354.586
      13.451      396.200    14329.836    14354.586
      13.552      396.200    14329.836    14354.586
      13.653      396.200    14329.836    14354.586
      13.754      396.200    14329.836    14354.586
      13.855      396.200    14329.836    14354.586
      13.956      406.100    14329.836    14354.586
      14.057      386.300    14329.836    14354.586
      14.158      396.100    14329.836    14354.586
      14.259      396.200    14329.836    14354.586
      14.360      396.200    14329.836    14354.586
      14.461      396.200    14329.836    14354.586
      14.562      396.200    14329.836    14354.586
      14.663      396.200    14329.836    14354.586
      14.764      406.100    14329.836    14354.586
      14.865      386.300    14329.836    14354.586
      14.965      396.200    14329.836    14354.586
      15.066      396.200    14329.836    14354.586
      15.167      406.000    14329.836    14354.586
      15.268      396.200    14329.836    14354.586
      15.369      396.200    14329.836    14354.586
      15.470      396.200    14329.836    14354.586
      15.571      396.200    14329.836    14354.586
      15.672      396.200    14329.836    14354.586
      15.773      396.200    14329.836    14354.586
      15.874      396.200    14329.836    14354.586
      15.975      396.200    14329.836    14354.586
      16.076      406.100    14329.836    14354.586
      16.177      396.100    14329.836    14354.586
      16.278      386.300    14329.836    14354.586
      16.379      396.200    14329.836    14354.586
      16.480      406.100    14329.836    14354.586
      16.581      396.200    14329.836    14354.586
      16.682      396.200    14329.836    14354.586
      16.783      386.300    14329.836    14354.586
      16.884      406.100    14329.836    14354.586
      16.987      387.500    14329.836    14354.586
      17.088      406.100    14329.836    14354.586
      17.189      396.200    14329.836    14354.586
      17.290      396.300    14329.836    14354.586
      17.391      396.300    14329.836    14354.586
      17.492      406.100    14329.836    14354.586
      17.593      396.300    14329.836    14354.586
      17.694      386.400    14329.836    14354.586
      17.795      396.300    14329.836    14354.586
      17.895      406.200    14329.836    14354.586
      17.996      396.300    14329.836    14354.586
      18.097      386.400    14329.836    14354.586
      18.198      396.200    14329.836    14354.586
      18.299      396.300    14329.836    14354.586
      18.400      406.200    14329.836    14354.586
      18.501      396.300    14329.836    14354.586
      18.602      396.300    14329.836    14354.586
      18.703      386.400    14329.836    14354.586
      18.804      416.100    14329.836    14354.586
      18.905      386.400    14329.836    14354.586
      19.006      396.300    14329.836    14354.586
      19.107      396.300    14329.836    14354.586
      19.208      406.000    14329.836    14354.586
      19.309      396.300    14329.836    14354.586
      19.410      396.300    14329.836    14354.586
      19.510      386.400    14329.836    14354.586
      19.611      406.200    14329.836    14354.586
      19.712      396.300    14329.836    14354.586
      19.813      396.300    14329.836    14354.586
      19.914      396.300    14329.836    14354.586
      20.015      386.400    14329.836    14354.586
      20.116      406.100    14329.836    14354.586
      20.217      396.300    14329.836    14354.586
      20.318      396.300    14329.836    14354.586
      20.419      396.300    14329.836    14354.586
      20.520      406.200    14329.836    14354.586
      20.621      376.500    14329.836    14354.586
      20.722      396.300    14329.836    14354.586
      20.823      396.300    14329.836    14354.586
      20.924      406.200    14329.836    14354.586
      21.025      396.300    14329.836    14354.586
      21.126      396.200    14329.836    14354.586
      21.226      396.300    14329.836    14354.586
      21.327      396.200    14329.836    14354.586
      21.428      396.200    14329.836    14354.586
      21.529      396.300    14329.836    14354.586
      21.630      396.300    14329.836    14354.586
      21.731      386.400    14329.836    14354.586
      21.832      406.100    14329.836    14354.586
      21.933      396.300    14329.836    14354.586
      22.034      396.300    14329.836    14354.586
      22.135      396.200    14329.836    14354.586
      22.236      396.300    14329.836    14354.586
      22.337      396.300    14329.836    14354.586
      22.438      396.300    14329.836    14354.586
      22.539      396.300    14329.836    14354.586
      22.640      406.200    14329.836    14354.586
      22.741      386.400    14329.836    14354.586
      22.842      396.300    14329.836    14354.586
      22.942      396.300    14329.836    14354.586
      23.043      406.200    14329.836    14354.586
      23.144      118.500    14329.836    14354.586
      23.246       98.500    14329.836    14354.586
      23.347       98.700    14329.836    14354.586
      23.449       98.700    14329.836    14354.586
      23.551       98.200    14329.836    14354.586
      23.652      108.500    14329.836    14354.586
      23.753       98.700    14329.836    14354.586
      23.855       98.900    14329.836    14354.586
      23.956       98.800    14329.836    14354.586
      24.057       98.800    14329.836    14354.586
      24.158       98.400    14329.836    14354.586
      24.260      108.700    14329.836    14354.586
      24.361       98.700    14329.836    14354.586
      24.462       98.800    14329.836    14354.586
      24.564       98.200    14329.836    14354.586
      24.665       98.600    14329.836    14354.586
      24.767       98.700    14329.836    14354.586
      24.868      108.600        0.000        0.000
