# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.754    10234.715
       0.103      264.900      848.918    10234.715
       0.204        0.000      848.918    10234.715
       0.305        0.000      848.918    10234.715
       0.407      235.700     1690.918    10234.715
       0.509      197.100     2358.918    10234.715
       0.610        0.000     2358.918    10234.715
       0.711        0.000     2358.918    10234.715
       0.812       29.600     2456.918    10234.715
       0.915      391.600     3862.918    10234.715
       1.016       29.500     3974.918    10234.715
       1.118        0.000     3974.918    10234.715
       1.219        0.000     3974.918    10234.715
       1.321      207.300     4670.918    10234.715
       1.422      394.600     6108.918    10234.715
       1.523      157.300     6640.918    10234.715
       1.625        0.000     6640.918    10234.715
       1.727        0.000     6640.918    10234.715
       1.828       79.000     6872.918    10234.715
       1.929      363.900     8190.918    10234.715
       2.031        0.000     8190.918    10234.715
       2.133        0.000     8190.918    10234.715
       2.234        0.000     8190.918    10234.715
       2.335      227.200     9016.918    10234.715
       2.436      365.000    10203.859    10234.715
       2.538       49.200    10209.859    10234.715
       2.640        0.000    10209.859    10234.715
       2.741        0.000    10209.859    10234.715
       2.842      148.400    10209.859    10234.715
       2.944      315.500    10209.859    10234.715
       3.045        0.000    10209.859    10234.715
       3.147        0.000    10209.859    10234.715
       3.248        0.000    10209.859    10234.715
       3.350      296.400    10209.859    10234.715
       3.451      385.600    10209.859    10234.715
       3.552       19.700    10209.859    10234.715
       3.654        0.000    10209.859    10234.715
       3.755        0.000    10209.859    10234.715
       3.857      197.600    10209.859    10234.715
       3.958      246.100    10209.859    10234.715
       4.060        0.000    10209.859    10234.715
       4.162        0.000    10209.859    10234.715
       4.263        0.000    10209.859    10234.715
       4.365      334.600    10209.859    10234.715
       4.466      344.900    10209.859    10234.715
       4.567        0.000    10209.859    10234.715
       4.669        0.000    10209.859    10234.715
       4.771        0.000    10209.859    10234.715
       4.872      267.000    10209.859    10234.715
       4.973      177.600    10209.859    10234.715
       5.075        0.000    10209.859    10234.715
       5.176        0.000    10209.859    10234.715
       5.278       29.600    10209.859    10234.715
       5.379      385.700    10209.859    10234.715
       5.480      286.100    10209.859    10234.715
       5.582        0.000    10209.859    10234.715
       5.683        0.000    10209.859    10234.715
       5.784        0.000    10209.859    10234.715
       5.886      326.400    10209.859    10234.715
       5.987      108.600    10209.859    10234.715
       6.088        0.000    10209.859    10234.715
       6.190        0.000    10209.859    10234.715
       6.291       98.900    10209.859    10234.715
       6.392      405.500    10209.859    10234.715
       6.493      187.500    10209.859    10234.715
       6.594        0.000    10209.859    10234.715
       6.696        0.000    10209.859    10234.715
       6.797        9.900    10209.859    10234.715
       6.898      395.600    10209.859    10234.715
       6.999       29.600    10209.859    10234.715
