# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.017        0.000        0.758    22594.332
       0.118      286.700      946.855    22594.332
       0.219      355.700     2194.855    22594.332
       0.320      385.300     3634.855    22594.332
       0.421      414.900     5078.855    22594.332
       0.522      385.300     6520.855    22594.332
       0.624      395.300     7964.855    22594.332
       0.725      415.000     9406.855    22594.332
       0.826      385.300    10848.855    22594.332
       0.927      395.100    12294.855    22594.332
       1.028      415.000    13732.855    22594.332
       1.130      385.400    15158.855    22594.332
       1.231      395.200    16602.855    22594.332
       1.332      395.200    18044.855    22594.332
       1.433      405.000    19488.855    22594.332
       1.535      405.100    20952.855    22594.332
       1.636      394.800    22298.855    22594.332
       1.737      178.000    22569.434    22594.332
       1.838      396.200    22569.434    22594.332
       1.939      396.300    22569.434    22594.332
       2.040      376.500    22569.434    22594.332
       2.141      406.200    22569.434    22594.332
       2.242      396.300    22569.434    22594.332
       2.343      366.600    22569.434    22594.332
       2.444      396.300    22569.434    22594.332
       2.545      406.200    22569.434    22594.332
       2.646      396.300    22569.434    22594.332
       2.746      376.500    22569.434    22594.332
       2.847      396.300    22569.434    22594.332
       2.948      406.200    22569.434    22594.332
       3.049      396.300    22569.434    22594.332
       3.150      396.300    22569.434    22594.332
       3.251      366.600    22569.434    22594.332
       3.352      396.300    22569.434    22594.332
       3.453      406.200    22569.434    22594.332
       3.554      396.300    22569.434    22594.332
       3.655      396.300    22569.434    22594.332
       3.756      376.500    22569.434    22594.332
       3.857      406.100    22569.434    22594.332
       3.958      396.300    22569.434    22594.332
       4.059      386.400    22569.434    22594.332
       4.159      386.400    22569.434    22594.332
       4.260      406.200    22569.434    22594.332
       4.361      386.400    22569.434    22594.332
       4.462      386.400    22569.434    22594.332
       4.563      396.300    22569.434    22594.332
       4.664      396.300    22569.434    22594.332
       4.765      406.200    22569.434    22594.332
       4.866      396.300    22569.434    22594.332
       4.967      366.600    22569.434    22594.332
       5.068      396.300    22569.434    22594.332
       5.169      406.200    22569.434    22594.332
       5.270      396.300    22569.434    22594.332
       5.371      396.300    22569.434    22594.332
       5.472      376.500    22569.434    22594.332
       5.572      406.400    22569.434    22594.332
       5.673      396.300    22569.434    22594.332
       5.774      396.300    22569.434    22594.332
       5.875      376.400    22569.434    22594.332
       5.976      396.300    22569.434    22594.332
       6.077      396.300    22569.434    22594.332
       6.178      396.200    22569.434    22594.332
       6.279      376.500    22569.434    22594.332
       6.380      396.300    22569.434    22594.332
       6.481      416.100    22569.434    22594.332
       6.582      396.300    22569.434    22594.332
       6.683      386.400    22569.434    22594.332
       6.784      376.500    22569.434    22594.332
       6.885      406.100    22569.434    22594.332
       6.986      396.300    22569.434    22594.332
       7.086      396.300    22569.434    22594.332
       7.187      396.300    22569.434    22594.332
       7.288      386.400    22569.434    22594.332
       7.389      396.300    22569.434    22594.332
       7.490      396.300    22569.434    22594.332
       7.591      376.500    22569.434    22594.332
       7.692      396.300    22569.434    22594.332
       7.793      406.200    22569.434    22594.332
       7.894      386.300    22569.434    22594.332
       7.995      386.400    22569.434    22594.332
       8.096      396.300    22569.434    22594.332
       8.197      406.200    22569.434    22594.332
       8.298      396.300    22569.434    22594.332
       8.399      396.300    22569.434    22594.332
       8.500      366.600    22569.434    22594.332
       8.600      406.400    22569.434    22594.332
       8.704      387.200    22569.434    22594.332
       8.805      405.100    22569.434    22594.332
       8.906      386.300    22569.434    22594.332
       9.007      356.600    22569.434    22594.332
       9.108      406.200    22569.434    22594.332
       9.209      406.200    22569.434    22594.332
       9.310      396.300    22569.434    22594.332
       9.411      356.700    22569.434    22594.332
       9.512      396.300    22569.434    22594.332
       9.612      406.300    22569.434    22594.332
       9.713      376.500    22569.434    22594.332
       9.814      386.400    22569.551    22594.332
       9.915      396.200    22569.551    22594.332
      10.016      396.300    22569.551    22594.332
      10.117      406.200    22569.551    22594.332
      10.218      386.400    22569.551    22594.332
      10.319      386.400    22569.551    22594.332
      10.420      396.300    22569.551    22594.332
      10.521      406.200    22569.551    22594.332
      10.622      396.300    22569.551    22594.332
      10.723      386.400    22569.551    22594.332
      10.824      386.400    22569.551    22594.332
      10.924      406.500    22569.551    22594.332
      11.025      386.400    22569.551    22594.332
      11.126      376.500    22569.551    22594.332
      11.227      396.300    22569.551    22594.332
      11.328      396.300    22569.551    22594.332
      11.429      406.200    22569.551    22594.332
      11.530      366.600    22569.551    22594.332
      11.631      396.300    22569.551    22594.332
      11.732      396.300    22569.551    22594.332
      11.833      406.100    22569.551    22594.332
      11.934      396.300    22569.551    22594.332
      12.035      376.500    22569.551    22594.332
      12.136      396.300    22569.551    22594.332
      12.237      406.100    22569.551    22594.332
      12.338      386.400    22569.551    22594.332
      12.438      396.300    22569.551    22594.332
      12.539      376.500    22569.551    22594.332
      12.640      396.300    22569.551    22594.332
      12.741      406.200    22569.551    22594.332
