# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.816    32894.016
       0.102       49.300        0.816    32894.016
       0.203        0.000        0.816    32894.016
       0.305       69.200      245.410    32894.016
       0.406      108.400      615.410    32894.016
       0.508        0.000      615.410    32894.016
       0.609        0.000      615.410    32894.016
       0.711        0.000      615.410    32894.016
       0.812        0.000      615.410    32894.016
       0.913        0.000      615.410    32894.016
       1.015      157.100     1147.410    32894.016
       1.117        0.000     1147.410    32894.016
       1.218        0.000     1147.410    32894.016
       1.319      167.500     1669.410    32894.016
       1.421        0.000     1669.410    32894.016
       1.523        0.000     1669.410    32894.016
       1.625        0.000     1669.410    32894.016
       1.726        0.000     1669.410    32894.016
       1.828        0.000     1669.410    32894.016
       1.930      128.000     2109.410    32894.016
       2.031        0.000     2109.410    32894.016
       2.133      127.600     2525.410    32894.016
       2.235        0.000     2525.410    32894.016
       2.337        0.000     2525.410    32894.016
       2.439        0.000     2525.410    32894.016
       2.540        0.000     2525.410    32894.016
       2.641        0.000     2525.410    32894.016
       2.743      128.200     2917.410    32894.016
       2.844        0.000     2917.410    32894.016
       2.946       88.600     3193.410    32894.016
       3.047       29.500     3311.410    32894.016
       3.149        0.000     3311.410    32894.016
       3.251        0.000     3311.410    32894.016
       3.353        0.000     3311.410    32894.016
       3.454        0.000     3311.410    32894.016
       3.555       49.400     3475.410    32894.016
       3.657       88.600     3727.410    32894.016
       3.758        0.000     3727.410    32894.016
       3.860      127.600     4137.410    32894.016
       3.962        0.000     4137.410    32894.016
       4.063        0.000     4137.410    32894.016
       4.164        0.000     4137.410    32894.016
       4.266        0.000     4137.410    32894.016
       4.367        0.000     4137.410    32894.016
       4.469      166.600     4721.410    32894.016
       4.571        0.000     4721.410    32894.016
       4.672      118.200     5105.410    32894.016
       4.774        0.000     5105.410    32894.016
       4.876        0.000     5105.410    32894.016
       4.977        0.000     5105.410    32894.016
       5.078        0.000     5105.410    32894.016
       5.180        0.000     5105.410    32894.016
       5.281      128.000     5489.410    32894.016
       5.383        0.000     5489.410    32894.016
       5.484      118.400     5877.410    32894.016
       5.586        0.000     5877.410    32894.016
       5.687        0.000     5877.410    32894.016
       5.789        0.000     5877.410    32894.016
       5.890        0.000     5877.410    32894.016
       5.991        0.000     5877.410    32894.016
       6.093      108.000     6227.410    32894.016
       6.195       78.700     6465.410    32894.016
       6.297        0.000     6465.410    32894.016
       6.398        0.000     6465.410    32894.016
       6.500        0.000     6465.410    32894.016
