# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.750    32894.016
       0.102      186.800      300.422    32894.016
       0.204      118.100      710.422    32894.016
       0.306        0.000      710.422    32894.016
       0.407      177.700     1318.430    32894.016
       0.509      394.100     2726.430    32894.016
       0.610        0.000     2726.430    32894.016
       0.711        0.000     2726.430    32894.016
       0.813        0.000     2726.430    32894.016
       0.914        0.000     2726.430    32894.016
       1.016      247.000     3610.430    32894.016
       1.117      394.800     5054.430    32894.016
       1.218       98.600     5372.430    32894.016
       1.320        0.000     5372.430    32894.016
       1.421      128.100     5770.430    32894.016
       1.523      354.100     7024.430    32894.016
       1.625        0.000     7024.430    32894.016
       1.726        0.000     7024.430    32894.016
       1.828        0.000     7024.430    32894.016
       1.930        0.000     7024.430    32894.016
       2.031      266.400     8004.430    32894.016
       2.132      414.600     9436.430    32894.016
       2.234        0.000     9438.430    32894.016
       2.336        0.000     9438.430    32894.016
       2.437      177.900    10110.430    32894.016
       2.538      245.900    10944.430    32894.016
       2.640        0.000    10944.430    32894.016
       2.742        0.000    10944.430    32894.016
       2.843        0.000    10944.430    32894.016
       2.945        0.000    10944.430    32894.016
       3.047      384.900    12302.430    32894.016
       3.148      324.700    13448.430    32894.016
       3.250        0.000    13448.430    32894.016
       3.351        0.000    13448.430    32894.016
       3.453      294.800    14448.430    32894.016
       3.555      138.000    14958.430    32894.016
       3.656        0.000    14958.430    32894.016
       3.758        0.000    14958.430    32894.016
       3.860        0.000    14958.430    32894.016
       3.961       59.300    15168.430    32894.016
       4.062      404.700    16582.430    32894.016
       4.163      226.800    17378.430    32894.016
       4.265        0.000    17378.430    32894.016
       4.366        0.000    17378.430    32894.016
       4.468      375.300    18706.430    32894.016
       4.569       59.200    18880.430    32894.016
       4.671        0.000    18880.430    32894.016
       4.772        0.000    18880.430    32894.016
       4.873        0.000    18880.430    32894.016
       4.975      147.700    19410.430    32894.016
       5.076      394.900    20852.430    32894.016
       5.178      147.700    21330.430    32894.016
       5.279        0.000    21330.430    32894.016
       5.380       59.300    21548.430    32894.016
       5.482      373.800    22856.430    32894.016
       5.584        0.000    22856.430    32894.016
       5.685        0.000    22856.430    32894.016
       5.786        0.000    22856.430    32894.016
       5.887        0.000    22856.430    32894.016
       5.989      237.100    23690.430    32894.016
       6.090      404.700    25128.430    32894.016
       6.191       49.300    25292.430    32894.016
       6.293        0.000    25292.430    32894.016
       6.394      147.700    25802.430    32894.016
       6.496      295.600    26802.430    32894.016
       6.597        0.000    26802.430    32894.016
       6.699        0.000    26802.430    32894.016
       6.800        0.000    26802.430    32894.016
       6.902        0.000    26802.430    32894.016
       7.004      324.000    27946.430    32894.016
       7.105      354.300    29216.430    32894.016
       7.207        0.000    29216.430    32894.016
       7.309        0.000    29216.430    32894.016
       7.410      256.900    30064.430    32894.016
       7.511      186.900    30740.430    32894.016
       7.613        0.000    30740.430    32894.016
       7.715        0.000    30740.430    32894.016
       7.817        0.000    30740.430    32894.016
       7.918       19.700    30816.430    32894.016
       8.019      394.900    32218.430    32894.016
       8.121      157.200    32635.684    32894.016
       8.223        0.000    32635.684    32894.016
       8.325       29.400    32630.020    32894.016
       8.426       29.600    32630.570    32894.016
       8.528       39.400    32630.797    32894.016
       8.629       29.600    32637.164    32894.016
       8.731       29.500    32633.355    32894.016
       8.832       69.200    32637.242    32894.016
       8.933      128.600    32618.402    32894.016
