# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.777    15347.070
       0.102        0.000        2.777    15347.070
       0.204        0.000        2.777    15347.070
       0.306        0.000        2.777    15347.070
       0.407        0.000        2.777    15347.070
       0.509        0.000        2.777    15347.070
       0.611        0.000        2.777    15347.070
       0.713        0.000        2.777    15347.070
       1.066      415.800        2.777    15347.070
       1.168        0.000        2.777    15347.070
       1.270        0.000        2.777    15347.070
       1.371        0.000        2.777    15347.070
       1.473        0.000        2.777    15347.070
       1.575        0.000        2.777    15347.070
       1.676        0.000        2.777    15347.070
       1.777        0.000        2.777    15347.070
       1.879        0.000        2.777    15347.070
       2.066      501.700        2.777    15347.070
       2.268       29.300        2.777    15347.070
       2.369        0.000        2.777    15347.070
       2.471        0.000        2.777    15347.070
       2.572        0.000        2.777    15347.070
       2.673        0.000        2.777    15347.070
       2.775        0.000        2.777    15347.070
       2.877        0.000        2.777    15347.070
       2.978        0.000        2.777    15347.070
       3.166      512.300        2.777    15347.070
       3.272      649.000        2.777    15347.070
       3.373        0.000        2.777    15347.070
       3.475        0.000        2.777    15347.070
       3.576        0.000        2.777    15347.070
       3.678        0.000        2.777    15347.070
       3.779        0.000        2.777    15347.070
       3.880        0.000        2.777    15347.070
       3.982        0.000        2.777    15347.070
       4.084        0.000        2.777    15347.070
       4.185        0.000        2.777    15347.070
       4.366      684.500      114.777    15347.070
       4.667       54.600      178.777    15347.070
       4.768        0.000      178.777    15347.070
       4.870        0.000      178.777    15347.070
       4.971        0.000      178.777    15347.070
       5.072        0.000      178.777    15347.070
       5.174        0.000      178.777    15347.070
       5.276        0.000      178.777    15347.070
       5.377        0.000      178.777    15347.070
       5.566      339.300     1312.777    15347.070
       5.866      624.700     2896.777    15347.070
       5.968        9.900     2914.777    15347.070
       6.069        0.000     2914.777    15347.070
       6.171        0.000     2914.777    15347.070
       6.272        0.000     2914.777    15347.070
       6.373        0.000     2914.777    15347.070
       6.475        0.000     2914.777    15347.070
       6.577        0.000     2914.777    15347.070
       6.679        0.000     2914.777    15347.070
       6.866      348.600     3907.543    15347.070
       7.068       29.500     4001.543    15347.070
       7.169        0.000     4001.543    15347.070
       7.271        0.000     4001.543    15347.070
       7.373        0.000     4001.543    15347.070
       7.474        0.000     4001.543    15347.070
       7.575        0.000     4001.543    15347.070
       7.677        0.000     4001.543    15347.070
       7.779        0.000     4001.543    15347.070
       7.966      415.900     5779.543    15347.070
       8.268      126.900     5947.543    15347.070
       8.370        0.000     5947.543    15347.070
       8.471        0.000     5947.543    15347.070
       8.573        0.000     5947.543    15347.070
       8.675        0.000     5947.543    15347.070
       8.776        0.000     5947.543    15347.070
       8.878        0.000     5947.543    15347.070
       8.980        0.000     5947.543    15347.070
       9.081        0.000     5947.543    15347.070
       9.366      697.700     8001.543    15347.070
       9.566        5.200     8009.543    15347.070
       9.667        0.000     8009.543    15347.070
       9.769        0.000     8009.543    15347.070
       9.871        0.000     8009.543    15347.070
       9.972        0.000     8009.543    15347.070
      10.073        0.000     8009.543    15347.070
      10.175        0.000     8009.543    15347.070
      10.277        0.000     8009.543    15347.070
      10.466      341.800     9073.543    15347.070
      10.672      662.500     9883.543    15347.070
      10.866        5.200     9891.543    15347.070
      10.967        0.000     9891.543    15347.070
      11.069        0.000     9891.543    15347.070
      11.170        0.000     9891.543    15347.070
      11.272        0.000     9891.543    15347.070
      11.373        0.000     9891.543    15347.070
      11.475        0.000     9891.543    15347.070
      11.577        0.000     9891.543    15347.070
      11.766      665.100    10759.543    15347.070
      11.972      277.200    11587.543    15347.070
      12.167        0.000    11587.543    15347.070
      12.269        0.000    11587.543    15347.070
      12.371        0.000    11587.543    15347.070
      12.472        0.000    11587.543    15347.070
      12.573        0.000    11587.543    15347.070
      12.675        0.000    11587.543    15347.070
      12.776        0.000    11587.543    15347.070
      12.878        0.000    11587.543    15347.070
      13.066      473.700    12311.543    15347.070
      13.168      235.500    12556.875    15347.070
      13.269        0.000    12572.875    15347.070
      13.371        0.000    12572.875    15347.070
      13.472        0.000    12572.875    15347.070
      13.574        0.000    12572.875    15347.070
      13.675        0.000    12572.875    15347.070
      13.776        0.000    12572.875    15347.070
      13.878        0.000    12572.875    15347.070
      13.979        0.000    12572.875    15347.070
      14.081     1074.900    13444.875    15347.070
      14.266       26.900    13522.875    15347.070
      14.368        0.000    13522.875    15347.070
      14.470        0.000    13522.875    15347.070
      14.572        0.000    13522.875    15347.070
      14.673        0.000    13522.875    15347.070
      14.775        0.000    13522.875    15347.070
      14.877        0.000    13522.875    15347.070
      14.978        0.000    13522.875    15347.070
      15.079      925.900    14090.875    15347.070
      15.266       32.100    14120.875    15347.070
      15.368        0.000    14120.875    15347.070
      15.469        0.000    14120.875    15347.070
      15.570        0.000    14120.875    15347.070
      15.672        0.000    14120.875    15347.070
      15.773        0.000    14120.875    15347.070
      15.875        0.000    14120.875    15347.070
      15.977      502.900    14316.875    15347.070
      16.078        0.000    14316.875    15347.070
      16.179        0.000    14316.875    15347.070
      16.281        0.000    14316.875    15347.070
      16.383        0.000    14316.875    15347.070
      16.484        0.000    14316.875    15347.070
      16.585        0.000    14316.875    15347.070
      16.687        0.000    14316.875    15347.070
      16.866      451.700    14330.875    15347.070
      16.968        0.000    14330.875    15347.070
      17.070        0.000    14330.875    15347.070
      17.171        0.000    14330.875    15347.070
      17.273        0.000    14330.875    15347.070
      17.375        0.000    14330.875    15347.070
      17.476        0.000    14330.875    15347.070
      17.578        0.000    14330.875    15347.070
      17.679        0.000    14330.875    15347.070
      17.781      918.600    14330.875    15347.070
      17.966        0.000    14330.875    15347.070
      18.067        0.000    14330.875    15347.070
      18.168        0.000    14330.875    15347.070
      18.270        0.000    14330.875    15347.070
      18.372        0.000    14330.875    15347.070
      18.474        0.000    14330.875    15347.070
      18.576        0.000    14330.875    15347.070
      18.766      394.000    14330.875    15347.070
      18.868        0.000    14330.875    15347.070
      18.970        0.000    14330.875    15347.070
      19.071        0.000    14330.875    15347.070
      19.172        0.000    14330.875    15347.070
      19.274        0.000    14330.875    15347.070
      19.375        0.000    14330.875    15347.070
      19.477        0.000    14330.875    15347.070
      19.578        0.000    14330.875    15347.070
      19.766      516.600    14330.875    15347.070
      19.868        0.000    14330.875    15347.070
      19.969        0.000    14330.875    15347.070
      20.070        0.000    14330.875    15347.070
      20.172        0.000    14330.875    15347.070
      20.274        0.000    14330.875    15347.070
      20.375        0.000    14330.875    15347.070
      20.477        0.000    14330.875    15347.070
      20.578        0.000    14330.875    15347.070
      20.766      348.400    14330.875    15347.070
      20.968       48.900    14330.875    15347.070
      21.070        0.000    14330.875    15347.070
      21.171        0.000    14330.875    15347.070
      21.272        0.000    14330.875    15347.070
      21.374        0.000    14330.875    15347.070
      21.475        0.000    14330.875    15347.070
      21.577        0.000    14330.875    15347.070
      21.678      454.400    14330.875    15347.070
      21.780      118.100    14330.875    15347.070
      21.881        0.000    14330.875    15347.070
      21.983        0.000    14330.875    15347.070
      22.084        0.000    14330.875    15347.070
      22.186        0.000    14330.875    15347.070
      22.288        0.000    14330.875    15347.070
      22.389        0.000    14330.875    15347.070
      22.490        0.000    14330.875    15347.070
      22.666      580.000    14330.875    15347.070
      22.873        0.000    14330.875    15347.070
      22.974        0.000    14330.875    15347.070
      23.076        0.000    14330.875    15347.070
      23.178        0.000    14330.875    15347.070
      23.279        0.000    14330.875    15347.070
      23.380        0.000    14330.875    15347.070
      23.482        0.000    14330.875    15347.070
      23.584        0.000    14330.875    15347.070
      23.686        0.000    14330.875    15347.070
