# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        6.762    33886.500
       0.103        0.000        6.762    33886.500
       0.205        0.000        6.762    33886.500
       0.306        0.000        6.762    33886.500
       0.408        0.000        6.762    33886.500
       0.509        0.000        6.762    33886.500
       0.611        0.000        6.762    33886.500
       0.712        0.000        6.762    33886.500
       0.813        0.000        6.762    33886.500
       1.072      560.400        6.762    33886.500
       1.174        0.000        6.762    33886.500
       1.276        0.000        6.762    33886.500
       1.377        0.000        6.762    33886.500
       1.479        0.000        6.762    33886.500
       1.581        0.000        6.762    33886.500
       1.682        0.000        6.762    33886.500
       1.784        0.000        6.762    33886.500
       1.885        0.000        6.762    33886.500
       2.066      501.800        6.762    33886.500
       2.268      530.100        6.762    33886.500
       2.369        0.000        6.762    33886.500
       2.472        0.000        6.762    33886.500
       2.573        0.000        6.762    33886.500
       2.674        0.000        6.762    33886.500
       2.776        0.000        6.762    33886.500
       2.878        0.000        6.762    33886.500
       2.980        0.000        6.762    33886.500
       3.081        0.000        6.762    33886.500
       3.182        0.000        6.762    33886.500
       3.284      808.100        6.762    33886.500
       3.467      114.900        6.762    33886.500
       3.568        0.000        6.762    33886.500
       3.670        0.000        6.762    33886.500
       3.771        0.000        6.762    33886.500
       3.873        0.000        6.762    33886.500
       3.974        0.000        6.762    33886.500
       4.076        0.000        6.762    33886.500
       4.177        0.000        6.762    33886.500
       4.466      338.300        6.762    33886.500
       4.568      617.700      688.762    33886.500
       4.670        0.000      688.762    33886.500
       4.771        0.000      688.762    33886.500
       4.873        0.000      688.762    33886.500
       4.974        0.000      688.762    33886.500
       5.076        0.000      688.762    33886.500
       5.177        0.000      688.762    33886.500
       5.279        0.000      688.762    33886.500
       5.380        0.000      688.762    33886.500
       5.482        0.000      688.762    33886.500
       5.766      512.700     2436.043    33886.500
       5.868       19.600     2496.043    33886.500
       5.970        0.000     2496.043    33886.500
       6.071        0.000     2496.043    33886.500
       6.173        0.000     2496.043    33886.500
       6.274        0.000     2496.043    33886.500
