# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.727    33886.500
       0.102        0.000        2.727    33886.500
       0.203        0.000        2.727    33886.500
       0.305        0.000        2.727    33886.500
       0.406        0.000        2.727    33886.500
       0.508        0.000        2.727    33886.500
       0.609        0.000        2.727    33886.500
       0.710        0.000        2.727    33886.500
       0.812        0.000        2.727    33886.500
       0.967      629.900        2.727    33886.500
       1.069      255.300        2.727    33886.500
       1.171        0.000        2.727    33886.500
       1.272        0.000        2.727    33886.500
       1.374        0.000        2.727    33886.500
       1.475        0.000        2.727    33886.500
       1.577        0.000        2.727    33886.500
       1.678        0.000        2.727    33886.500
       1.780        0.000        2.727    33886.500
       1.881        0.000        2.727    33886.500
       2.066      416.100        2.727    33886.500
       2.268      311.900        2.727    33886.500
       2.370        0.000        2.727    33886.500
       2.472        0.000        2.727    33886.500
       2.574        0.000        2.727    33886.500
       2.675        0.000        2.727    33886.500
       2.777        0.000        2.727    33886.500
       2.878        0.000        2.727    33886.500
       2.980        0.000        2.727    33886.500
       3.081        0.000        2.727    33886.500
       3.183        0.000        2.727    33886.500
       3.367      359.600        2.727    33886.500
       3.569        0.000        2.727    33886.500
       3.670        0.000        2.727    33886.500
       3.772        0.000        2.727    33886.500
       3.874        0.000        2.727    33886.500
       3.975        0.000        2.727    33886.500
       4.077        0.000        2.727    33886.500
       4.179        0.000        2.727    33886.500
       4.280        0.000        2.727    33886.500
       4.382        0.000        2.727    33886.500
       4.567      362.200        2.727    33886.500
       4.768      481.500        2.727    33886.500
       4.870        0.000        2.727    33886.500
       4.971        0.000        2.727    33886.500
       5.073        0.000        2.727    33886.500
       5.174        0.000        2.727    33886.500
       5.276        0.000        2.727    33886.500
       5.377        0.000        2.727    33886.500
       5.479        0.000        2.727    33886.500
       5.580        0.000        2.727    33886.500
       5.682        0.000        2.727    33886.500
       5.866      412.100        2.727    33886.500
       5.968      275.000        2.727    33886.500
       6.070        0.000        2.727    33886.500
       6.172        0.000        2.727    33886.500
       6.274        0.000        2.727    33886.500
       6.375        0.000        2.727    33886.500
       6.477        0.000        2.727    33886.500
       6.578        0.000        2.727    33886.500
       6.680        0.000        2.727    33886.500
       6.781        0.000        2.727    33886.500
       6.883        0.000        2.727    33886.500
       6.984      719.500        2.727    33886.500
       7.167      224.600      632.977    33886.500
       7.273      358.900     1372.977    33886.500
       7.375        0.000     1374.977    33886.500
       7.476        0.000     1374.977    33886.500
       7.578        0.000     1374.977    33886.500
       7.679        0.000     1374.977    33886.500
       7.781        0.000     1374.977    33886.500
       7.882        0.000     1374.977    33886.500
       7.983        0.000     1374.977    33886.500
       8.085        0.000     1374.977    33886.500
       8.187        0.000     1374.977    33886.500
       8.366      374.900     2761.492    33886.500
       8.569      449.700     3579.492    33886.500
       8.670        9.800     3601.492    33886.500
       8.772        0.000     3601.492    33886.500
       8.874        0.000     3601.492    33886.500
       8.975        0.000     3601.492    33886.500
       9.077        0.000     3601.492    33886.500
       9.179        0.000     3601.492    33886.500
       9.280        0.000     3601.492    33886.500
       9.382        0.000     3601.492    33886.500
       9.484        0.000     3601.492    33886.500
       9.767      374.100     4882.266    33886.500
       9.869        9.800     4890.266    33886.500
       9.971        0.000     4890.266    33886.500
      10.072        0.000     4890.266    33886.500
      10.173        0.000     4890.266    33886.500
      10.275        0.000     4890.266    33886.500
      10.377        0.000     4890.266    33886.500
      10.478        0.000     4890.266    33886.500
      10.579        0.000     4890.266    33886.500
      10.680        0.000     4890.266    33886.500
      10.866      342.500     6192.266    33886.500
      11.068       19.700     6248.266    33886.500
      11.170        0.000     6248.266    33886.500
      11.271        0.000     6248.266    33886.500
      11.372        0.000     6248.266    33886.500
      11.474        0.000     6248.266    33886.500
      11.576        0.000     6248.266    33886.500
      11.677        0.000     6248.266    33886.500
      11.778        0.000     6248.266    33886.500
      11.967      439.700     7008.266    33886.500
      12.166      350.200     8086.266    33886.500
      12.274        0.000     8088.266    33886.500
      12.376        0.000     8088.266    33886.500
      12.478        0.000     8088.266    33886.500
      12.579        0.000     8088.266    33886.500
      12.680        0.000     8088.266    33886.500
      12.782        0.000     8088.266    33886.500
      12.884        0.000     8088.266    33886.500
      12.985        0.000     8088.266    33886.500
      13.086        0.000     8088.266    33886.500
      13.266      528.200    10072.266    33886.500
      13.575       38.400    10102.266    33886.500
      13.677        0.000    10102.266    33886.500
      13.778        0.000    10102.266    33886.500
      13.879        0.000    10102.266    33886.500
      13.981        0.000    10102.266    33886.500
      14.082        0.000    10102.266    33886.500
      14.184        0.000    10102.266    33886.500
      14.286        0.000    10102.266    33886.500
      14.387        0.000    10102.266    33886.500
      14.566      375.900    11384.266    33886.500
      14.866      425.100    12736.266    33886.500
      14.969       19.600    12830.266    33886.500
      15.070        0.000    12830.266    33886.500
      15.171        0.000    12830.266    33886.500
      15.273        0.000    12830.266    33886.500
      15.374        0.000    12830.266    33886.500
      15.476        0.000    12830.266    33886.500
      15.577        0.000    12830.266    33886.500
      15.679        0.000    12830.266    33886.500
      15.867      357.200    14086.266    33886.500
      16.069        0.000    14096.266    33886.500
      16.170        0.000    14096.266    33886.500
      16.272        0.000    14096.266    33886.500
      16.373        0.000    14096.266    33886.500
      16.475        0.000    14096.266    33886.500
      16.577        0.000    14096.266    33886.500
      16.678        0.000    14096.266    33886.500
      16.779        0.000    14096.266    33886.500
      16.966      351.600    15330.266    33886.500
      17.169       19.600    15412.266    33886.500
      17.270        0.000    15412.266    33886.500
      17.372        0.000    15412.266    33886.500
      17.474        0.000    15412.266    33886.500
      17.576        0.000    15412.266    33886.500
      17.677        0.000    15412.266    33886.500
      17.779        0.000    15412.266    33886.500
      17.881        0.000    15412.266    33886.500
      18.066      353.700    16432.266    33886.500
      18.270      533.700    17186.266    33886.500
      18.371       19.700    17264.266    33886.500
      18.473        0.000    17264.266    33886.500
      18.574        0.000    17264.266    33886.500
      18.676        0.000    17264.266    33886.500
      18.777        0.000    17264.266    33886.500
      18.879        0.000    17264.266    33886.500
      18.980        0.000    17264.266    33886.500
      19.082        0.000    17264.266    33886.500
      19.184        0.000    17264.266    33886.500
      19.366      480.100    18212.266    33886.500
      19.566      329.900    19156.266    33886.500
      19.669       19.700    19244.266    33886.500
      19.770        0.000    19244.266    33886.500
      19.871        0.000    19244.266    33886.500
      19.973        0.000    19244.266    33886.500
      20.074        0.000    19244.266    33886.500
      20.176        0.000    19244.266    33886.500
      20.278        0.000    19244.266    33886.500
      20.380        0.000    19244.266    33886.500
      20.482        0.000    19244.266    33886.500
      20.867      399.500    21138.293    33886.500
      20.969       19.700    21196.293    33886.500
      21.070        0.000    21196.293    33886.500
      21.171        0.000    21196.293    33886.500
      21.273        0.000    21196.293    33886.500
      21.374        0.000    21196.293    33886.500
      21.475        0.000    21196.293    33886.500
      21.576        0.000    21196.293    33886.500
      21.678        0.000    21196.293    33886.500
      21.779        0.000    21196.293    33886.500
      22.068      380.800    22540.293    33886.500
      22.170       29.500    22598.293    33886.500
      22.271        0.000    22598.293    33886.500
      22.372        0.000    22598.293    33886.500
      22.474        0.000    22598.293    33886.500
      22.575        0.000    22598.293    33886.500
      22.676        0.000    22598.293    33886.500
      22.778        0.000    22598.293    33886.500
      22.879        0.000    22598.293    33886.500
      22.980        0.000    22598.293    33886.500
      23.167      423.700    23382.293    33886.500
      23.367      149.600    23988.293    33886.500
      23.469        0.000    23988.293    33886.500
      23.571        0.000    23988.293    33886.500
      23.672        0.000    23988.293    33886.500
      23.774        0.000    23988.293    33886.500
      23.875        0.000    23988.293    33886.500
      23.976        0.000    23988.293    33886.500
      24.078        0.000    23988.293    33886.500
      24.179        0.000    23988.293    33886.500
      24.366      522.800    25060.293    33886.500
      24.569      285.400    25838.293    33886.500
      24.671        0.000    25880.293    33886.500
      24.773        0.000    25880.293    33886.500
      24.875        0.000    25880.293    33886.500
      24.977        0.000    25880.293    33886.500
      25.078        0.000    25880.293    33886.500
      25.180        0.000    25880.293    33886.500
