# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        6.781    33886.500
       0.102        0.000        6.781    33886.500
       0.203        0.000        6.781    33886.500
       0.305        0.000        6.781    33886.500
       0.406        0.000        6.781    33886.500
       0.508        0.000        6.781    33886.500
       0.609        0.000        6.781    33886.500
       0.711        0.000        6.781    33886.500
       0.812        0.000        6.781    33886.500
       1.073      535.800        6.781    33886.500
       1.175        0.000        6.781    33886.500
       1.277        0.000        6.781    33886.500
       1.378        0.000        6.781    33886.500
       1.480        0.000        6.781    33886.500
       1.582        0.000        6.781    33886.500
       1.683        0.000        6.781    33886.500
       1.784        0.000        6.781    33886.500
       1.886        0.000        6.781    33886.500
       2.072      536.600        6.781    33886.500
       2.178      481.000        6.781    33886.500
       2.280        0.000        6.781    33886.500
       2.382        0.000        6.781    33886.500
       2.483        0.000        6.781    33886.500
       2.584        0.000        6.781    33886.500
       2.686        0.000        6.781    33886.500
       2.788        0.000        6.781    33886.500
       2.889        0.000        6.781    33886.500
       2.990        0.000        6.781    33886.500
       3.172      516.300        6.781    33886.500
       3.374      371.200        6.781    33886.500
       3.476        0.000        6.781    33886.500
       3.578        0.000        6.781    33886.500
       3.680        0.000        6.781    33886.500
       3.781        0.000        6.781    33886.500
       3.882        0.000        6.781    33886.500
       3.984        0.000        6.781    33886.500
       4.085        0.000        6.781    33886.500
       4.187        0.000        6.781    33886.500
       4.373      482.500     1806.781    33886.500
       4.772      393.300     3704.781    33886.500
       4.974       29.400     3778.781    33886.500
       5.076        0.000     3778.781    33886.500
       5.178        0.000     3778.781    33886.500
       5.279        0.000     3778.781    33886.500
       5.381        0.000     3778.781    33886.500
       5.483        0.000     3778.781    33886.500
       5.584        0.000     3778.781    33886.500
       5.686        0.000     3778.781    33886.500
       5.872      356.000     4961.281    33886.500
       6.173      724.900     6533.281    33886.500
       6.274      216.100     7001.281    33886.500
       6.376        9.800     7073.281    33886.500
       6.478        0.000     7073.281    33886.500
       6.580        0.000     7073.281    33886.500
       6.682        0.000     7073.281    33886.500
       6.783        0.000     7073.281    33886.500
       6.885        0.000     7073.281    33886.500
       6.986        0.000     7073.281    33886.500
       7.088        0.000     7073.281    33886.500
       7.273      665.200     8303.281    33886.500
       7.472      350.200     9545.281    33886.500
       7.574       19.600     9587.281    33886.500
       7.676        0.000     9587.281    33886.500
       7.777        0.000     9587.281    33886.500
       7.879        0.000     9587.281    33886.500
       7.981        0.000     9587.281    33886.500
       8.082        0.000     9587.281    33886.500
       8.184        0.000     9587.281    33886.500
       8.286        0.000     9587.281    33886.500
       8.473      645.900    11169.469    33886.500
       8.672      455.000    12163.469    33886.500
       8.775       19.700    12229.469    33886.500
       8.876        0.000    12229.469    33886.500
       8.978        0.000    12229.469    33886.500
       9.080        0.000    12229.469    33886.500
       9.181        0.000    12229.469    33886.500
       9.282        0.000    12229.469    33886.500
       9.384        0.000    12229.469    33886.500
       9.486        0.000    12229.469    33886.500
       9.672      345.200    13341.469    33886.500
       9.972      478.300    14573.469    33886.500
      10.081        0.000    14577.469    33886.500
      10.183        0.000    14577.469    33886.500
      10.284        0.000    14577.469    33886.500
      10.386        0.000    14577.469    33886.500
      10.488        0.000    14577.469    33886.500
      10.589        0.000    14577.469    33886.500
      10.691        0.000    14577.469    33886.500
      10.793        0.000    14577.469    33886.500
      10.972      382.400    15865.469    33886.500
      11.175      701.500    16763.469    33886.500
      11.277        0.000    16763.469    33886.500
      11.378        0.000    16763.469    33886.500
      11.480        0.000    16763.469    33886.500
      11.581        0.000    16763.469    33886.500
      11.683        0.000    16763.469    33886.500
