# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.766    27706.691
       0.102        0.000        2.766    27706.691
       0.204        0.000        2.766    27706.691
       0.306        0.000        2.766    27706.691
       0.407        0.000        2.766    27706.691
       0.509        0.000        2.766    27706.691
       0.611        0.000        2.766    27706.691
       0.713        0.000        2.766    27706.691
       0.814        0.000        2.766    27706.691
       0.971      785.400        2.766    27706.691
       1.171      299.800        2.766    27706.691
       1.272        0.000        2.766    27706.691
       1.374        0.000        2.766    27706.691
       1.476        0.000        2.766    27706.691
       1.578        0.000        2.766    27706.691
       1.679        0.000        2.766    27706.691
       1.781        0.000        2.766    27706.691
       1.883        0.000        2.766    27706.691
       2.071      669.500        2.766    27706.691
       2.271      229.700        2.766    27706.691
       2.373        0.000        2.766    27706.691
       2.474        0.000        2.766    27706.691
       2.576        0.000        2.766    27706.691
       2.678        0.000        2.766    27706.691
       2.780        0.000        2.766    27706.691
       2.881        0.000        2.766    27706.691
       2.983        0.000        2.766    27706.691
       3.171      665.300        2.766    27706.691
       3.471      356.100     1516.043    27706.691
       3.573        0.000     1516.043    27706.691
       3.675        0.000     1516.043    27706.691
       3.776        0.000     1516.043    27706.691
       3.878        0.000     1516.043    27706.691
       3.979        0.000     1516.043    27706.691
       4.081        0.000     1516.043    27706.691
       4.183        0.000     1516.043    27706.691
       4.471      475.500     3084.043    27706.691
       4.677      347.100     4312.043    27706.691
       4.873        0.000     4314.043    27706.691
       4.975        0.000     4314.043    27706.691
       5.076        0.000     4314.043    27706.691
       5.178        0.000     4314.043    27706.691
       5.279        0.000     4314.043    27706.691
       5.381        0.000     4314.043    27706.691
       5.482        0.000     4314.043    27706.691
       5.671      731.500     5792.043    27706.691
       5.871      260.000     6366.043    27706.691
       5.973        0.000     6366.043    27706.691
       6.075        0.000     6366.043    27706.691
       6.176        0.000     6366.043    27706.691
       6.277        0.000     6366.043    27706.691
       6.379        0.000     6366.043    27706.691
       6.481        0.000     6366.043    27706.691
       6.582        0.000     6366.043    27706.691
       6.871      474.200     8506.043    27706.691
       7.072        0.000     8508.043    27706.691
       7.174        0.000     8508.043    27706.691
       7.276        0.000     8508.043    27706.691
       7.378        0.000     8508.043    27706.691
       7.479        0.000     8508.043    27706.691
       7.581        0.000     8508.043    27706.691
       7.683        0.000     8508.043    27706.691
       7.871      689.000    10030.043    27706.691
       8.071      249.700    10590.043    27706.691
       8.173        0.000    10590.043    27706.691
       8.275        0.000    10590.043    27706.691
       8.376        0.000    10590.043    27706.691
       8.478        0.000    10590.043    27706.691
       8.580        0.000    10590.043    27706.691
       8.681        0.000    10590.043    27706.691
       8.783        0.000    10590.043    27706.691
       8.971      711.300    12106.043    27706.691
       9.271      326.700    13180.043    27706.691
       9.373        0.000    13180.043    27706.691
       9.475        0.000    13180.043    27706.691
       9.576        0.000    13180.043    27706.691
       9.678        0.000    13180.043    27706.691
       9.780        0.000    13180.043    27706.691
       9.881        0.000    13180.043    27706.691
       9.982        0.000    13180.043    27706.691
      10.171      466.800    14142.043    27706.691
      10.472      525.700    15884.043    27706.691
      10.671        0.000    15918.043    27706.691
      10.773        0.000    15918.043    27706.691
      10.874        0.000    15918.043    27706.691
      10.976        0.000    15918.043    27706.691
      11.078        0.000    15918.043    27706.691
      11.180        0.000    15918.043    27706.691
      11.282        0.000    15918.043    27706.691
      11.571      628.700    17906.043    27706.691
      11.771      260.600    18472.043    27706.691
      11.872        0.000    18478.043    27706.691
      11.974        0.000    18478.043    27706.691
      12.076        0.000    18478.043    27706.691
      12.178        0.000    18478.043    27706.691
      12.280        0.000    18478.043    27706.691
      12.382        0.000    18478.043    27706.691
      12.483        0.000    18478.043    27706.691
      12.871      474.700    20506.043    27706.691
      13.071      454.800    21418.043    27706.691
      13.271      250.500    21860.043    27706.691
      13.373        0.000    21862.043    27706.691
      13.474        0.000    21862.043    27706.691
      13.576        0.000    21862.043    27706.691
      13.678        0.000    21862.043    27706.691
      13.779        0.000    21862.043    27706.691
      13.881        0.000    21862.043    27706.691
      13.983        0.000    21862.043    27706.691
      14.171      657.800    23270.402    27706.691
      14.371      265.600    23742.402    27706.691
      14.473        0.000    23742.402    27706.691
      14.575        0.000    23742.402    27706.691
      14.676        0.000    23742.402    27706.691
      14.779        0.000    23742.402    27706.691
      14.880        0.000    23742.402    27706.691
      14.982        0.000    23742.402    27706.691
      15.083        0.000    23742.402    27706.691
      15.371      403.600    24900.402    27706.691
      15.472        0.000    24912.402    27706.691
      15.574        0.000    24912.402    27706.691
      15.676        0.000    24912.402    27706.691
      15.777        0.000    24912.402    27706.691
      15.879        0.000    24912.402    27706.691
      15.981       19.600    24912.402    27706.691
      16.083     1057.900    25874.402    27706.691
      16.271       26.600    25938.402    27706.691
      16.373        0.000    25938.402    27706.691
      16.474        0.000    25938.402    27706.691
      16.576        0.000    25938.402    27706.691
      16.678        0.000    25938.402    27706.691
      16.779        0.000    25938.402    27706.691
      16.881        0.000    25938.402    27706.691
      16.982        0.000    25938.402    27706.691
      17.084      953.000    26580.402    27706.691
      17.271      176.500    26672.402    27706.691
      17.373        0.000    26672.402    27706.691
      17.475        0.000    26672.402    27706.691
      17.576        0.000    26672.402    27706.691
      17.678        0.000    26672.402    27706.691
      17.779        0.000    26672.402    27706.691
      17.881        0.000    26672.402    27706.691
      17.982        0.000    26672.402    27706.691
      18.084        0.000    26672.402    27706.691
      18.271      759.100    26690.402    27706.691
      18.471      264.700    26690.402    27706.691
      18.573        0.000    26690.402    27706.691
      18.674        0.000    26690.402    27706.691
      18.776        0.000    26690.402    27706.691
      18.877        0.000    26690.402    27706.691
      18.979        0.000    26690.402    27706.691
      19.081        0.000    26690.402    27706.691
      19.182        0.000    26690.402    27706.691
      19.371      722.300    26690.402    27706.691
      19.671      463.300    26690.402    27706.691
      19.773        0.000    26690.402    27706.691
      19.875        0.000    26690.402    27706.691
      19.976        0.000    26690.402    27706.691
      20.078        0.000    26690.402    27706.691
      20.179        0.000    26690.402    27706.691
      20.281        0.000    26690.402    27706.691
