# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        6.672    31826.562
       0.102        0.000        6.672    31826.562
       0.204        0.000        6.672    31826.562
       0.305        0.000        6.672    31826.562
       0.407        0.000        6.672    31826.562
       0.508        0.000        6.672    31826.562
       0.610        0.000        6.672    31826.562
       0.712        0.000        6.672    31826.562
       0.813        0.000        6.672    31826.562
       1.065      488.600        6.672    31826.562
       1.167        0.000        6.672    31826.562
       1.268        0.000        6.672    31826.562
       1.370        0.000        6.672    31826.562
       1.471        0.000        6.672    31826.562
       1.573        0.000        6.672    31826.562
       1.675        0.000        6.672    31826.562
       1.777        0.000        6.672    31826.562
       1.879        0.000        6.672    31826.562
       2.065      486.300        6.672    31826.562
       2.266       39.200        6.672    31826.562
       2.368        0.000        6.672    31826.562
       2.469        0.000        6.672    31826.562
       2.571        0.000        6.672    31826.562
       2.672        0.000        6.672    31826.562
       2.774        0.000        6.672    31826.562
       2.875        0.000        6.672    31826.562
       2.977        0.000        6.672    31826.562
       3.078      904.800        6.672    31826.562
       3.265      375.300        6.672    31826.562
       3.367        0.000        6.672    31826.562
       3.468        0.000        6.672    31826.562
       3.569        0.000        6.672    31826.562
       3.671        0.000        6.672    31826.562
       3.772        0.000        6.672    31826.562
       3.873        0.000        6.672    31826.562
       3.975        0.000        6.672    31826.562
       4.077        0.000        6.672    31826.562
       4.179      950.600        6.672    31826.562
       4.365      204.000        6.672    31826.562
       4.467        0.000        6.672    31826.562
       4.569        0.000        6.672    31826.562
       4.671        0.000        6.672    31826.562
       4.772        0.000        6.672    31826.562
       4.874        0.000        6.672    31826.562
       4.975        0.000        6.672    31826.562
       5.077        0.000        6.672    31826.562
       5.179        0.000        6.672    31826.562
       5.368      559.500        6.672    31826.562
       5.470      383.000        6.672    31826.562
       5.571        0.000        6.672    31826.562
       5.673        0.000        6.672    31826.562
       5.775        0.000        6.672    31826.562
       5.877        0.000        6.672    31826.562
       5.978        0.000        6.672    31826.562
       6.080        0.000        6.672    31826.562
       6.181        0.000        6.672    31826.562
       6.365      402.900     2330.672    31826.562
       6.673       19.500     2342.672    31826.562
       6.775        0.000     2342.672    31826.562
       6.876        0.000     2342.672    31826.562
       6.978        0.000     2342.672    31826.562
       7.080        0.000     2342.672    31826.562
       7.181        0.000     2342.672    31826.562
       7.283        0.000     2342.672    31826.562
       7.385        0.000     2342.672    31826.562
       7.565      610.100     3822.203    31826.562
       7.668      389.500     4518.203    31826.562
       7.770        0.000     4572.203    31826.562
       7.871        0.000     4572.203    31826.562
       7.973        0.000     4572.203    31826.562
       8.074        0.000     4572.203    31826.562
       8.176        0.000     4572.203    31826.562
       8.277        0.000     4572.203    31826.562
       8.379        0.000     4572.203    31826.562
       8.480        0.000     4572.203    31826.562
       8.665      530.600     6706.203    31826.562
       8.867       29.400     6816.203    31826.562
       8.969        0.000     6816.203    31826.562
       9.071        0.000     6816.203    31826.562
       9.172        0.000     6816.203    31826.562
       9.274        0.000     6816.203    31826.562
       9.376        0.000     6816.203    31826.562
       9.477        0.000     6816.203    31826.562
       9.579        0.000     6816.203    31826.562
       9.765      568.300     8068.203    31826.562
       9.965      425.300     9306.203    31826.562
      10.067        9.800     9374.203    31826.562
      10.168        0.000     9374.203    31826.562
      10.270        0.000     9374.203    31826.562
      10.372        0.000     9374.203    31826.562
      10.473        0.000     9374.203    31826.562
      10.575        0.000     9374.203    31826.562
      10.677        0.000     9374.203    31826.562
