# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.195        0.000        6.781    17407.008
       0.297      325.200        6.781    17407.008
       0.494      413.800        6.781    17407.008
       0.695      374.400        6.781    17407.008
       0.797      285.300      156.781    17407.008
       0.994      551.700     2296.305    17407.008
       1.294      560.300     4350.555    17407.008
       1.496      107.800     4706.555    17407.008
       1.995      460.800     7726.555    17407.008
       2.195      789.600     9220.555    17407.008
       2.395      305.100    10166.555    17407.008
       2.694      540.800    11916.555    17407.008
       2.895      319.800    12816.555    17407.008
       3.095      385.200    13682.816    17407.008
       3.196      364.100    14206.816    17407.008
       3.298      403.700    14744.816    17407.008
       3.494      386.900    15324.816    17407.008
       3.596      394.200    15716.816    17407.008
       3.697      365.000    16046.816    17407.008
       3.798      365.400    16262.816    17407.008
       3.994      428.600    16394.816    17407.008
       4.294      440.300    16394.816    17407.008
       4.396      374.200    16394.816    17407.008
       4.594      699.700    16394.816    17407.008
       4.696      168.000    16394.816    17407.008
       4.797      454.800    16394.816    17407.008
       4.898      829.200    16394.816    17407.008
       5.194      611.900    16394.816    17407.008
       5.297      688.200    16394.816    17407.008
       5.495      752.800    16394.816    17407.008
       5.596      158.100    16394.816    17407.008
       5.698      710.800    16394.816    17407.008
       5.799      385.600    16394.816    17407.008
       5.994      260.300    16394.816    17407.008
       6.096      731.000    16394.816    17407.008
       6.197      118.400    16394.816    17407.008
       6.496      545.200    16394.816    17407.008
       6.597      158.200    16394.816    17407.008
       6.894      417.200    16394.816    17407.008
       6.996      365.200    16394.816    17407.008
       7.097      395.500    16394.816    17407.008
       7.198      523.000    16394.816    17407.008
       7.300      443.900    16394.816    17407.008
       7.401      710.600    16394.816    17407.008
       7.696      335.400    16394.816    17407.008
       8.094      607.700    16394.816    17407.008
       8.294      714.800    16394.816    17407.008
       8.396      651.500    16394.816    17407.008
       8.497      188.000    16394.816    17407.008
       8.598      592.500    16394.816    17407.008
       8.794      662.200    16394.816    17407.008
       8.995      428.300    16394.816    17407.008
       9.194      701.400    16394.816    17407.008
       9.394      726.300    16394.816    17407.008
       9.496      128.500    16394.816    17407.008
       9.597      503.000    16394.816    17407.008
       9.698      502.700    16394.816    17407.008
       9.800      385.600    16394.816    17407.008
       9.901      375.700    16394.816    17407.008
      10.002      336.100    16394.816    17407.008
      10.194      349.500    16394.816    17407.008
      10.398      787.400    16394.816    17407.008
      10.594      803.800    16394.816    17407.008
      10.794      734.900    16394.816    17407.008
      10.995      329.800    16394.816    17407.008
      11.096      335.500    16394.816    17407.008
      11.197      395.200    16394.816    17407.008
      11.298      435.200    16394.816    17407.008
      11.494      632.700    16394.816    17407.008
      11.597      717.200    16394.816    17407.008
      11.699      395.400    16394.816    17407.008
      11.800      415.000    16394.816    17407.008
      11.994      313.300    16394.816    17407.008
      12.294      363.800    16394.816    17407.008
      12.395      355.700    16394.816    17407.008
      12.497      384.800    16394.816    17407.008
      12.694      713.800    16394.816    17407.008
      12.894      824.100    16394.816    17407.008
      13.596      247.600    16394.816    17407.008
      13.697      325.600    16394.816    17407.008
      13.798      582.900    16394.816    17407.008
      13.899      375.700    16394.816    17407.008
      14.094      440.900    16394.816    17407.008
      14.294      455.800    16394.816    17407.008
      14.494      550.400    16394.816    17407.008
      14.994      356.200    16394.816    17407.008
      15.195      697.900    16394.816    17407.008
      15.297      217.100    16394.816    17407.008
      15.398      484.600    16394.816    17407.008
      15.499      504.600    16394.816    17407.008
      15.600      375.700    16394.816    17407.008
      15.894      326.600    16394.816    17407.008
      16.194      559.200    16394.816    17407.008
      16.494      428.300    16394.816    17407.008
      16.794      448.700    16394.816    17407.008
      16.896      521.700    16394.816    17407.008
      16.997      256.500    16394.816    17407.008
      17.098      523.000    16394.816    17407.008
      17.294      449.400    16394.816    17407.008
      17.494      444.600    16394.816    17407.008
      17.694      490.900    16394.816    17407.008
      17.796      379.800    16394.816    17407.008
      17.899      771.700    16394.816    17407.008
      18.000      425.300    16394.816    17407.008
      18.194      499.600    16394.816    17407.008
      18.296      168.100    16394.816    17407.008
      18.397      493.900    16394.816    17407.008
      18.498      207.700    16394.816    17407.008
      18.694      747.500    16394.816    17407.008
      18.894      445.500    16394.816    17407.008
      19.194      443.200    16394.816    17407.008
      19.394      375.200    16394.816    17407.008
      19.694      386.900    16394.816    17407.008
      19.795      355.500    16394.816    17407.008
      19.897      385.300    16394.816    17407.008
      19.998      444.000    16394.816    17407.008
      20.194      669.100    16394.816    17407.008
      20.594      390.000    16394.816    17407.008
      20.895      431.400    16394.816    17407.008
      20.997      414.800    16394.816    17407.008
      21.098      552.700    16394.816    17407.008
      21.394      304.100    16394.816    17407.008
      21.495      365.800    16394.816    17407.008
      21.694      548.900    16394.816    17407.008
      21.996      355.500    16394.816    17407.008
      22.194      721.600    16394.816    17407.008
      22.494      575.400    16394.816    17407.008
      22.696      501.400    16394.816    17407.008
      22.797      326.500    16394.816    17407.008
      22.898      554.000    16394.816    17407.008
      23.194      466.300    16394.816    17407.008
      23.394      433.400    16394.816    17407.008
      23.694      487.900    16394.816    17407.008
      23.894      345.300    16394.816    17407.008
      23.996      353.900    16394.816    17407.008
      24.097      404.800    16394.816    17407.008
      24.198      474.700    16394.816    17407.008
      24.394      362.000    16394.816    17407.008
      24.694      466.800    16394.816    17407.008
      25.194      495.800    16394.816    17407.008
      25.496      331.700    16394.816    17407.008
      25.597      345.900    16394.816    17407.008
      25.698      571.800    16394.816    17407.008
      25.800      365.100    16394.816    17407.008
      25.901      385.300    16394.816    17407.008
      26.002      395.500    16394.816    17407.008
      26.294      376.500    16394.816    17407.008
      26.396      450.000    16394.816    17407.008
      26.594      374.400    16394.816    17407.008
      26.794      716.200    16394.816    17407.008
      26.996      365.600    16394.816    17407.008
      27.194      439.500    16394.816    17407.008
      27.296      463.300    16394.816    17407.008
      27.397      326.100    16394.816    17407.008
      27.498      583.400    16394.816    17407.008
      27.599      365.000    16394.816    17407.008
      27.701      286.100    16394.816    17407.008
      27.894      382.700    16394.816    17407.008
      28.094      435.400    16394.816    17407.008
      28.294      556.000    16394.816    17407.008
      28.694      435.400    16394.816    17407.008
      28.995      391.800    16394.816    17407.008
      29.097      413.800    16394.816    17407.008
      29.494      712.500    16394.816    17407.008
      29.894      422.000    16394.816    17407.008
      30.297      345.200    16394.816    17407.008
      30.494      520.800    16394.816    17407.008
      30.894      417.700    16394.816    17407.008
      31.094      370.000    16394.816    17407.008
      31.196      649.200    16394.816    17407.008
      31.297      227.400    16394.816    17407.008
      31.399      618.700    16394.816    17407.008
      31.694      325.000    16394.816    17407.008
      31.796      305.200    16394.816    17407.008
      31.994      488.200    16394.816    17407.008
      32.194      541.500    16394.816    17407.008
      32.394      680.200    16394.816    17407.008
      32.696      366.100    16394.816    17407.008
      32.797      177.600    16394.816    17407.008
      32.899      641.100    16394.816    17407.008
      33.000      365.400    16394.816    17407.008
      33.194      272.800    16394.816    17407.008
      33.296      306.300    16394.816    17407.008
      33.494      453.000    16394.816    17407.008
      33.694      550.300    16394.816    17407.008
      33.994      453.600    16394.816    17407.008
      34.194      444.900    16394.816    17407.008
      34.794      407.600    16394.816    17407.008
      34.898     1183.600    16394.816    17407.008
      35.194      391.500    16394.816    17407.008
      35.394      455.400    16394.816    17407.008
      35.594      405.600    16394.816    17407.008
      35.696      374.200    16394.816    17407.008
      35.797      365.700    16394.816    17407.008
      35.898      306.300    16394.816    17407.008
      36.094      457.700    16394.816    17407.008
      36.394      727.700    16394.816    17407.008
      36.594      463.800    16394.816    17407.008
      36.894      349.100    16394.816    17407.008
      37.094      345.700    16394.816    17407.008
      37.195      413.400    16394.816    17407.008
      37.297      335.900    16394.816    17407.008
      37.398      405.300    16394.816    17407.008
      37.499      425.400    16394.816    17407.008
      37.694      467.000    16394.816    17407.008
      38.194      592.900    16394.816    17407.008
      38.594      316.100    16394.816    17407.008
      38.794      665.900    16394.816    17407.008
      38.896      206.700    16394.816    17407.008
      38.997      434.300    16394.816    17407.008
      39.098      503.600    16394.816    17407.008
      39.200      256.700    16394.816    17407.008
      39.394      719.700    16394.816    17407.008
      39.594      567.400    16394.816    17407.008
      39.894      409.300    16394.816    17407.008
      40.194      375.400    16394.816    17407.008
      40.296      384.200    16394.816    17407.008
      40.397      374.900    16394.816    17407.008
      40.595      449.200    16394.816    17407.008
      40.794      428.800    16394.816    17407.008
      41.296      397.200    16394.816    17407.008
      41.397      405.100    16394.816    17407.008
      41.498      544.100    16394.816    17407.008
      41.599      316.400    16394.816    17407.008
      41.700      603.000    16394.816    17407.008
      41.802      473.900    16394.816    17407.008
      42.394      562.000    16394.816    17407.008
      42.996      205.300    16394.816    17407.008
      43.097      394.700    16394.816    17407.008
      43.198      504.400    16394.816    17407.008
      43.394      499.700    16394.816    17407.008
      43.594      744.700    16394.816    17407.008
      43.794      464.600    16394.816    17407.008
      43.994      420.800    16394.816    17407.008
      44.396      424.600    16394.816    17407.008
      44.498      364.700    16394.816    17407.008
      44.694      360.800    16394.816    17407.008
      44.796      374.700    16394.816    17407.008
      44.994      563.700    16394.816    17407.008
      45.294      516.900    16394.816    17407.008
      45.594      449.200    16394.816    17407.008
      45.696      497.600    16394.816    17407.008
      45.798      512.200    16394.816    17407.008
      45.899      395.300    16394.816    17407.008
      46.094      261.600    16394.816    17407.008
      46.294      405.800    16394.816    17407.008
      46.494      413.400    16394.816    17407.008
      46.698     1090.100    16394.816    17407.008
      46.994      381.300    16394.816    17407.008
      47.394      708.000    16394.816    17407.008
      47.594      310.300    16394.816    17407.008
      47.696      354.100    16394.816    17407.008
      47.797      336.200    16394.816    17407.008
      47.994      466.400    16394.816    17407.008
      48.194      576.000    16394.816    17407.008
      48.594      324.400    16394.816    17407.008
      48.794      434.500    16394.816    17407.008
      48.994      716.000    16394.816    17407.008
      49.096      678.000    16394.816    17407.008
      49.197      177.600    16394.816    17407.008
      49.299      608.400    16394.816    17407.008
      49.494      461.000    16394.816    17407.008
      49.694      337.500    16394.816    17407.008
      49.994      542.400    16394.816    17407.008
      50.294      414.600    16394.816    17407.008
      50.494      410.700    16394.816    17407.008
      50.596      362.300    16394.816    17407.008
      50.698      393.800    16394.816    17407.008
      50.894      361.200    16394.816    17407.008
      50.996      305.200    16394.816    17407.008
      51.194      457.400    16394.816    17407.008
