# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.012        0.000      124.445    16414.523
       0.113      226.200      938.535    16414.523
       0.215        0.000      938.535    16414.523
       0.317        0.000      938.535    16414.523
       0.418        0.000      938.535    16414.523
       0.520      363.700     2212.535    16414.523
       0.621        9.900     2260.535    16414.523
       0.723        0.000     2260.535    16414.523
       0.824        0.000     2260.535    16414.523
       0.925      168.000     2800.535    16414.523
       1.026      374.600     4168.535    16414.523
       1.128        0.000     4168.535    16414.523
       1.230        0.000     4168.535    16414.523
       1.331        0.000     4168.535    16414.523
       1.433      186.700     4828.535    16414.523
       1.535      157.600     5348.535    16414.523
       1.636        0.000     5348.535    16414.523
       1.737        0.000     5348.535    16414.523
       1.839        9.800     5394.535    16414.523
       1.940      404.600     6812.535    16414.523
       2.042       88.700     7138.535    16414.523
       2.143        0.000     7138.535    16414.523
       2.245        0.000     7138.535    16414.523
       2.346       59.000     7342.535    16414.523
       2.448      275.400     8284.535    16414.523
       2.550        0.000     8284.535    16414.523
       2.651        0.000     8284.535    16414.523
       2.753        0.000     8284.535    16414.523
       2.855      284.900     9330.535    16414.523
       2.956      236.600    10112.535    16414.523
       3.057        0.000    10112.535    16414.523
       3.159        0.000    10112.535    16414.523
       3.261        0.000    10112.535    16414.523
       3.363      313.600    11218.535    16414.523
       3.464        0.000    11218.535    16414.523
       3.566        0.000    11218.535    16414.523
       3.667        0.000    11218.535    16414.523
       3.769      177.700    11834.535    16414.523
       3.870      354.900    13074.535    16414.523
       3.972        0.000    13074.535    16414.523
       4.073        0.000    13074.535    16414.523
       4.175        0.000    13074.535    16414.523
       4.277      216.100    13842.535    16414.523
       4.378      108.300    14194.535    16414.523
       4.480        0.000    14194.535    16414.523
       4.581        0.000    14194.535    16414.523
       4.682       39.500    14362.535    16414.523
       4.784      404.600    15782.535    16414.523
       4.885       59.000    15972.535    16414.523
       4.987        0.000    15972.535    16414.523
       5.088        0.000    15972.535    16414.523
       5.189       88.900    16212.535    16414.523
       5.291      197.200    16389.555    16414.523
       5.392        0.000    16389.555    16414.523
       5.494        0.000    16389.555    16414.523
       5.595        0.000    16389.555    16414.523
       5.697      324.600    16389.555    16414.523
       5.798      246.700    16389.555    16414.523
       5.900        0.000    16389.555    16414.523
       6.001        0.000    16389.555    16414.523
       6.103        0.000    16389.555    16414.523
       6.204      326.300    16389.555    16414.523
       6.305        0.000    16389.555    16414.523
       6.406        0.000    16389.555    16414.523
       6.508        0.000    16389.555    16414.523
       6.609      148.300    16389.555    16414.523
       6.710      374.800    16389.555    16414.523
       6.812        0.000    16389.555    16414.523
       6.914        0.000    16389.555    16414.523
       7.015        0.000    16389.555    16414.523
       7.116      187.900    16389.555    16414.523
       7.217      147.900    16389.555    16414.523
       7.319        0.000    16389.555    16414.523
       7.420        0.000    16389.555    16414.523
       7.522        9.800    16389.555    16414.523
       7.623      395.600    16389.555    16414.523
       7.724       98.600    16389.555    16414.523
       7.826        0.000    16389.555    16414.523
       7.927        0.000    16389.555    16414.523
       8.028       59.400    16389.555    16414.523
       8.129      276.100    16389.555    16414.523
       8.231        0.000    16389.555    16414.523
       8.333        0.000    16389.555    16414.523
       8.434        0.000    16389.555    16414.523
       8.536      286.700    16389.555    16414.523
       8.637      217.000    16389.555    16414.523
       8.739        0.000    16389.555    16414.523
       8.840        0.000    16389.555    16414.523
       8.941        0.000    16389.555    16414.523
       9.042      326.400    16389.555    16414.523
       9.144        9.900    16389.555    16414.523
       9.245        0.000    16389.555    16414.523
       9.346        0.000    16389.555    16414.523
       9.448      157.400    16389.555    16414.523
       9.549      374.800    16389.555    16414.523
       9.651        0.000    16389.555    16414.523
       9.752        0.000    16389.555    16414.523
       9.853        0.000    16389.555    16414.523
       9.955      177.800    16389.555    16414.523
      10.056      147.900    16389.555    16414.523
      10.158        0.000    16389.555    16414.523
      10.260        0.000    16389.555    16414.523
      10.361        9.900    16389.555    16414.523
      10.462      385.800    16389.555    16414.523
      10.563      108.800    16389.555    16414.523
      10.664        0.000    16389.555    16414.523
      10.765        0.000    16389.555    16414.523
      10.867       49.300    16389.555    16414.523
      10.968      285.900    16389.555    16414.523
      11.069        0.000    16389.555    16414.523
      11.171        0.000    16389.555    16414.523
      11.272        0.000    16389.555    16414.523
      11.373      277.100    16389.555    16414.523
      11.474      246.600    16389.555    16414.523
      11.576        0.000    16389.555    16414.523
      11.677        0.000    16389.555    16414.523
      11.778        0.000    16389.555    16414.523
      11.879      316.700    16389.555    16414.523
      11.980        9.900    16389.555    16414.523
      12.082        0.000    16389.555    16414.523
      12.183        0.000    16389.555    16414.523
      12.284      138.500    16389.555    16414.523
      12.385      375.300    16389.555    16414.523
      12.486        0.000    16389.555    16414.523
      12.587        0.000    16389.555    16414.523
      12.689        0.000    16389.555    16414.523
      12.790      167.400    16389.555    16414.523
      12.891      167.700    16389.555    16414.523
      12.993        0.000    16389.555    16414.523
      13.094        0.000    16389.555    16414.523
      13.196        0.000    16389.555    16414.523
      13.298      395.600    16389.555    16414.523
      13.399      118.400    16389.555    16414.523
      13.500        0.000    16389.555    16414.523
      13.602        0.000    16389.555    16414.523
      13.703       29.700    16389.754    16414.523
      13.804      295.700    16389.754    16414.523
      13.906        0.000    16389.754    16414.523
      14.008        0.000    16389.754    16414.523
      14.110        0.000    16389.754    16414.523
      14.211      267.000    16389.754    16414.523
      14.312      266.300    16389.754    16414.523
      14.414        0.000    16389.754    16414.523
      14.515        0.000    16389.754    16414.523
      14.616        0.000    16389.754    16414.523
      14.717      296.700    16389.754    16414.523
      14.819       29.700    16389.754    16414.523
