# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.812    14354.586
       0.102      197.000      312.918    14354.586
       0.204        0.000      312.918    14354.586
       0.305        0.000      312.918    14354.586
       0.407        0.000      312.918    14354.586
       0.509        0.000      312.918    14354.586
       0.610      275.600     1243.086    14354.586
       0.713        0.000     1243.086    14354.586
       0.814        0.000     1243.086    14354.586
       0.915        0.000     1243.086    14354.586
       1.016      187.600     1921.086    14354.586
       1.118      187.000     2557.086    14354.586
       1.220        0.000     2557.086    14354.586
       1.321        0.000     2557.086    14354.586
       1.423        0.000     2557.086    14354.586
       1.524        0.000     2557.086    14354.586
       1.626      295.900     3549.086    14354.586
       1.727        0.000     3549.086    14354.586
       1.828        0.000     3549.086    14354.586
       1.930        0.000     3549.086    14354.586
       2.031      227.300     4351.086    14354.586
       2.132       68.900     4561.086    14354.586
       2.234        0.000     4561.086    14354.586
       2.336        0.000     4561.086    14354.586
       2.437        0.000     4561.086    14354.586
       2.539       78.700     4821.086    14354.586
       2.640      197.200     5515.086    14354.586
       2.742        0.000     5515.086    14354.586
       2.843        0.000     5515.086    14354.586
       2.944      256.300     6333.086    14354.586
       3.046        0.000     6333.086    14354.586
       3.147        0.000     6333.086    14354.586
       3.249        0.000     6333.086    14354.586
       3.351        0.000     6333.086    14354.586
       3.452      217.400     7113.086    14354.586
       3.554      118.400     7507.086    14354.586
       3.655        0.000     7507.086    14354.586
       3.757        0.000     7507.086    14354.586
       3.859      235.100     8299.086    14354.586
       3.960        0.000     8299.086    14354.586
       4.062        0.000     8299.086    14354.586
       4.163        0.000     8299.086    14354.586
       4.264        0.000     8299.086    14354.586
       4.366      275.500     9259.086    14354.586
       4.468       49.300     9451.086    14354.586
       4.569        0.000     9451.086    14354.586
       4.671       59.000     9623.086    14354.586
       4.772      177.400    10221.086    14354.586
       4.874        0.000    10221.086    14354.586
       4.975        0.000    10221.086    14354.586
       5.077        0.000    10221.086    14354.586
       5.178        0.000    10221.086    14354.586
       5.280      345.000    11399.086    14354.586
       5.381        0.000    11399.086    14354.586
       5.483        0.000    11399.086    14354.586
       5.584       98.800    11765.086    14354.586
       5.686      108.300    12119.086    14354.586
       5.788        0.000    12119.086    14354.586
       5.889        0.000    12119.086    14354.586
       5.990        0.000    12119.086    14354.586
       6.092        9.900    12137.086    14354.586
       6.193      345.100    13311.086    14354.586
       6.294        0.000    13311.086    14354.586
       6.396        0.000    13311.086    14354.586
       6.497      177.900    13857.086    14354.586
       6.599       39.400    13995.086    14354.586
       6.700        0.000    13995.086    14354.586
       6.802        0.000    13995.086    14354.586
       6.903        0.000    13995.086    14354.586
       7.004       49.400    14127.086    14354.586
       7.106      236.600    14329.562    14354.586
       7.207        0.000    14329.562    14354.586
       7.309      196.800    14329.562    14354.586
       7.410       29.600    14329.562    14354.586
       7.512        0.000    14329.562    14354.586
       7.613        0.000    14329.562    14354.586
       7.715        0.000    14329.562    14354.586
       7.816        0.000    14329.562    14354.586
       7.917       89.000    14329.562    14354.586
       8.018      276.500    14329.562    14354.586
       8.120        0.000    14329.562    14354.586
       8.221      235.500    14329.562    14354.586
       8.323        0.000    14329.562    14354.586
       8.424        0.000    14329.562    14354.586
       8.525        0.000    14329.562    14354.586
       8.627        0.000    14329.562    14354.586
       8.730        0.000    14329.562    14354.586
       8.831      138.500    14329.562    14354.586
       8.932      207.100    14329.562    14354.586
       9.034        0.000    14329.562    14354.586
       9.135      217.000    14329.562    14354.586
       9.237        0.000    14329.562    14354.586
       9.338        0.000    14329.562    14354.586
       9.440        0.000    14329.562    14354.586
       9.541        0.000    14329.562    14354.586
       9.643        0.000    14329.562    14354.586
       9.744      187.900    14329.562    14354.586
       9.845      158.100    14329.562    14354.586
       9.947        0.000    14329.562    14354.586
      10.048      217.000    14329.562    14354.586
      10.149        0.000    14329.562    14354.586
      10.251        0.000    14329.562    14354.586
      10.353        0.000    14329.562    14354.586
      10.454        0.000    14329.562    14354.586
      10.555        0.000    14329.562    14354.586
      10.656      247.300    14329.562    14354.586
      10.758      108.600    14329.562    14354.586
