# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.816    12294.652
       0.102      206.800      527.410    12294.652
       0.204        0.000      527.410    12294.652
       0.305        0.000      527.410    12294.652
       0.406      217.100     1301.410    12294.652
       0.508       58.800     1483.410    12294.652
       0.610        0.000     1483.410    12294.652
       0.711        0.000     1483.410    12294.652
       0.813      127.800     1895.410    12294.652
       0.914      255.900     2841.410    12294.652
       1.016        0.000     2841.410    12294.652
       1.118        0.000     2841.410    12294.652
       1.219        0.000     2841.410    12294.652
       1.321      344.300     4011.410    12294.652
       1.423       88.600     4307.410    12294.652
       1.524        0.000     4307.410    12294.652
       1.626        0.000     4307.410    12294.652
       1.727      128.400     4741.410    12294.652
       1.829      246.100     5621.410    12294.652
       1.930        0.000     5621.410    12294.652
       2.032        0.000     5621.410    12294.652
       2.133        0.000     5621.410    12294.652
       2.235      365.700     6887.410    12294.652
       2.336      157.500     7469.410    12294.652
       2.438        0.000     7469.410    12294.652
       2.539        0.000     7469.410    12294.652
       2.641        9.900     7475.410    12294.652
       2.742      325.100     8637.410    12294.652
       2.844        0.000     8637.410    12294.652
       2.946        0.000     8637.410    12294.652
       3.047        0.000     8637.410    12294.652
       3.149      216.200     9419.410    12294.652
       3.250      305.200    10435.410    12294.652
       3.352        0.000    10435.410    12294.652
       3.454        0.000    10435.410    12294.652
       3.555        0.000    10435.410    12294.652
       3.657      265.700    11393.410    12294.652
       3.758       59.100    11551.410    12294.652
       3.860        0.000    11551.410    12294.652
       3.962        0.000    11551.410    12294.652
       4.063      108.700    11919.605    12294.652
       4.164      217.200    12269.605    12294.652
       4.266       49.300    12269.605    12294.652
       4.367        0.000    12269.605    12294.652
       4.469      137.900    12269.605    12294.652
       4.570      384.800    12269.605    12294.652
       4.671        0.000    12269.605    12294.652
       4.773        0.000    12269.605    12294.652
       4.875        0.000    12269.605    12294.652
       4.976        0.000    12269.605    12294.652
       5.078      186.700    12269.605    12294.652
       5.180      167.600    12269.605    12294.652
       5.281        0.000    12269.605    12294.652
       5.382        0.000    12269.605    12294.652
       5.484      395.800    12269.605    12294.652
       5.585       98.700    12269.605    12294.652
       5.686        0.000    12269.605    12294.652
       5.788        0.000    12269.605    12294.652
       5.889        0.000    12269.605    12294.652
       5.991       29.700    12269.605    12294.652
       6.092      315.700    12269.605    12294.652
       6.193        0.000    12269.605    12294.652
       6.295        0.000    12269.605    12294.652
       6.396      247.300    12269.605    12294.652
       6.498      276.200    12269.605    12294.652
       6.599        0.000    12269.605    12294.652
       6.700        0.000    12269.605    12294.652
       6.802        0.000    12269.605    12294.652
       6.904        0.000    12269.605    12294.652
       7.005      286.700    12269.605    12294.652
       7.106       49.300    12269.605    12294.652
       7.208        0.000    12269.605    12294.652
       7.310      108.700    12269.605    12294.652
       7.411      395.700    12269.605    12294.652
       7.512       19.700    12269.605    12294.652
       7.613        0.000    12269.605    12294.652
       7.715        0.000    12269.605    12294.652
       7.816        0.000    12269.605    12294.652
       7.918      147.900    12269.605    12294.652
       8.019      177.500    12269.605    12294.652
       8.121        0.000    12269.605    12294.652
       8.222        0.000    12269.605    12294.652
       8.323      365.900    12269.605    12294.652
       8.425      148.100    12269.605    12294.652
       8.526        0.000    12269.605    12294.652
       8.627        0.000    12269.605    12294.652
       8.728        0.000    12269.605    12294.652
       8.830       19.700    12269.605    12294.652
       8.931      315.300    12269.605    12294.652
       9.033        0.000    12269.605    12294.652
       9.134        0.000    12269.605    12294.652
       9.236      236.800    12269.605    12294.652
       9.337      236.600    12269.605    12294.652
       9.439        0.000    12269.605    12294.652
       9.540        0.000    12269.605    12294.652
       9.642        0.000    12269.605    12294.652
       9.744        0.000    12269.605    12294.652
       9.845      306.500    12269.605    12294.652
       9.946       59.200    12269.605    12294.652
      10.048        0.000    12269.605    12294.652
      10.149       98.400    12269.605    12294.652
      10.251      395.700    12269.605    12294.652
      10.352       19.700    12269.605    12294.652
      10.453        0.000    12269.605    12294.652
      10.555        0.000    12269.605    12294.652
      10.656        0.000    12269.605    12294.652
      10.757      118.700    12269.605    12294.652
      10.858      207.000    12269.605    12294.652
      10.960        0.000    12269.605    12294.652
      11.062        0.000    12269.605    12294.652
      11.164      344.300    12269.605    12294.652
      11.265      187.600    12269.605    12294.652
      11.366        0.000    12269.605    12294.652
      11.468        0.000    12269.605    12294.652
      11.570        0.000    12269.605    12294.652
      11.671        0.000    12269.605    12294.652
      11.773      315.100    12269.840    12294.652
      11.875        0.000    12269.840    12294.652
      11.976        0.000    12269.840    12294.652
      12.077      217.700    12269.840    12294.652
      12.178      315.700    12269.840    12294.652
      12.280        0.000    12269.840    12294.652
      12.381        0.000    12269.840    12294.652
      12.483        0.000    12269.840    12294.652
      12.584        0.000    12269.840    12294.652
      12.686      247.200    12269.840    12294.652
      12.787       78.900    12269.840    12294.652
      12.889        0.000    12269.840    12294.652
      12.990       69.200    12269.840    12294.652
