# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.816    10234.715
       0.102      137.600      494.633    10234.715
       0.204        0.000      494.633    10234.715
       0.305        0.000      494.633    10234.715
       0.406        0.000      494.633    10234.715
       0.508      275.600     1406.633    10234.715
       0.610        0.000     1406.633    10234.715
       0.711        0.000     1406.633    10234.715
       0.812        0.000     1406.633    10234.715
       0.914      247.000     2290.633    10234.715
       1.015        9.900     2304.633    10234.715
       1.117        0.000     2304.633    10234.715
       1.218        0.000     2304.633    10234.715
       1.319      148.200     2784.633    10234.715
       1.421      108.400     3174.633    10234.715
       1.522        0.000     3174.633    10234.715
       1.624        0.000     3174.633    10234.715
       1.725       29.600     3280.633    10234.715
       1.827      314.900     4380.633    10234.715
       1.929        0.000     4380.633    10234.715
       2.031        0.000     4380.633    10234.715
       2.132        0.000     4380.633    10234.715
       2.234      207.500     5090.633    10234.715
       2.335       19.700     5148.633    10234.715
       2.437        0.000     5148.633    10234.715
       2.538        0.000     5148.633    10234.715
       2.640       88.900     5468.633    10234.715
       2.741      255.900     6354.633    10234.715
       2.843        0.000     6354.633    10234.715
       2.945        0.000     6354.633    10234.715
       3.046        0.000     6354.633    10234.715
       3.148      216.700     7096.633    10234.715
       3.249        0.000     7096.633    10234.715
       3.351        0.000     7096.633    10234.715
       3.453        0.000     7096.633    10234.715
       3.555      167.000     7656.633    10234.715
       3.656      177.200     8318.633    10234.715
       3.758        0.000     8318.633    10234.715
       3.859        0.000     8318.633    10234.715
       3.961        0.000     8318.633    10234.715
       4.062      226.300     9048.633    10234.715
       4.164        0.000     9048.633    10234.715
       4.266        0.000     9048.633    10234.715
       4.367        0.000     9048.633    10234.715
       4.469      226.100     9826.633    10234.715
       4.570       98.600    10128.633    10234.715
       4.672        0.000    10128.633    10234.715
       4.773        0.000    10128.633    10234.715
       4.875        0.000    10128.633    10234.715
       4.976      187.600    10209.832    10234.715
       5.077        0.000    10209.832    10234.715
       5.179        0.000    10209.832    10234.715
       5.280        0.000    10209.832    10234.715
       5.381      257.100    10209.832    10234.715
       5.482       98.600    10209.832    10234.715
       5.584        0.000    10209.832    10234.715
       5.685        0.000    10209.832    10234.715
       5.786        0.000    10209.832    10234.715
       5.888      206.600    10209.832    10234.715
       5.990        0.000    10209.832    10234.715
       6.091        0.000    10209.832    10234.715
       6.193        0.000    10209.832    10234.715
       6.294      266.700    10209.832    10234.715
       6.396      148.000    10209.832    10234.715
       6.497        0.000    10209.832    10234.715
       6.599        0.000    10209.832    10234.715
       6.700        0.000    10209.832    10234.715
       6.802        0.000    10209.832    10234.715
       6.904        0.000    10209.832    10234.715
       7.005        0.000    10209.832    10234.715
       7.106        0.000    10209.832    10234.715
       7.208      236.700    10209.832    10234.715
       7.309      383.800    10209.832    10234.715
       7.411        0.000    10209.832    10234.715
       7.512        0.000    10209.832    10234.715
       7.614        0.000    10209.832    10234.715
       7.716        0.000    10209.832    10234.715
       7.817        0.000    10209.832    10234.715
       7.918        0.000    10209.832    10234.715
       8.020        0.000    10209.832    10234.715
       8.122      187.600    10209.832    10234.715
       8.223      316.100    10209.832    10234.715
       8.324        9.900    10209.832    10234.715
       8.426        0.000    10209.832    10234.715
       8.527        0.000    10209.832    10234.715
       8.629        0.000    10209.832    10234.715
       8.731        0.000    10209.832    10234.715
       8.833        0.000    10209.832    10234.715
       8.935       29.500    10209.832    10234.715
       9.037      107.800    10209.832    10234.715
       9.138      355.600    10209.832    10234.715
       9.239      207.200    10209.832    10234.715
       9.341        0.000    10209.832    10234.715
       9.442        0.000    10209.832    10234.715
       9.543        0.000    10209.832    10234.715
       9.645        0.000    10209.832    10234.715
       9.747        0.000    10209.832    10234.715
       9.848        0.000    10209.832    10234.715
       9.949        0.000    10209.832    10234.715
      10.051      375.800    10209.832    10234.715
      10.152      187.400    10209.832    10234.715
      10.253        0.000    10209.832    10234.715
      10.355        0.000    10209.832    10234.715
      10.456        0.000    10209.832    10234.715
      10.558        0.000    10209.832    10234.715
      10.660        0.000    10209.832    10234.715
      10.761        0.000    10209.832    10234.715
      10.862        0.000    10209.832    10234.715
      10.964      197.700    10209.832    10234.715
      11.065      414.600    10209.832    10234.715
      11.166       59.100    10209.832    10234.715
      11.268        0.000    10209.832    10234.715
      11.370        0.000    10209.832    10234.715
      11.472        0.000    10209.832    10234.715
      11.573        0.000    10209.832    10234.715
      11.675        0.000    10209.832    10234.715
      11.776        0.000    10209.832    10234.715
      11.877       98.800    10209.832    10234.715
      11.979      355.500    10209.832    10234.715
      12.080       88.700    10209.832    10234.715
      12.182        0.000    10209.832    10234.715
      12.283        0.000    10209.832    10234.715
      12.384        0.000    10209.832    10234.715
      12.486        0.000    10209.832    10234.715
      12.588        0.000    10209.832    10234.715
      12.690       29.500    10209.832    10234.715
      12.791      256.800    10209.832    10234.715
      12.892       88.700    10209.832    10234.715
      12.994        0.000    10209.832    10234.715
      13.095        0.000    10209.832    10234.715
