# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.024        0.000      251.973    12294.652
       0.125      157.700      808.113    12294.652
       0.227        0.000      808.113    12294.652
       0.328        0.000      808.113    12294.652
       0.430        0.000      808.113    12294.652
       0.531        0.000      808.113    12294.652
       0.632       19.800      874.113    12294.652
       0.734      354.200     2116.113    12294.652
       0.836        0.000     2116.113    12294.652
       0.937        0.000     2116.113    12294.652
       1.038      217.100     2844.113    12294.652
       1.140       98.600     3200.113    12294.652
       1.241        0.000     3200.113    12294.652
       1.343        0.000     3200.113    12294.652
       1.444        0.000     3200.113    12294.652
       1.545        0.000     3200.113    12294.652
       1.647       59.300     3378.113    12294.652
       1.748      226.700     4174.113    12294.652
       1.850        0.000     4174.113    12294.652
       1.951        0.000     4174.113    12294.652
       2.053      285.700     5168.113    12294.652
       2.154        0.000     5168.113    12294.652
       2.256        0.000     5168.113    12294.652
       2.358        0.000     5168.113    12294.652
       2.459        0.000     5168.113    12294.652
       2.561      148.000     5674.113    12294.652
       2.662       88.800     5970.113    12294.652
       2.764        0.000     5970.113    12294.652
       2.865       49.300     6118.113    12294.652
       2.967      305.300     7166.113    12294.652
       3.068        0.000     7166.113    12294.652
       3.170        0.000     7166.113    12294.652
       3.271        0.000     7166.113    12294.652
       3.373        0.000     7166.113    12294.652
       3.474      216.900     7882.113    12294.652
       3.576        0.000     7882.113    12294.652
       3.677        0.000     7882.113    12294.652
       3.779      108.600     8234.113    12294.652
       3.880      246.300     9078.113    12294.652
       3.982        0.000     9078.113    12294.652
       4.083        0.000     9078.113    12294.652
       4.185        0.000     9078.113    12294.652
       4.287        0.000     9078.113    12294.652
       4.388      206.700     9782.113    12294.652
       4.491        0.000     9782.113    12294.652
       4.592        0.000     9782.113    12294.652
       4.694      176.700    10354.113    12294.652
       4.795      177.500    10948.113    12294.652
       4.897        0.000    10948.113    12294.652
       4.999        0.000    10948.113    12294.652
       5.100        0.000    10948.113    12294.652
       5.201        0.000    10948.113    12294.652
       5.303      215.900    11662.113    12294.652
       5.405        0.000    11662.113    12294.652
       5.506        0.000    11662.113    12294.652
       5.607      217.500    12269.855    12294.652
       5.709      108.400    12269.855    12294.652
       5.810        0.000    12269.855    12294.652
       5.912        0.000    12269.855    12294.652
       6.013        0.000    12269.855    12294.652
       6.114        9.900    12269.855    12294.652
       6.216      227.000    12269.855    12294.652
       6.317        0.000    12269.855    12294.652
       6.418        0.000    12269.855    12294.652
       6.519      277.000    12269.855    12294.652
       6.621       59.200    12269.855    12294.652
       6.722        0.000    12269.855    12294.652
       6.824        0.000    12269.855    12294.652
       6.925        0.000    12269.855    12294.652
       7.027       59.300    12269.855    12294.652
       7.128      157.700    12269.855    12294.652
       7.230        0.000    12269.855    12294.652
       7.332        0.000    12269.855    12294.652
       7.433      346.200    12269.855    12294.652
       7.534        9.900    12269.855    12294.652
       7.636        0.000    12269.855    12294.652
       7.737        0.000    12269.855    12294.652
       7.838        0.000    12269.855    12294.652
       7.940      108.800    12269.855    12294.652
       8.041      108.500    12269.855    12294.652
       8.142        0.000    12269.855    12294.652
       8.244        0.000    12269.855    12294.652
       8.345      345.200    12269.855    12294.652
       8.447        0.000    12269.855    12294.652
       8.548        0.000    12269.855    12294.652
       8.650        0.000    12269.855    12294.652
       8.752        0.000    12269.855    12294.652
       8.853      168.200    12269.855    12294.652
       8.954       49.300    12269.855    12294.652
       9.056        0.000    12269.855    12294.652
       9.157       59.400    12269.855    12294.652
       9.258      295.900    12269.855    12294.652
       9.359        0.000    12269.855    12294.652
       9.461        0.000    12269.855    12294.652
       9.562        0.000    12269.855    12294.652
       9.664        0.000    12269.855    12294.652
       9.765      217.300    12269.855    12294.652
       9.866        0.000    12269.855    12294.652
       9.968        0.000    12269.855    12294.652
      10.069      108.800    12269.855    12294.652
      10.170      236.800    12269.855    12294.652
      10.272        0.000    12269.855    12294.652
      10.373        0.000    12269.855    12294.652
      10.475        0.000    12269.855    12294.652
      10.577        0.000    12269.855    12294.652
      10.678      216.800    12269.855    12294.652
      10.780        0.000    12269.855    12294.652
      10.881        0.000    12269.855    12294.652
      10.982      177.900    12269.855    12294.652
      11.084      167.700    12269.855    12294.652
      11.186        0.000    12269.855    12294.652
      11.287        0.000    12269.855    12294.652
      11.389        0.000    12269.855    12294.652
      11.490        0.000    12269.855    12294.652
      11.592      216.700    12269.855    12294.652
      11.694        0.000    12269.855    12294.652
      11.795        0.000    12269.855    12294.652
      11.896      247.200    12269.855    12294.652
      11.998       98.700    12269.855    12294.652
      12.099        0.000    12269.855    12294.652
      12.201        0.000    12269.855    12294.652
      12.302        0.000    12269.855    12294.652
      12.404        9.800    12269.855    12294.652
      12.506      216.800    12269.855    12294.652
      12.607        0.000    12269.855    12294.652
      12.709        0.000    12269.855    12294.652
      12.810      306.700    12269.855    12294.652
      12.911       39.500    12269.855    12294.652
      13.012        0.000    12269.855    12294.652
      13.114        0.000    12269.855    12294.652
      13.216        0.000    12269.855    12294.652
      13.318       59.000    12269.855    12294.652
      13.419      157.700    12269.855    12294.652
      13.520        0.000    12269.855    12294.652
      13.622        0.000    12269.855    12294.652
      13.724      354.400    12269.855    12294.652
      13.826        0.000    12269.855    12294.652
      13.927        0.000    12269.855    12294.652
      14.028        0.000    12269.855    12294.652
      14.130        0.000    12269.855    12294.652
      14.231      138.400    12269.855    12294.652
      14.332       69.000    12269.855    12294.652
      14.434        0.000    12269.855    12294.652
      14.535       29.700    12269.855    12294.652
      14.636      315.500    12269.855    12294.652
      14.738        0.000    12269.855    12294.652
      14.840        0.000    12269.855    12294.652
      14.941        0.000    12269.855    12294.652
      15.043        0.000    12269.855    12294.652
      15.144      197.800    12269.855    12294.652
      15.245       29.600    12269.855    12294.652
      15.347        0.000    12269.855    12294.652
      15.448       79.100    12269.855    12294.652
      15.549      266.600    12269.922    12294.652
      15.650        0.000    12269.922    12294.652
      15.752        0.000    12269.922    12294.652
      15.854        0.000    12269.922    12294.652
      15.955        0.000    12269.922    12294.652
      16.057      216.900    12269.922    12294.652
      16.159        0.000    12269.922    12294.652
      16.261        0.000    12269.922    12294.652
      16.362      158.000    12269.922    12294.652
      16.463      187.400    12269.922    12294.652
      16.565        0.000    12269.922    12294.652
      16.667        0.000    12269.922    12294.652
      16.768        0.000    12269.922    12294.652
      16.869        0.000    12269.922    12294.652
      16.971      217.200    12269.922    12294.652
      17.072        0.000    12269.922    12294.652
      17.173        0.000    12269.922    12294.652
      17.275      206.800    12269.922    12294.652
      17.376      138.100    12269.922    12294.652
      17.478        0.000    12269.922    12294.652
      17.579        0.000    12269.922    12294.652
      17.681        0.000    12269.922    12294.652
      17.782        0.000    12269.922    12294.652
      17.884      216.900    12269.922    12294.652
      17.985        0.000    12269.922    12294.652
      18.086        0.000    12269.922    12294.652
      18.188      275.500    12269.922    12294.652
      18.289       79.000    12269.922    12294.652
      18.391        0.000    12269.922    12294.652
      18.492        0.000    12269.922    12294.652
      18.594        0.000    12269.922    12294.652
      18.696       39.500    12269.922    12294.652
      18.797      167.600    12269.922    12294.652
      18.898        0.000    12269.922    12294.652
      19.000        0.000    12269.922    12294.652
      19.102      326.400    12269.922    12294.652
      19.203       39.400    12269.922    12294.652
      19.304        0.000    12269.922    12294.652
      19.405        0.000    12269.922    12294.652
      19.507        0.000    12269.922    12294.652
      19.609       88.800    12269.922    12294.652
      19.710      118.500    12269.922    12294.652
      19.811        0.000    12269.922    12294.652
      19.913        0.000    12269.922    12294.652
      20.014      345.700    12269.922    12294.652
      20.115        0.000    12269.922    12294.652
      20.216        0.000    12269.922    12294.652
      20.318        0.000    12269.922    12294.652
      20.420        0.000    12269.922    12294.652
      20.521      158.200    12269.922    12294.652
      20.622       59.200    12269.922    12294.652
      20.724        0.000    12269.922    12294.652
      20.826       49.200    12269.922    12294.652
      20.927      295.800    12269.922    12294.652
      21.028        0.000    12269.922    12294.652
      21.130        0.000    12269.922    12294.652
      21.232        0.000    12269.922    12294.652
      21.333        0.000    12269.922    12294.652
      21.434      217.200    12269.922    12294.652
      21.536        0.000    12269.922    12294.652
      21.638        0.000    12269.922    12294.652
      21.739      118.600    12269.922    12294.652
      21.840      236.700    12269.922    12294.652
      21.942        0.000    12269.922    12294.652
      22.043        0.000    12269.922    12294.652
      22.144        0.000    12269.922    12294.652
      22.246        0.000    12269.922    12294.652
      22.348      207.100    12269.922    12294.652
      22.449        0.000    12269.922    12294.652
      22.550        0.000    12269.922    12294.652
      22.651      168.100    12269.922    12294.652
      22.752      187.600    12269.922    12294.652
      22.854        0.000    12269.922    12294.652
      22.955        0.000    12269.922    12294.652
