# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.812    24654.270
       0.102      216.600      511.270    24654.270
       0.204        0.000      511.270    24654.270
       0.305        0.000      511.270    24654.270
       0.407        0.000      511.270    24654.270
       0.508      276.600     1495.410    24654.270
       0.609      108.300     1849.410    24654.270
       0.711        0.000     1849.410    24654.270
       0.812        0.000     1849.410    24654.270
       0.914       78.700     2109.410    24654.270
       1.015      394.700     3547.410    24654.270
       1.116       69.000     3767.410    24654.270
       1.218        0.000     3767.410    24654.270
       1.320        0.000     3767.410    24654.270
       1.421       98.800     4115.410    24654.270
       1.522      246.300     4957.410    24654.270
       1.624        0.000     4957.410    24654.270
       1.725        0.000     4957.410    24654.270
       1.827        0.000     4957.410    24654.270
       1.928      325.900     6113.410    24654.270
       2.030      187.200     6795.410    24654.270
       2.131        0.000     6795.410    24654.270
       2.233        0.000     6795.410    24654.270
       2.335        0.000     6795.410    24654.270
       2.437      325.100     7945.410    24654.270
       2.538        0.000     7945.410    24654.270
       2.640        0.000     7945.410    24654.270
       2.741        0.000     7945.410    24654.270
       2.843      207.500     8657.410    24654.270
       2.944      314.700     9797.410    24654.270
       3.046        0.000     9797.410    24654.270
       3.147        0.000     9797.410    24654.270
       3.249        0.000     9797.410    24654.270
       3.350      256.900    10669.410    24654.270
       3.451       78.700    10921.410    24654.270
       3.553        0.000    10921.410    24654.270
       3.655        0.000    10921.410    24654.270
       3.756       88.700    11211.410    24654.270
       3.858      384.800    12647.410    24654.270
       3.959       29.600    12733.410    24654.270
       4.060        0.000    12733.410    24654.270
       4.162        0.000    12733.410    24654.270
       4.263      138.300    13175.410    24654.270
       4.364      196.700    13885.410    24654.270
       4.466        0.000    13885.410    24654.270
       4.568        0.000    13885.410    24654.270
       4.669        0.000    13885.410    24654.270
       4.771      363.600    15181.410    24654.270
       4.872      157.400    15717.410    24654.270
       4.974        0.000    15717.410    24654.270
       5.076        0.000    15717.410    24654.270
       5.177        9.900    15743.410    24654.270
       5.278      315.200    16847.410    24654.270
       5.380        0.000    16847.410    24654.270
       5.482        0.000    16847.410    24654.270
       5.584        0.000    16847.410    24654.270
       5.685      236.900    17713.410    24654.270
       5.787      275.900    18679.410    24654.270
       5.888        0.000    18679.410    24654.270
       5.990        0.000    18679.410    24654.270
       6.091        0.000    18679.410    24654.270
       6.193      296.600    19681.410    24654.270
       6.294       39.400    19815.410    24654.270
       6.396        0.000    19815.410    24654.270
       6.497        0.000    19815.410    24654.270
       6.598      118.500    20231.410    24654.270
       6.700      383.900    21643.410    24654.270
       6.802        0.000    21643.410    24654.270
       6.903        0.000    21643.410    24654.270
       7.005        0.000    21643.410    24654.270
       7.106      177.800    22209.410    24654.270
       7.207      167.300    22799.410    24654.270
       7.309        0.000    22799.410    24654.270
       7.410        0.000    22799.410    24654.270
       7.512        0.000    22799.410    24654.270
       7.613      365.700    24097.496    24654.270
       7.714       98.500    24429.496    24654.270
       7.816        0.000    24429.496    24654.270
       7.918        0.000    24429.496    24654.270
       8.019       29.600    24521.496    24654.270
       8.120      305.600    24629.496    24654.270
       8.222        0.000    24629.496    24654.270
       8.324        0.000    24629.496    24654.270
       8.425        0.000    24629.496    24654.270
       8.527      246.000    24629.496    24654.270
       8.628      315.600    24629.496    24654.270
       8.730        0.000    24629.496    24654.270
       8.831        0.000    24629.496    24654.270
       8.933        0.000    24629.496    24654.270
       9.034      207.400    24629.496    24654.270
       9.136       39.500    24629.496    24654.270
       9.237        0.000    24629.496    24654.270
       9.338        0.000    24629.496    24654.270
       9.440       39.300    24629.496    24654.270
       9.541      227.100    24629.496    24654.270
       9.643      295.500    24629.496    24654.270
       9.744       29.600    24629.496    24654.270
       9.846        0.000    24629.496    24654.270
       9.948        0.000    24629.496    24654.270
      10.050        0.000    24629.496    24654.270
      10.151        0.000    24629.496    24654.270
      10.253        0.000    24629.496    24654.270
      10.354      177.300    24629.496    24654.270
      10.455      394.900    24629.496    24654.270
      10.557      157.600    24629.496    24654.270
      10.658        0.000    24629.496    24654.270
      10.760        0.000    24629.496    24654.270
      10.862        0.000    24629.496    24654.270
