# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.002        0.000      129.914    32894.016
       0.103        0.000      129.914    32894.016
       0.205        0.000      129.914    32894.016
       0.306       98.800      461.914    32894.016
       0.407      147.600      965.914    32894.016
       0.509        0.000      965.914    32894.016
       0.611        0.000      965.914    32894.016
       0.712        0.000      965.914    32894.016
       0.814        0.000      965.914    32894.016
       0.915      276.000     1941.914    32894.016
       1.017        0.000     1941.914    32894.016
       1.118        0.000     1941.914    32894.016
       1.220      236.700     2789.914    32894.016
       1.321       19.700     2807.914    32894.016
       1.422        0.000     2807.914    32894.016
       1.524        0.000     2807.914    32894.016
       1.625        0.000     2807.914    32894.016
       1.726      138.400     3267.914    32894.016
       1.828      206.600     4019.914    32894.016
       1.930        0.000     4019.914    32894.016
       2.032        0.000     4019.914    32894.016
       2.133      227.000     4847.914    32894.016
       2.234        0.000     4847.914    32894.016
       2.336        0.000     4847.914    32894.016
       2.438        0.000     4847.914    32894.016
       2.539        0.000     4847.914    32894.016
       2.640      187.700     5493.914    32894.016
       2.742      157.400     6039.914    32894.016
       2.844        0.000     6039.914    32894.016
       2.945        0.000     6039.914    32894.016
       3.047      226.700     6789.914    32894.016
       3.149        0.000     6789.914    32894.016
       3.250        0.000     6789.914    32894.016
       3.352        0.000     6789.914    32894.016
       3.454        0.000     6789.914    32894.016
       3.555      256.300     7669.914    32894.016
       3.657       88.600     7963.914    32894.016
       3.758        0.000     7963.914    32894.016
       3.859       19.800     8041.914    32894.016
       3.961      197.200     8701.914    32894.016
       4.062        0.000     8701.914    32894.016
       4.164        0.000     8701.914    32894.016
       4.265        0.000     8701.914    32894.016
       4.367        0.000     8701.914    32894.016
       4.469      334.100     9843.914    32894.016
       4.570        9.800     9913.914    32894.016
       4.672        0.000     9913.914    32894.016
       4.773       88.900    10199.914    32894.016
       4.874      127.900    10653.914    32894.016
       4.976        0.000    10653.914    32894.016
       5.077        0.000    10653.914    32894.016
       5.179        0.000    10653.914    32894.016
       5.281        0.000    10653.914    32894.016
       5.382      354.600    11867.914    32894.016
