# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.750    26714.207
       0.102      118.200       42.750    26714.207
       0.204        0.000       42.750    26714.207
       0.305        0.000       42.750    26714.207
       0.406        0.000       42.750    26714.207
       0.508      315.200     1131.840    26714.207
       0.610        0.000     1131.840    26714.207
       0.712        0.000     1131.840    26714.207
       0.813        0.000     1131.840    26714.207
       0.914        0.000     1131.840    26714.207
       1.016      226.900     1879.840    26714.207
       1.117       78.700     2173.840    26714.207
       1.219        0.000     2173.840    26714.207
       1.320        0.000     2173.840    26714.207
       1.422       59.300     2363.840    26714.207
       1.523      246.400     3217.840    26714.207
       1.625        0.000     3217.840    26714.207
       1.726        0.000     3217.840    26714.207
       1.828        0.000     3217.840    26714.207
       1.929        0.000     3217.840    26714.207
       2.031      284.600     4181.840    26714.207
       2.132        0.000     4181.840    26714.207
       2.234        0.000     4181.840    26714.207
       2.335        0.000     4181.840    26714.207
       2.436      148.200     4673.840    26714.207
       2.538      147.600     5159.840    26714.207
       2.640        0.000     5159.840    26714.207
       2.742        0.000     5159.840    26714.207
       2.843        0.000     5159.840    26714.207
       2.944        0.000     5173.840    26714.207
       3.045      276.200     6119.840    26714.207
       3.147        0.000     6119.840    26714.207
       3.248        0.000     6119.840    26714.207
       3.349      237.000     6933.840    26714.207
       3.451        0.000     6933.840    26714.207
       3.552        0.000     6933.840    26714.207
       3.654        0.000     6933.840    26714.207
       3.755        0.000     6933.840    26714.207
       3.857      167.200     7463.840    26714.207
       3.958      187.000     8151.840    26714.207
       4.060        0.000     8151.840    26714.207
       4.161        0.000     8151.840    26714.207
       4.263      215.800     8919.840    26714.207
       4.365        0.000     8919.840    26714.207
       4.467        0.000     8919.840    26714.207
       4.568        0.000     8919.840    26714.207
       4.670        0.000     8919.840    26714.207
       4.771      217.300     9639.840    26714.207
       4.872      137.800    10131.840    26714.207
       4.974        0.000    10131.840    26714.207
       5.075        0.000    10131.840    26714.207
       5.177      217.100    10863.840    26714.207
       5.278        0.000    10863.840    26714.207
       5.380        0.000    10863.840    26714.207
       5.481        0.000    10863.840    26714.207
       5.583        0.000    10863.840    26714.207
       5.685      276.500    11809.840    26714.207
       5.786       69.000    12035.840    26714.207
       5.888        0.000    12035.840    26714.207
       5.989       39.400    12167.840    26714.207
       6.091      187.100    12773.840    26714.207
       6.192        0.000    12773.840    26714.207
       6.294        0.000    12773.840    26714.207
       6.395        0.000    12773.840    26714.207
       6.497        0.000    12773.840    26714.207
       6.598      335.900    13953.840    26714.207
       6.699        9.900    13967.840    26714.207
       6.801        0.000    13967.840    26714.207
       6.903       98.300    14301.840    26714.207
       7.004      118.100    14697.840    26714.207
       7.106        0.000    14697.840    26714.207
       7.207        0.000    14697.840    26714.207
       7.309        0.000    14697.840    26714.207
       7.410        0.000    14711.840    26714.207
       7.511      345.200    15881.840    26714.207
       7.613        0.000    15881.840    26714.207
       7.715        0.000    15881.840    26714.207
       7.816      158.000    16439.840    26714.207
       7.917       59.000    16619.840    26714.207
       8.019        0.000    16619.840    26714.207
       8.121        0.000    16619.840    26714.207
       8.223        0.000    16619.840    26714.207
       8.324       59.200    16843.840    26714.207
       8.426      285.200    17821.840    26714.207
       8.528        0.000    17821.840    26714.207
       8.629        0.000    17821.840    26714.207
       8.730      227.100    18557.840    26714.207
       8.832        0.000    18557.840    26714.207
       8.934        0.000    18557.840    26714.207
       9.035        0.000    18557.840    26714.207
       9.136        0.000    18557.840    26714.207
       9.238      127.600    18981.840    26714.207
       9.340      216.300    19723.840    26714.207
       9.442        0.000    19723.840    26714.207
       9.543        0.000    19723.840    26714.207
       9.644      207.100    20439.840    26714.207
       9.746        0.000    20439.840    26714.207
       9.848        0.000    20439.840    26714.207
       9.949        0.000    20439.840    26714.207
      10.050        0.000    20439.840    26714.207
      10.152      197.600    21117.840    26714.207
      10.253      167.600    21663.840    26714.207
      10.354        0.000    21663.840    26714.207
      10.456        0.000    21663.840    26714.207
      10.558      207.200    22393.840    26714.207
      10.659        0.000    22393.840    26714.207
      10.761        0.000    22393.840    26714.207
      10.862        0.000    22393.840    26714.207
      10.964        0.000    22393.840    26714.207
      11.065      247.100    23321.840    26714.207
      11.166      108.400    23645.840    26714.207
      11.268        0.000    23645.840    26714.207
      11.369        9.800    23695.840    26714.207
      11.471      197.000    24345.840    26714.207
      11.572        0.000    24345.840    26714.207
      11.674        0.000    24345.840    26714.207
      11.775        0.000    24345.840    26714.207
      11.876        0.000    24345.840    26714.207
      11.978      316.000    25447.840    26714.207
      12.079       39.400    25551.840    26714.207
