# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.816    20534.398
       0.102        0.000        0.816    20534.398
       0.204        0.000        0.816    20534.398
       0.305      236.600      540.680    20534.398
       0.407        0.000      540.680    20534.398
       0.509        0.000      540.680    20534.398
       0.610        0.000      540.680    20534.398
       0.712        0.000      540.680    20534.398
       0.814        0.000      540.680    20534.398
       0.915        0.000      540.680    20534.398
       1.017        0.000      540.680    20534.398
       1.118        0.000      540.680    20534.398
       1.220      138.100      980.773    20534.398
       1.321      226.800     1672.773    20534.398
       1.423        0.000     1672.773    20534.398
       1.524        0.000     1672.773    20534.398
       1.626        0.000     1672.773    20534.398
       1.727        0.000     1672.773    20534.398
       1.829        0.000     1672.773    20534.398
       1.931        0.000     1672.773    20534.398
       2.032        0.000     1672.773    20534.398
       2.134        0.000     1672.773    20534.398
       2.235      316.200     2646.773    20534.398
       2.336       29.500     2716.773    20534.398
       2.438        0.000     2716.773    20534.398
       2.540        0.000     2716.773    20534.398
       2.641        0.000     2716.773    20534.398
       2.743        0.000     2716.773    20534.398
       2.844        0.000     2716.773    20534.398
       2.946        0.000     2716.773    20534.398
       3.048       78.600     2952.773    20534.398
       3.149      206.600     3614.773    20534.398
       3.251        0.000     3614.773    20534.398
       3.352        0.000     3614.773    20534.398
       3.454        0.000     3614.773    20534.398
       3.555        0.000     3614.773    20534.398
       3.657        0.000     3614.773    20534.398
       3.758        0.000     3614.773    20534.398
       3.859        0.000     3614.773    20534.398
       3.960      276.700     4460.773    20534.398
       4.062       19.700     4510.773    20534.398
       4.164        0.000     4510.773    20534.398
       4.265        0.000     4510.773    20534.398
       4.367        0.000     4510.773    20534.398
       4.469        0.000     4510.773    20534.398
       4.571        0.000     4510.773    20534.398
       4.672        0.000     4510.773    20534.398
       4.774       78.600     4732.773    20534.398
       4.876      226.300     5424.773    20534.398
       4.977        0.000     5424.773    20534.398
       5.078        0.000     5424.773    20534.398
       5.180        0.000     5424.773    20534.398
       5.281        0.000     5424.773    20534.398
       5.383        0.000     5424.773    20534.398
       5.485        0.000     5424.773    20534.398
       5.586        0.000     5424.773    20534.398
       5.688      265.000     6248.773    20534.398
       5.790       19.700     6284.773    20534.398
       5.891        0.000     6284.773    20534.398
       5.992        0.000     6284.773    20534.398
       6.094        0.000     6284.773    20534.398
       6.196        0.000     6284.773    20534.398
       6.298        0.000     6284.773    20534.398
       6.399        0.000     6284.773    20534.398
       6.501       78.600     6514.773    20534.398
       6.603      226.300     7200.773    20534.398
       6.704        0.000     7200.773    20534.398
       6.806        0.000     7200.773    20534.398
       6.908        0.000     7200.773    20534.398
       7.009        0.000     7200.773    20534.398
       7.110        0.000     7200.773    20534.398
       7.212        0.000     7200.773    20534.398
       7.313        0.000     7200.773    20534.398
       7.415      256.900     8016.773    20534.398
       7.516       29.500     8082.773    20534.398
       7.618        0.000     8082.773    20534.398
       7.719        0.000     8082.773    20534.398
       7.821        0.000     8082.773    20534.398
       7.922        0.000     8082.773    20534.398
       8.024        0.000     8082.773    20534.398
       8.125        0.000     8082.773    20534.398
       8.227       69.200     8278.773    20534.398
       8.328      216.500     8980.773    20534.398
       8.430        0.000     8980.773    20534.398
       8.531        0.000     8980.773    20534.398
       8.633        0.000     8980.773    20534.398
       8.735        0.000     8980.773    20534.398
       8.836        0.000     8980.773    20534.398
       8.938        0.000     8980.773    20534.398
       9.040        0.000     8980.773    20534.398
       9.141      256.500     9738.773    20534.398
       9.242        0.000     9738.773    20534.398
       9.344        0.000     9738.773    20534.398
       9.446        0.000     9738.773    20534.398
       9.547        0.000     9738.773    20534.398
       9.648        0.000     9738.773    20534.398
       9.750        0.000     9738.773    20534.398
       9.851        0.000     9738.773    20534.398
       9.953      118.600    10080.773    20534.398
      10.054      196.900    10688.773    20534.398
      10.156        0.000    10688.773    20534.398
      10.257        0.000    10688.773    20534.398
      10.359        0.000    10688.773    20534.398
      10.461        0.000    10688.773    20534.398
      10.562        0.000    10688.773    20534.398
      10.664        0.000    10688.773    20534.398
      10.766        0.000    10688.773    20534.398
      10.867      296.200    11588.773    20534.398
      10.968        0.000    11588.773    20534.398
      11.070        0.000    11588.773    20534.398
      11.171        0.000    11588.773    20534.398
      11.272        0.000    11588.773    20534.398
      11.373        0.000    11588.773    20534.398
      11.475        0.000    11588.773    20534.398
      11.577        0.000    11588.773    20534.398
      11.678       88.900    11840.773    20534.398
      11.779      206.800    12476.773    20534.398
      11.881        0.000    12476.773    20534.398
      11.982        0.000    12476.773    20534.398
      12.083        0.000    12476.773    20534.398
      12.184        0.000    12476.773    20534.398
      12.286        0.000    12476.773    20534.398
      12.388        0.000    12476.773    20534.398
      12.490        0.000    12476.773    20534.398
      12.591      276.600    13346.773    20534.398
      12.692        9.800    13356.773    20534.398
      12.794        0.000    13356.773    20534.398
      12.895        0.000    13356.773    20534.398
      12.996        0.000    13356.773    20534.398
      13.098        0.000    13356.773    20534.398
      13.200        0.000    13356.773    20534.398
      13.302        0.000    13356.773    20534.398
      13.403       88.800    13610.773    20534.398
      13.504      207.100    14260.773    20534.398
      13.606        0.000    14260.773    20534.398
      13.707        0.000    14260.773    20534.398
      13.809        0.000    14260.773    20534.398
      13.910        0.000    14260.773    20534.398
      14.012        0.000    14260.773    20534.398
      14.113        0.000    14260.773    20534.398
      14.214        0.000    14260.773    20534.398
      14.316      275.600    15116.773    20534.398
      14.417       19.700    15146.773    20534.398
      14.519        0.000    15146.773    20534.398
      14.620        0.000    15146.773    20534.398
      14.721        0.000    15146.773    20534.398
      14.823        0.000    15146.773    20534.398
      14.925        0.000    15146.773    20534.398
      15.026        0.000    15146.773    20534.398
      15.128       78.800    15370.773    20534.398
      15.229      216.500    16046.773    20534.398
      15.331        0.000    16046.773    20534.398
      15.433        0.000    16046.773    20534.398
      15.534        0.000    16046.773    20534.398
      15.636        0.000    16046.773    20534.398
      15.737        0.000    16046.773    20534.398
      15.839        0.000    16046.773    20534.398
      15.940        0.000    16046.773    20534.398
      16.042      275.100    16888.773    20534.398
      16.144        9.800    16930.773    20534.398
      16.245        0.000    16930.773    20534.398
      16.346        0.000    16930.773    20534.398
      16.448        0.000    16930.773    20534.398
      16.550        0.000    16930.773    20534.398
      16.651        0.000    16930.773    20534.398
      16.752        0.000    16930.773    20534.398
      16.854       79.000    17136.773    20534.398
      16.955      226.300    17860.773    20534.398
      17.057        0.000    17860.773    20534.398
      17.159        0.000    17860.773    20534.398
      17.260        0.000    17860.773    20534.398
      17.362        0.000    17860.773    20534.398
      17.463        0.000    17860.773    20534.398
      17.564        0.000    17860.773    20534.398
      17.666        0.000    17860.773    20534.398
      17.767      247.000    18654.773    20534.398
      17.869       39.400    18746.773    20534.398
      17.970        0.000    18746.773    20534.398
      18.072        0.000    18746.773    20534.398
      18.173        0.000    18746.773    20534.398
      18.275        0.000    18746.773    20534.398
      18.376        0.000    18746.773    20534.398
      18.477        0.000    18746.773    20534.398
      18.579       59.000    18914.773    20534.398
      18.681      246.000    19690.773    20534.398
      18.782        0.000    19690.773    20534.398
      18.884        0.000    19690.773    20534.398
      18.986        0.000    19690.773    20534.398
      19.088        0.000    19690.773    20534.398
      19.189        0.000    19690.773    20534.398
      19.290        0.000    19690.773    20534.398
      19.392        0.000    19690.773    20534.398
      19.494      255.600    20390.773    20534.398
      19.595       19.700    20431.578    20534.398
      19.697        0.000    20431.578    20534.398
      19.798        0.000    20431.578    20534.398
      19.900        0.000    20431.578    20534.398
      20.001        0.000    20431.578    20534.398
      20.102        0.000    20431.578    20534.398
      20.204        0.000    20431.578    20534.398
      20.306       29.600    20459.578    20534.398
      20.407      285.200    20509.578    20534.398
      20.509        0.000    20509.578    20534.398
      20.610        0.000    20509.578    20534.398
      20.712        0.000    20509.578    20534.398
      20.814        0.000    20509.578    20534.398
      20.915        0.000    20509.578    20534.398
      21.017        0.000    20509.578    20534.398
      21.118        0.000    20509.578    20534.398
      21.220      128.000    20509.578    20534.398
      21.321      187.400    20509.578    20534.398
      21.422        0.000    20509.578    20534.398
      21.524        0.000    20509.578    20534.398
      21.626        0.000    20509.578    20534.398
      21.727        0.000    20509.578    20534.398
      21.829        0.000    20509.578    20534.398
      21.930        0.000    20509.578    20534.398
      22.032        0.000    20509.578    20534.398
      22.133      296.200    20509.578    20534.398
      22.234        0.000    20509.578    20534.398
      22.336        0.000    20509.578    20534.398
      22.437        0.000    20509.578    20534.398
      22.538        0.000    20509.578    20534.398
      22.640        0.000    20509.578    20534.398
      22.742        0.000    20509.578    20534.398
      22.843        0.000    20509.578    20534.398
      22.945       98.400    20509.578    20534.398
      23.046      197.200    20509.578    20534.398
      23.148        0.000    20509.578    20534.398
      23.249        0.000    20509.578    20534.398
      23.350        0.000    20509.578    20534.398
      23.451        0.000    20509.578    20534.398
      23.553        0.000    20509.578    20534.398
      23.655        0.000    20509.578    20534.398
      23.756        0.000    20509.578    20534.398
      23.858      294.800    20509.578    20534.398
      23.959        0.000    20509.578    20534.398
      24.061        0.000    20509.578    20534.398
      24.162        0.000    20509.578    20534.398
      24.264        0.000    20509.578    20534.398
