# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.750    30834.078
       0.102      286.000      874.938    30834.078
       0.203        0.000      874.938    30834.078
       0.305        0.000      874.938    30834.078
       0.406      138.100     1342.938    30834.078
       0.507      187.400     1990.938    30834.078
       0.609        0.000     1990.938    30834.078
       0.710        0.000     1990.938    30834.078
       0.811      266.400     2944.938    30834.078
       0.913      108.100     3272.938    30834.078
       1.014       98.600     3618.938    30834.078
       1.116      296.000     4678.938    30834.078
       1.217        0.000     4678.938    30834.078
       1.319        0.000     4678.938    30834.078
       1.420      247.100     5580.938    30834.078
       1.522      167.300     6142.938    30834.078
       1.623        0.000     6142.938    30834.078
       1.725       49.400     6334.938    30834.078
       1.826      354.000     7586.938    30834.078
       1.928        0.000     7586.938    30834.078
       2.029        0.000     7586.938    30834.078
       2.131        0.000     7586.938    30834.078
       2.233        0.000     7586.938    30834.078
       2.334      247.000     8462.938    30834.078
       2.435      404.600     9894.938    30834.078
       2.537      118.100    10272.938    30834.078
       2.639        0.000    10272.938    30834.078
       2.740       98.800    10638.938    30834.078
       2.841      344.400    11838.938    30834.078
       2.943        0.000    11838.938    30834.078
       3.044        0.000    11838.938    30834.078
       3.146        0.000    11838.938    30834.078
       3.247        0.000    11838.938    30834.078
       3.349      275.500    12792.938    30834.078
       3.450      404.700    14234.938    30834.078
       3.552        9.800    14254.938    30834.078
       3.653        0.000    14254.938    30834.078
       3.754      187.900    14916.938    30834.078
       3.856      246.500    15774.938    30834.078
       3.957        0.000    15774.938    30834.078
       4.059        0.000    15774.938    30834.078
       4.160        0.000    15774.938    30834.078
       4.262        0.000    15774.938    30834.078
       4.363      375.500    17070.938    30834.078
       4.465      325.000    18222.938    30834.078
       4.566        0.000    18222.938    30834.078
       4.668        0.000    18222.938    30834.078
       4.769      276.700    19192.938    30834.078
       4.871      157.700    19716.938    30834.078
       4.972        0.000    19716.938    30834.078
       5.074        0.000    19716.938    30834.078
       5.176        0.000    19716.938    30834.078
       5.277       59.300    19918.938    30834.078
       5.378      404.700    21332.938    30834.078
       5.480      216.500    22130.938    30834.078
       5.581        0.000    22130.938    30834.078
       5.683        0.000    22130.938    30834.078
       5.784      375.500    23448.938    30834.078
       5.885       59.200    23658.938    30834.078
       5.987        0.000    23658.938    30834.078
       6.089        0.000    23658.938    30834.078
       6.190        0.000    23658.938    30834.078
       6.291      158.100    24208.938    30834.078
       6.393      404.600    25642.938    30834.078
       6.494      138.000    26150.938    30834.078
       6.595        0.000    26150.938    30834.078
       6.697       49.300    26342.938    30834.078
       6.798      383.700    27666.938    30834.078
       6.900        0.000    27666.938    30834.078
       7.002        0.000    27666.938    30834.078
       7.103        0.000    27666.938    30834.078
       7.204        0.000    27666.938    30834.078
       7.306      227.300    28468.938    30834.078
       7.407      315.800    29534.938    30834.078
       7.508       59.100    29720.938    30834.078
       7.610      108.300    30076.938    30834.078
       7.712      167.800    30614.938    30834.078
       7.813       19.700    30714.938    30834.078
       7.915        0.000    30714.938    30834.078
       8.016        0.000    30714.938    30834.078
       8.117       39.500    30802.938    30834.078
       8.219      285.700    30809.355    30834.078
       8.320      296.200    30809.355    30834.078
       8.421      177.600    30809.355    30834.078
       8.523        0.000    30809.355    30834.078
       8.625        9.900    30809.355    30834.078
       8.726      326.400    30809.355    30834.078
       8.827       39.500    30809.355    30834.078
       8.928        0.000    30809.355    30834.078
       9.030        0.000    30809.355    30834.078
       9.131       79.000    30809.355    30834.078
       9.232      168.200    30809.355    30834.078
       9.333      376.100    30809.355    30834.078
       9.434      207.400    30809.355    30834.078
       9.536        0.000    30809.355    30834.078
       9.637        0.000    30809.355    30834.078
       9.738        0.000    30809.355    30834.078
       9.840        0.000    30809.355    30834.078
       9.941        0.000    30809.355    30834.078
      10.042       59.300    30809.355    30834.078
      10.143      395.600    30809.355    30834.078
      10.244      267.200    30809.355    30834.078
      10.346      395.800    30809.355    30834.078
      10.447       29.600    30809.355    30834.078
      10.548        0.000    30809.355    30834.078
      10.650        0.000    30809.355    30834.078
      10.751        0.000    30809.355    30834.078
      10.853        0.000    30809.355    30834.078
      10.955        0.000    30809.355    30834.078
      11.056      276.400    30809.355    30834.078
      11.157      306.700    30809.355    30834.078
      11.258      405.800    30809.355    30834.078
      11.359      207.200    30809.355    30834.078
      11.461        0.000    30809.355    30834.078
      11.563        0.000    30809.355    30834.078
      11.664        0.000    30809.355    30834.078
      11.765        0.000    30809.355    30834.078
      11.867        0.000    30809.355    30834.078
      11.968       19.800    30809.355    30834.078
      12.069      395.600    30809.355    30834.078
      12.170      415.600    30809.355    30834.078
      12.271      266.400    30809.355    30834.078
      12.373        0.000    30809.355    30834.078
      12.474        0.000    30809.355    30834.078
      12.576        0.000    30809.355    30834.078
      12.678        0.000    30809.355    30834.078
      12.779        0.000    30809.355    30834.078
      12.880        0.000    30809.355    30834.078
      12.982      246.300    30809.355    30834.078
      13.083      405.600    30809.355    30834.078
      13.184      395.800    30809.355    30834.078
      13.285      148.000    30809.355    30834.078
      13.387        0.000    30809.355    30834.078
      13.489        0.000    30809.355    30834.078
      13.591        0.000    30809.355    30834.078
      13.692        0.000    30809.355    30834.078
      13.794        0.000    30809.355    30834.078
      13.896       79.000    30809.355    30834.078
      13.997      395.700    30809.355    30834.078
      14.098      386.000    30809.355    30834.078
      14.199      276.200    30809.355    30834.078
      14.301        0.000    30809.355    30834.078
      14.402        0.000    30809.355    30834.078
      14.503        0.000    30809.355    30834.078
      14.604        0.000    30809.355    30834.078
      14.706        0.000    30809.355    30834.078
      14.808        0.000    30809.355    30834.078
      14.910      334.800    30809.355    30834.078
      15.011      296.800    30809.355    30834.078
      15.112      395.900    30809.355    30834.078
      15.213       69.200    30809.355    30834.078
      15.314        0.000    30809.355    30834.078
      15.416        0.000    30809.355    30834.078
      15.518        0.000    30809.355    30834.078
      15.619        0.000    30809.355    30834.078
      15.720        0.000    30809.355    30834.078
      15.822      147.600    30809.355    30834.078
      15.923      405.500    30809.355    30834.078
      16.024      395.900    30809.355    30834.078
      16.125      246.700    30809.355    30834.078
      16.227        0.000    30809.355    30834.078
      16.328        0.000    30809.355    30834.078
      16.430        0.000    30809.355    30834.078
      16.532        0.000    30809.355    30834.078
      16.633        0.000    30809.355    30834.078
      16.734        0.000    30809.355    30834.078
      16.836      375.800    30809.355    30834.078
      16.937      385.900    30809.355    30834.078
      17.038      305.900    30809.355    30834.078
      17.139        0.000    30809.355    30834.078
      17.241        0.000    30809.355    30834.078
