# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000      622.516    14354.586
       0.101      396.000     1862.516    14354.586
       0.202      395.800     3108.516    14354.586
       0.303      405.600     4364.516    14354.586
       0.405      395.900     5616.516    14354.586
       0.506      395.900     6886.516    14354.586
       0.607      395.800     8252.516    14354.586
       0.708      405.800     9618.516    14354.586
       0.809      406.100    10988.516    14354.586
       0.910      386.100    12354.516    14354.586
       1.011      396.000    13720.516    14354.586
       1.112      326.600    14329.766    14354.586
       1.213      396.600    14329.766    14354.586
       1.313      366.800    14329.766    14354.586
       1.414      386.800    14329.766    14354.586
       1.515      396.100    14329.766    14354.586
       1.616      138.600    14329.766    14354.586
       1.717      337.300    14329.766    14354.586
       1.818      387.100    14329.766    14354.586
       1.919      346.600    14329.766    14354.586
       2.020      197.800    14329.766    14354.586
       2.121      397.200    14329.766    14354.586
       2.221      397.000    14329.766    14354.586
       2.322      396.900    14329.766    14354.586
       2.423      277.500    14329.766    14354.586
       2.524       99.000    14329.766    14354.586
       2.625      375.600    14329.766    14354.586
       2.726      397.000    14329.766    14354.586
       2.827      397.000    14329.766    14354.586
       2.928      336.600    14329.766    14354.586
       3.029      128.000    14329.766    14354.586
       3.130       98.700    14329.766    14354.586
       3.232      108.600    14329.766    14354.586
       3.333      128.700    14329.766    14354.586
       3.434      397.000    14329.793    14354.586
       3.534      397.000    14329.793    14354.586
       3.635      327.500    14329.793    14354.586
       3.736      396.600    14329.793    14354.586
       3.837      396.000    14329.793    14354.586
       3.938      207.300    14329.793    14354.586
       4.039      397.000    14329.793    14354.586
       4.140      406.600    14329.793    14354.586
       4.241      396.900    14329.793    14354.586
       4.341      267.300    14329.793    14354.586
       4.442      268.000    14329.793    14354.586
       4.543      416.800    14329.793    14354.586
       4.644      396.800    14329.793    14354.586
       4.745      356.400    14329.793    14354.586
       4.846      206.900    14329.793    14354.586
       4.947      258.000    14329.793    14354.586
       5.048      396.600    14329.793    14354.586
       5.149      366.900    14329.793    14354.586
