# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      647.305    32894.016
       0.102       69.100      819.305    32894.016
       0.203        0.000      819.305    32894.016
       0.304        0.000      819.305    32894.016
       0.406        0.000      819.305    32894.016
       0.507        9.900      867.305    32894.016
       0.608      187.400     1441.305    32894.016
       0.710        0.000     1441.305    32894.016
       0.811        0.000     1441.305    32894.016
       0.912      316.800     2457.305    32894.016
       1.013       29.600     2553.305    32894.016
       1.114        0.000     2553.305    32894.016
       1.215        0.000     2553.305    32894.016
       1.317        0.000     2553.305    32894.016
       1.418       88.900     2827.305    32894.016
       1.519      138.100     3237.305    32894.016
       1.621        0.000     3237.305    32894.016
       1.722        0.000     3237.305    32894.016
       1.823      335.700     4337.305    32894.016
       1.924        0.000     4337.305    32894.016
       2.025        0.000     4337.305    32894.016
       2.127        0.000     4337.305    32894.016
       2.228        0.000     4337.305    32894.016
       2.329      138.600     4803.305    32894.016
       2.430       88.800     5063.305    32894.016
       2.532        0.000     5063.305    32894.016
       2.633       19.800     5139.305    32894.016
       2.734      325.400     6221.305    32894.016
       2.836        0.000     6221.305    32894.016
       2.937        0.000     6221.305    32894.016
       3.038        0.000     6221.305    32894.016
       3.139        0.000     6221.305    32894.016
       3.240      188.100     6839.305    32894.016
       3.341       39.400     6929.305    32894.016
       3.443        0.000     6929.305    32894.016
       3.544       79.200     7185.305    32894.016
       3.645      256.400     8077.305    32894.016
       3.747        0.000     8077.305    32894.016
       3.848        0.000     8077.305    32894.016
       3.949        0.000     8077.305    32894.016
       4.050        0.000     8077.305    32894.016
       4.151      217.500     8763.305    32894.016
       4.253        0.000     8763.305    32894.016
       4.354        0.000     8763.305    32894.016
       4.455      138.700     9229.305    32894.016
       4.556      217.000     9969.305    32894.016
       4.658        0.000     9969.305    32894.016
       4.759        0.000     9969.305    32894.016
       4.860        0.000     9969.305    32894.016
       4.961        0.000     9969.305    32894.016
       5.063      216.800    10673.305    32894.016
