# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      577.555    20534.398
       0.102      187.500     1077.555    20534.398
       0.203        0.000     1077.555    20534.398
       0.305        0.000     1077.555    20534.398
       0.406        0.000     1077.555    20534.398
       0.507        0.000     1077.555    20534.398
       0.608      296.000     1919.555    20534.398
       0.710        0.000     1919.555    20534.398
       0.811        0.000     1919.555    20534.398
       0.912      168.000     2417.555    20534.398
       1.014      345.300     3399.555    20534.398
       1.115        0.000     3399.555    20534.398
       1.216        0.000     3399.555    20534.398
       1.317        0.000     3399.555    20534.398
       1.419        0.000     3399.555    20534.398
       1.520      207.500     4013.555    20534.398
       1.621      128.300     4335.555    20534.398
       1.722        0.000     4335.555    20534.398
       1.824       39.600     4439.555    20534.398
       1.925      385.500     5591.555    20534.398
       2.026       98.700     5829.555    20534.398
       2.127        0.000     5829.555    20534.398
       2.228        0.000     5829.555    20534.398
       2.329        0.000     5829.555    20534.398
       2.430       69.300     6031.555    20534.398
       2.531      256.800     6763.555    20534.398
       2.632        0.000     6763.555    20534.398
       2.734        0.000     6763.555    20534.398
       2.835      296.200     7619.555    20534.398
       2.936      226.900     8251.555    20534.398
       3.038        0.000     8251.555    20534.398
       3.139        0.000     8251.555    20534.398
       3.240        0.000     8251.555    20534.398
       3.341        0.000     8251.555    20534.398
       3.442      326.000     9179.555    20534.398
       3.544        0.000     9179.555    20534.398
       3.645        0.000     9179.555    20534.398
       3.746      177.900     9661.555    20534.398
       3.847      335.200    10645.555    20534.398
       3.949        0.000    10645.555    20534.398
       4.050        0.000    10645.555    20534.398
       4.151        0.000    10645.555    20534.398
       4.253        0.000    10645.555    20534.398
       4.354      207.900    11247.555    20534.398
       4.455      118.400    11571.555    20534.398
       4.556        0.000    11571.555    20534.398
       4.657       29.700    11685.555    20534.398
       4.758      415.400    12835.555    20534.398
       4.860       88.800    13073.555    20534.398
       4.961        0.000    13073.555    20534.398
       5.062        0.000    13073.555    20534.398
       5.164        0.000    13073.555    20534.398
       5.265       69.200    13289.555    20534.398
       5.366      256.500    14039.555    20534.398
       5.468        0.000    14039.555    20534.398
       5.569        0.000    14039.555    20534.398
       5.670      296.900    14969.555    20534.398
       5.771      226.900    15627.555    20534.398
       5.872        0.000    15627.555    20534.398
       5.974        0.000    15627.555    20534.398
       6.075        0.000    15627.555    20534.398
       6.176        0.000    15627.555    20534.398
       6.277      315.500    16609.555    20534.398
       6.379        0.000    16609.555    20534.398
       6.480        0.000    16609.555    20534.398
       6.581      177.900    17143.555    20534.398
       6.682      345.200    18211.555    20534.398
       6.784        0.000    18211.555    20534.398
       6.885        0.000    18211.555    20534.398
       6.986        0.000    18211.555    20534.398
       7.087        0.000    18211.555    20534.398
       7.189      207.500    18867.555    20534.398
       7.290      118.400    19187.555    20534.398
       7.391        0.000    19187.555    20534.398
       7.492       39.600    19315.555    20534.398
       7.593      385.500    20423.555    20534.398
       7.694       39.500    20487.555    20534.398
       7.796        0.000    20487.555    20534.398
       7.897        0.000    20487.555    20534.398
       7.999        0.000    20487.555    20534.398
       8.100       49.500    20509.586    20534.398
       8.201      296.200    20509.586    20534.398
       8.302        0.000    20509.586    20534.398
       8.403        0.000    20509.586    20534.398
       8.504      277.200    20509.586    20534.398
       8.605      297.200    20509.586    20534.398
       8.706        0.000    20509.586    20534.398
       8.807        0.000    20509.586    20534.398
       8.909        0.000    20509.586    20534.398
       9.010        0.000    20509.586    20534.398
       9.111      158.300    20509.586    20534.398
       9.212       79.200    20509.586    20534.398
       9.313       79.300    20509.586    20534.398
       9.414      396.400    20509.586    20534.398
       9.515       39.500    20509.586    20534.398
       9.616        0.000    20509.586    20534.398
       9.717        0.000    20509.586    20534.398
       9.819        0.000    20509.586    20534.398
       9.920        0.000    20509.586    20534.398
      10.021      168.500    20509.586    20534.398
      10.122      168.100    20509.586    20534.398
      10.224        0.000    20509.586    20534.398
      10.325      385.300    20509.586    20534.398
      10.426       79.100    20509.586    20534.398
      10.527        0.000    20509.586    20534.398
      10.629        0.000    20509.586    20534.398
      10.730        0.000    20509.586    20534.398
      10.831        0.000    20509.586    20534.398
      10.933        9.900    20509.586    20534.398
      11.034      158.100    20509.586    20534.398
      11.135       49.500    20509.586    20534.398
      11.236      148.400    20509.586    20534.398
      11.337      406.400    20509.586    20534.398
      11.438      158.300    20509.586    20534.398
      11.539        0.000    20509.586    20534.398
      11.640        0.000    20509.586    20534.398
      11.741        0.000    20509.586    20534.398
      11.843        0.000    20509.586    20534.398
      11.944        0.000    20509.586    20534.398
      12.045        0.000    20509.586    20534.398
      12.146       79.200    20509.586    20534.398
      12.247      386.500    20509.586    20534.398
      12.348      316.500    20509.586    20534.398
      12.449       29.700    20509.586    20534.398
      12.550        0.000    20509.586    20534.398
      12.651        0.000    20509.586    20534.398
      12.753        0.000    20509.586    20534.398
      12.854        0.000    20509.586    20534.398
      12.955        0.000    20509.586    20534.398
      13.057       29.600    20509.586    20534.398
      13.158       88.900    20509.586    20534.398
      13.259      208.000    20509.586    20534.398
      13.360      396.400    20509.586    20534.398
      13.461      286.700    20509.586    20534.398
      13.562        0.000    20509.586    20534.398
      13.663        0.000    20509.586    20534.398
      13.764        0.000    20509.586    20534.398
      13.865        0.000    20509.586    20534.398
      13.967        0.000    20509.586    20534.398
      14.068        0.000    20509.586    20534.398
      14.169        0.000    20509.586    20534.398
      14.270      365.600    20509.586    20534.398
      14.371      396.200    20509.586    20534.398
      14.472      158.200    20509.586    20534.398
      14.574        0.000    20509.586    20534.398
      14.675        0.000    20509.586    20534.398
      14.777        0.000    20509.586    20534.398
      14.878        0.000    20509.586    20534.398
      14.979        0.000    20509.586    20534.398
      15.081        0.000    20509.586    20534.398
      15.182       39.600    20509.586    20534.398
      15.283      266.800    20509.586    20534.398
      15.384      266.700    20509.609    20534.398
      15.485      386.200    20509.609    20534.398
      15.586        0.000    20509.609    20534.398
      15.687        0.000    20509.609    20534.398
      15.788        0.000    20509.609    20534.398
      15.889        0.000    20509.609    20534.398
      15.990        0.000    20509.609    20534.398
      16.092        0.000    20509.609    20534.398
      16.193      198.200    20509.609    20534.398
      16.294      396.400    20509.609    20534.398
      16.395      158.200    20509.609    20534.398
      16.496        0.000    20509.609    20534.398
      16.597        0.000    20509.609    20534.398
      16.698        0.000    20509.609    20534.398
      16.799        0.000    20509.609    20534.398
      16.901        0.000    20509.609    20534.398
      17.002       49.600    20509.609    20534.398
      17.103      416.200    20509.609    20534.398
      17.204      227.400    20509.609    20534.398
      17.305        0.000    20509.609    20534.398
