# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      656.547    26714.207
       0.102      295.700     1576.547    26714.207
       0.203        0.000     1576.547    26714.207
       0.305        0.000     1576.547    26714.207
       0.406        0.000     1576.547    26714.207
       0.508      217.000     2286.547    26714.207
       0.609      118.400     2598.547    26714.207
       0.711        0.000     2598.547    26714.207
       0.812       49.500     2802.547    26714.207
       0.913      415.300     4050.547    26714.207
       1.014      266.100     4928.547    26714.207
       1.115        0.000     4928.547    26714.207
       1.217        0.000     4928.547    26714.207
       1.318        0.000     4928.547    26714.207
       1.419      296.700     5840.547    26714.207
       1.520       78.900     6062.547    26714.207
       1.621        0.000     6062.547    26714.207
       1.723       98.700     6376.547    26714.207
       1.824      395.300     7634.547    26714.207
       1.925      108.500     7920.547    26714.207
       2.027        0.000     7920.547    26714.207
       2.128        0.000     7920.547    26714.207
       2.229      118.800     8296.547    26714.207
       2.330      266.600     9160.547    26714.207
       2.431        0.000     9160.547    26714.207
       2.533        0.000     9160.547    26714.207
       2.634        0.000     9160.547    26714.207
       2.735      336.000    10214.547    26714.207
       2.836      375.100    11382.547    26714.207
       2.938        0.000    11382.547    26714.207
       3.039        0.000    11382.547    26714.207
       3.140        0.000    11382.547    26714.207
       3.241      236.900    12110.547    26714.207
       3.343      197.200    12730.547    26714.207
       3.444        0.000    12730.547    26714.207
       3.545        0.000    12730.547    26714.207
       3.646        0.000    12744.547    26714.207
       3.747      395.500    14022.547    26714.207
       3.849      305.700    14970.547    26714.207
       3.950        0.000    14970.547    26714.207
       4.051        0.000    14970.547    26714.207
       4.153        0.000    14970.547    26714.207
       4.254      306.500    16006.547    26714.207
       4.355      118.400    16360.547    26714.207
       4.457        0.000    16360.547    26714.207
       4.558        0.000    16360.547    26714.207
       4.659       89.000    16620.547    26714.207
       4.760      385.400    17940.547    26714.207
       4.861      226.800    18616.547    26714.207
       4.963        0.000    18616.547    26714.207
       5.064        0.000    18616.547    26714.207
       5.165        0.000    18616.547    26714.207
       5.266      386.000    19912.547    26714.207
       5.367       39.600    20020.547    26714.207
       5.468        0.000    20020.547    26714.207
       5.570        0.000    20020.547    26714.207
       5.671      168.100    20542.547    26714.207
       5.772      395.300    21874.547    26714.207
       5.873      138.100    22308.547    26714.207
       5.975        0.000    22308.547    26714.207
       6.076        0.000    22308.547    26714.207
       6.177       79.200    22506.547    26714.207
       6.279      364.800    23688.547    26714.207
       6.380        0.000    23688.547    26714.207
       6.481        0.000    23688.547    26714.207
       6.583        0.000    23688.547    26714.207
       6.684      227.700    24466.547    26714.207
       6.785      415.200    25800.547    26714.207
       6.886       39.500    25944.547    26714.207
       6.987        0.000    25944.547    26714.207
       7.089        0.000    25944.547    26714.207
       7.190      168.000    26406.547    26714.207
       7.291      256.300    26689.176    26714.207
       7.393        0.000    26689.176    26714.207
       7.494        0.000    26689.176    26714.207
