# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      693.883    30834.078
       0.102      286.100     1653.883    30834.078
       0.203        0.000     1653.883    30834.078
       0.305        0.000     1653.883    30834.078
       0.406        0.000     1653.883    30834.078
       0.507      227.500     2401.883    30834.078
       0.609      118.400     2767.883    30834.078
       0.710        0.000     2767.883    30834.078
       0.811       59.300     2951.883    30834.078
       0.913      395.300     4287.883    30834.078
       1.014      286.000     5249.883    30834.078
       1.115        0.000     5249.883    30834.078
       1.216        0.000     5249.883    30834.078
       1.318        0.000     5249.883    30834.078
       1.419      277.100     6219.883    30834.078
       1.520       88.800     6489.883    30834.078
       1.621        0.000     6489.883    30834.078
       1.723       89.100     6803.883    30834.078
       1.824      415.200     8205.883    30834.078
       1.925       98.700     8533.883    30834.078
       2.026        0.000     8533.883    30834.078
       2.128        0.000     8533.883    30834.078
       2.229      108.900     8899.883    30834.078
       2.330      276.200     9863.883    30834.078
       2.431        0.000     9863.883    30834.078
       2.533        0.000     9863.883    30834.078
       2.634      326.200    10963.883    30834.078
       2.735      285.800    11917.883    30834.078
       2.837        0.000    11917.883    30834.078
       2.938        0.000    11917.883    30834.078
       3.039        0.000    11917.883    30834.078
       3.140        0.000    11917.883    30834.078
       3.241      336.000    13085.883    30834.078
       3.342      118.400    13463.883    30834.078
       3.444        0.000    13463.883    30834.078
       3.545       89.000    13765.883    30834.078
       3.646      385.500    15137.883    30834.078
       3.747      226.800    15823.883    30834.078
       3.849        0.000    15823.883    30834.078
       3.950        0.000    15823.883    30834.078
       4.051        0.000    15823.883    30834.078
       4.152        0.000    15847.883    30834.078
       4.254      385.700    17195.883    30834.078
       4.355       49.300    17289.883    30834.078
       4.456        0.000    17289.883    30834.078
       4.558      167.900    17869.883    30834.078
       4.659      395.400    19251.883    30834.078
       4.760      128.300    19651.883    30834.078
       4.861        0.000    19651.883    30834.078
       4.963        0.000    19651.883    30834.078
       5.063        0.000    19651.883    30834.078
       5.165       88.900    19945.883    30834.078
       5.266      345.200    21117.883    30834.078
       5.367        0.000    21117.883    30834.078
       5.468        0.000    21117.883    30834.078
       5.570      257.000    21973.883    30834.078
       5.671      405.200    23369.883    30834.078
       5.772       39.400    23483.883    30834.078
       5.873        0.000    23483.883    30834.078
       5.975        0.000    23483.883    30834.078
       6.076        0.000    23483.883    30834.078
       6.177      167.800    24035.883    30834.078
       6.279      256.700    24911.883    30834.078
       6.380        0.000    24911.883    30834.078
       6.481        0.000    24911.883    30834.078
       6.582      336.500    26051.883    30834.078
       6.683      365.200    27277.883    30834.078
       6.785        0.000    27277.883    30834.078
       6.886        0.000    27277.883    30834.078
       6.987        0.000    27277.883    30834.078
       7.088        0.000    27277.883    30834.078
       7.190      246.600    28153.883    30834.078
       7.291      177.600    28741.883    30834.078
       7.392        0.000    28741.883    30834.078
       7.493       19.800    28829.883    30834.078
       7.595      395.300    30213.883    30834.078
       7.696      216.900    30793.883    30834.078
       7.797        0.000    30793.883    30834.078
       7.899        0.000    30793.883    30834.078
       8.000        0.000    30793.883    30834.078
       8.101      306.500    30809.078    30834.078
       8.202       98.800    30809.078    30834.078
       8.303        0.000    30809.078    30834.078
       8.405      128.600    30809.078    30834.078
       8.506      396.200    30809.078    30834.078
