# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      662.785    32894.016
       0.102      305.900     1572.785    32894.016
       0.203        0.000     1572.785    32894.016
       0.304        0.000     1572.785    32894.016
       0.405        0.000     1572.785    32894.016
       0.507      217.500     2276.785    32894.016
       0.608      108.600     2622.785    32894.016
       0.709        0.000     2622.785    32894.016
       0.810       59.400     2806.785    32894.016
       0.911      395.300     4076.785    32894.016
       1.013      295.800     4982.785    32894.016
       1.114        0.000     4982.785    32894.016
       1.216        0.000     4982.785    32894.016
       1.317        0.000     4982.785    32894.016
       1.418        0.000     4982.785    32894.016
       1.519        0.000     4982.785    32894.016
       1.620        0.000     4982.785    32894.016
       1.722      296.400     5918.785    32894.016
       1.823      405.200     7188.785    32894.016
       1.924      385.400     8458.785    32894.016
       2.025      118.500     8810.785    32894.016
       2.127        0.000     8810.785    32894.016
       2.228        0.000     8810.785    32894.016
       2.329        0.000     8810.785    32894.016
       2.430        0.000     8810.785    32894.016
       2.532        0.000     8810.785    32894.016
       2.633       89.000     9118.785    32894.016
       2.734      415.000    10394.785    32894.016
       2.835      395.300    11662.785    32894.016
       2.936      256.400    12476.785    32894.016
       3.038        0.000    12476.785    32894.016
       3.139        0.000    12476.785    32894.016
       3.240        0.000    12476.785    32894.016
       3.342        0.000    12476.785    32894.016
       3.443        0.000    12476.785    32894.016
       3.544        0.000    12476.785    32894.016
       3.645      336.500    13592.785    32894.016
       3.747      424.900    14856.785    32894.016
       3.848      375.200    16088.785    32894.016
       3.949        0.000    16088.785    32894.016
       4.050        0.000    16088.785    32894.016
       4.152        0.000    16088.785    32894.016
       4.253        0.000    16088.785    32894.016
       4.354        0.000    16088.785    32894.016
       4.455        0.000    16088.785    32894.016
       4.557      217.500    16832.785    32894.016
       4.658      405.200    18238.785    32894.016
       4.759      395.500    19634.785    32894.016
       4.860      128.300    20040.785    32894.016
       4.962        0.000    20040.785    32894.016
       5.063        0.000    20040.785    32894.016
       5.164        0.000    20040.785    32894.016
       5.265        0.000    20040.785    32894.016
       5.366        0.000    20040.785    32894.016
       5.468       79.000    20326.785    32894.016
       5.569      395.400    21716.785    32894.016
       5.670      415.200    23122.785    32894.016
       5.771      246.600    23990.785    32894.016
       5.873        0.000    23990.785    32894.016
       5.974        0.000    23990.785    32894.016
       6.075        0.000    23990.785    32894.016
       6.176        0.000    23990.785    32894.016
       6.278        0.000    23990.785    32894.016
       6.379        0.000    23990.785    32894.016
       6.480      345.900    25200.785    32894.016
       6.581      405.300    26592.785    32894.016
       6.683      385.300    27904.785    32894.016
       6.784        0.000    27904.785    32894.016
       6.885        0.000    27904.785    32894.016
       6.986        0.000    27904.785    32894.016
       7.087        0.000    27904.785    32894.016
       7.189        0.000    27904.785    32894.016
       7.290        0.000    27904.785    32894.016
       7.391      227.700    28676.785    32894.016
       7.492      395.400    30076.785    32894.016
       7.593      395.400    31472.785    32894.016
       7.695      118.400    31860.785    32894.016
       7.796        0.000    31860.785    32894.016
       7.897        0.000    31860.785    32894.016
       7.999        0.000    31860.785    32894.016
       8.100        0.000    31860.785    32894.016
       8.201        0.000    31860.785    32894.016
       8.302       99.000    32098.785    32894.016
       8.404      167.600    32562.949    32894.016
       8.505       19.700    32547.027    32894.016
       8.606       39.500    32569.703    32894.016
       8.708       19.800    32571.922    32894.016
       8.809       19.800    32554.008    32894.016
       8.910       39.500    32579.008    32894.016
       9.011       19.700    32568.270    32894.016
       9.113       29.700    32572.477    32894.016
       9.214      237.500    32570.711    32894.016
       9.315      396.300    32570.711    32894.016
