# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      670.102    22594.332
       0.102       59.200      846.102    22594.332
       0.203        0.000      846.102    22594.332
       0.304        0.000      846.102    22594.332
       0.405        0.000      846.102    22594.332
       0.507        9.900      908.102    22594.332
       0.608      187.300     1488.102    22594.332
       0.710        0.000     1488.102    22594.332
       0.811        0.000     1488.102    22594.332
       0.912      326.100     2540.102    22594.332
       1.013       19.700     2602.102    22594.332
       1.114        0.000     2602.102    22594.332
       1.216        0.000     2602.102    22594.332
       1.317        0.000     2602.102    22594.332
       1.418       79.100     2870.102    22594.332
       1.519      138.100     3284.102    22594.332
       1.621        0.000     3284.102    22594.332
       1.722        0.000     3284.102    22594.332
       1.823      355.800     4444.102    22594.332
       1.924        0.000     4444.102    22594.332
       2.026        0.000     4444.102    22594.332
       2.127        0.000     4444.102    22594.332
       2.228        0.000     4444.102    22594.332
       2.329      138.400     4926.102    22594.332
       2.431       78.900     5196.102    22594.332
       2.532        0.000     5196.102    22594.332
       2.633       29.700     5290.102    22594.332
       2.734      316.200     6360.102    22594.332
       2.836        0.000     6360.102    22594.332
       2.937        0.000     6360.102    22594.332
       3.038        0.000     6360.102    22594.332
       3.139        0.000     6360.102    22594.332
       3.241      197.600     7010.102    22594.332
       3.342       19.800     7066.102    22594.332
       3.443        0.000     7066.102    22594.332
       3.544       89.000     7332.102    22594.332
       3.645      266.300     8232.102    22594.332
       3.747        0.000     8232.102    22594.332
       3.848        0.000     8232.102    22594.332
       3.949        0.000     8232.102    22594.332
       4.050        0.000     8232.102    22594.332
       4.152      207.300     8960.102    22594.332
       4.253        0.000     8960.102    22594.332
       4.354        0.000     8960.102    22594.332
       4.455      128.700     9422.102    22594.332
       4.556      217.000    10160.102    22594.332
       4.658        0.000    10160.102    22594.332
       4.759        0.000    10160.102    22594.332
       4.860        0.000    10160.102    22594.332
       4.962        0.000    10160.102    22594.332
       5.063      227.000    10932.102    22594.332
       5.164        0.000    10932.102    22594.332
       5.265        0.000    10932.102    22594.332
       5.367      177.900    11558.102    22594.332
       5.468      167.600    12126.102    22594.332
       5.569        0.000    12126.102    22594.332
       5.671        0.000    12126.102    22594.332
       5.772        0.000    12126.102    22594.332
       5.873        0.000    12126.102    22594.332
