# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      646.984    14354.586
       0.102      296.100     1596.984    14354.586
       0.203        0.000     1596.984    14354.586
       0.304        0.000     1596.984    14354.586
       0.405        0.000     1596.984    14354.586
       0.507      207.100     2282.984    14354.586
       0.608      128.300     2632.984    14354.586
       0.709        0.000     2632.984    14354.586
       0.811       39.500     2800.984    14354.586
       0.912      395.400     4062.984    14354.586
       1.013      295.800     4956.984    14354.586
       1.115        0.000     4956.984    14354.586
       1.216        0.000     4956.984    14354.586
       1.317        0.000     4956.984    14354.586
       1.418      286.800     5866.984    14354.586
       1.519       88.800     6104.984    14354.586
       1.621        0.000     6104.984    14354.586
       1.722       89.000     6410.984    14354.586
       1.823      395.200     7714.984    14354.586
       1.924       98.700     8004.984    14354.586
       2.026        0.000     8004.984    14354.586
       2.127        0.000     8004.984    14354.586
       2.228      118.700     8386.984    14354.586
       2.330      276.200     9288.984    14354.586
       2.431        0.000     9288.984    14354.586
       2.532        0.000     9288.984    14354.586
       2.634      334.500    10344.984    14354.586
       2.735      286.000    11250.984    14354.586
       2.837        0.000    11250.984    14354.586
       2.938        0.000    11250.984    14354.586
       3.039        0.000    11250.984    14354.586
       3.140        0.000    11250.984    14354.586
       3.242      336.600    12348.984    14354.586
       3.343      118.400    12706.984    14354.586
       3.444        0.000    12706.984    14354.586
       3.546       89.000    13018.984    14354.586
       3.647      395.500    14293.719    14354.586
       3.748      207.500    14329.719    14354.586
       3.849        0.000    14329.719    14354.586
       3.950        0.000    14329.719    14354.586
       4.052        0.000    14329.719    14354.586
       4.153       19.800    14329.719    14354.586
       4.254      396.100    14329.719    14354.586
       4.355       19.800    14329.719    14354.586
       4.456        0.000    14329.719    14354.586
       4.557      178.300    14329.719    14354.586
       4.658      396.200    14329.719    14354.586
       4.759      118.600    14329.719    14354.586
       4.860        0.000    14329.719    14354.586
       4.962        0.000    14329.719    14354.586
       5.063        0.000    14329.719    14354.586
       5.164       79.300    14329.719    14354.586
       5.265      277.200    14329.719    14354.586
       5.366        0.000    14329.719    14354.586
       5.467       69.200    14329.719    14354.586
       5.568      386.000    14329.719    14354.586
       5.669      306.400    14329.719    14354.586
       5.771        0.000    14329.719    14354.586
       5.872        0.000    14329.719    14354.586
       5.973        0.000    14329.719    14354.586
       6.075        0.000    14329.719    14354.586
       6.176      296.200    14329.719    14354.586
