# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000      650.770    24654.270
       0.102      276.100     1520.770    24654.270
       0.203        0.000     1520.770    24654.270
       0.305        0.000     1520.770    24654.270
       0.406        0.000     1520.770    24654.270
       0.507      217.800     2206.770    24654.270
       0.608      138.000     2626.770    24654.270
       0.710        0.000     2626.770    24654.270
       0.811       39.600     2750.770    24654.270
       0.912      385.300     4018.770    24654.270
       1.013      177.700     4540.770    24654.270
       1.114        0.000     4540.770    24654.270
       1.216        0.000     4540.770    24654.270
       1.317       39.500     4668.770    24654.270
       1.418      364.900     5806.770    24654.270
       1.520        0.000     5806.770    24654.270
       1.621        0.000     5806.770    24654.270
       1.722        0.000     5806.770    24654.270
       1.823      247.400     6602.770    24654.270
       1.924      405.200     7864.770    24654.270
       2.026       49.400     8016.770    24654.270
       2.127        0.000     8016.770    24654.270
       2.228        0.000     8016.770    24654.270
       2.329      158.100     8518.770    24654.270
       2.430      276.100     9392.770    24654.270
       2.532        0.000     9392.770    24654.270
       2.633        0.000     9392.770    24654.270
       2.734        0.000     9392.770    24654.270
       2.835      326.600    10420.770    24654.270
       2.937      364.800    11622.770    24654.270
       3.038        0.000    11622.770    24654.270
       3.140        0.000    11622.770    24654.270
       3.241        0.000    11622.770    24654.270
       3.342      247.500    12436.770    24654.270
       3.444      197.300    13098.770    24654.270
       3.545        0.000    13098.770    24654.270
       3.646        0.000    13098.770    24654.270
       3.748        9.900    13138.770    24654.270
       3.849      395.200    14502.770    24654.270
       3.950      286.000    15452.770    24654.270
       4.052        0.000    15452.770    24654.270
       4.153        0.000    15452.770    24654.270
       4.255        0.000    15452.770    24654.270
       4.356      335.300    16580.770    24654.270
       4.457       98.700    16924.770    24654.270
       4.559        0.000    16924.770    24654.270
       4.660        0.000    16924.770    24654.270
       4.761       98.500    17248.770    24654.270
       4.862      395.500    18638.770    24654.270
       4.964      187.400    19294.770    24654.270
       5.065        0.000    19294.770    24654.270
       5.166        0.000    19294.770    24654.270
       5.267       19.800    19330.770    24654.270
       5.369      405.100    20698.770    24654.270
       5.470       29.600    20790.770    24654.270
       5.571        0.000    20790.770    24654.270
       5.672        0.000    20790.770    24654.270
       5.774      168.300    21378.770    24654.270
       5.875      395.400    22784.770    24654.270
       5.976      118.400    23144.770    24654.270
       6.077        0.000    23144.770    24654.270
       6.178        0.000    23144.770    24654.270
       6.280       88.800    23450.770    24654.270
       6.381      305.600    24369.371    24654.270
       6.483        0.000    24369.371    24654.270
       6.584        0.000    24369.371    24654.270
       6.686        0.000    24369.371    24654.270
       6.787      158.300    24629.371    24654.270
       6.888      415.600    24629.371    24654.270
       6.989      138.300    24629.371    24654.270
       7.091        0.000    24629.371    24654.270
       7.192        0.000    24629.371    24654.270
       7.293       89.100    24629.371    24654.270
       7.394      366.700    24629.371    24654.270
       7.495        0.000    24629.371    24654.270
       7.596        0.000    24629.371    24654.270
       7.697        0.000    24629.371    24654.270
       7.799      168.200    24629.371    24654.270
       7.900      396.400    24629.371    24654.270
       8.000      128.500    24629.371    24654.270
       8.102        0.000    24629.371    24654.270
       8.203        0.000    24629.371    24654.270
       8.305      108.700    24629.371    24654.270
       8.406      346.000    24629.371    24654.270
       8.507        0.000    24629.371    24654.270
       8.608        0.000    24629.371    24654.270
