# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.707    19466.945
       0.102        0.000        2.707    19466.945
       0.203        0.000        2.707    19466.945
       0.305        0.000        2.707    19466.945
       0.406        0.000        2.707    19466.945
       0.507        0.000        2.707    19466.945
       0.609        0.000        2.707    19466.945
       0.711        0.000        2.707    19466.945
       0.813        0.000        2.707    19466.945
       0.964      687.000        2.707    19466.945
       1.066      334.100        2.707    19466.945
       1.168        9.800        2.707    19466.945
       1.269        0.000        2.707    19466.945
       1.371        0.000        2.707    19466.945
       1.472        0.000        2.707    19466.945
       1.574        0.000        2.707    19466.945
       1.676        0.000        2.707    19466.945
       1.777        0.000        2.707    19466.945
       1.879        0.000        2.707    19466.945
       2.064      606.400        2.707    19466.945
       2.166      265.300        2.707    19466.945
       2.267        0.000        2.707    19466.945
       2.369        0.000        2.707    19466.945
       2.470        0.000        2.707    19466.945
       2.572        0.000        2.707    19466.945
       2.674        0.000        2.707    19466.945
       2.775        0.000        2.707    19466.945
       2.877        0.000        2.707    19466.945
       2.979        0.000        2.707    19466.945
       3.164      594.500        2.707    19466.945
       3.366      143.500        2.707    19466.945
       3.468        0.000        2.707    19466.945
       3.569        0.000        2.707    19466.945
       3.671        0.000        2.707    19466.945
       3.772        0.000        2.707    19466.945
       3.874        0.000        2.707    19466.945
       3.976        0.000        2.707    19466.945
       4.078        0.000        2.707    19466.945
       4.264      471.700        2.707    19466.945
       4.466       78.200        2.707    19466.945
       4.568        0.000        2.707    19466.945
       4.669        0.000        2.707    19466.945
       4.771        0.000        2.707    19466.945
       4.873        0.000        2.707    19466.945
       4.974        0.000        2.707    19466.945
       5.075        0.000        2.707    19466.945
       5.177        0.000        2.707    19466.945
       5.364      431.100     2105.984    19466.945
       5.677       17.600     2177.984    19466.945
       5.779        0.000     2177.984    19466.945
       5.881        0.000     2177.984    19466.945
       5.983        0.000     2177.984    19466.945
       6.084        0.000     2177.984    19466.945
       6.185        0.000     2177.984    19466.945
       6.286        0.000     2177.984    19466.945
       6.388        0.000     2177.984    19466.945
       6.490        0.000     2177.984    19466.945
       6.664      505.600     3603.984    19466.945
       6.867      815.900     4607.984    19466.945
       6.969        0.000     4621.984    19466.945
       7.071        0.000     4621.984    19466.945
       7.172        0.000     4621.984    19466.945
       7.274        0.000     4621.984    19466.945
       7.375        0.000     4621.984    19466.945
       7.477        0.000     4621.984    19466.945
       7.578        0.000     4621.984    19466.945
       7.680        0.000     4621.984    19466.945
       7.782        0.000     4621.984    19466.945
       7.964      407.600     6647.984    19466.945
       8.266       19.600     6665.984    19466.945
       8.368        0.000     6665.984    19466.945
       8.470        0.000     6665.984    19466.945
       8.571        0.000     6665.984    19466.945
       8.673        0.000     6665.984    19466.945
       8.774        0.000     6665.984    19466.945
       8.875        0.000     6665.984    19466.945
       8.977        0.000     6665.984    19466.945
       9.079        0.000     6665.984    19466.945
       9.464      477.500     9080.102    19466.945
       9.667       49.000     9180.102    19466.945
       9.768        0.000     9180.102    19466.945
       9.870        0.000     9180.102    19466.945
       9.971        0.000     9180.102    19466.945
      10.072        0.000     9180.102    19466.945
      10.174        0.000     9180.102    19466.945
      10.276        0.000     9180.102    19466.945
      10.377        0.000     9180.102    19466.945
      10.564      491.400    10148.102    19466.945
      10.671      563.600    10982.102    19466.945
      10.773        0.000    10984.102    19466.945
      10.874        0.000    10984.102    19466.945
      10.975        0.000    10984.102    19466.945
      11.077        0.000    10984.102    19466.945
      11.179        0.000    10984.102    19466.945
      11.280        0.000    10984.102    19466.945
      11.382        0.000    10984.102    19466.945
      11.483        0.000    10984.102    19466.945
      11.585        0.000    10984.102    19466.945
      11.764      418.300    12016.102    19466.945
      11.967       39.200    12092.102    19466.945
      12.068        0.000    12092.102    19466.945
      12.169        0.000    12092.102    19466.945
      12.271        0.000    12092.102    19466.945
      12.372        0.000    12092.102    19466.945
      12.473        0.000    12092.102    19466.945
      12.575        0.000    12092.102    19466.945
      12.677        0.000    12092.102    19466.945
      12.865      653.100    13228.102    19466.945
      12.968     1081.500    14394.102    19466.945
      13.165      178.200    14812.102    19466.945
      13.266        0.000    14812.102    19466.945
      13.368        0.000    14812.102    19466.945
      13.470        0.000    14812.102    19466.945
      13.571        0.000    14812.102    19466.945
      13.673        0.000    14812.102    19466.945
      13.774        0.000    14812.102    19466.945
      13.876        0.000    14812.102    19466.945
      13.978        0.000    14812.102    19466.945
      14.265      373.000    15866.102    19466.945
      14.465      250.000    16450.102    19466.945
      14.566        0.000    16450.102    19466.945
      14.667        0.000    16450.102    19466.945
      14.769        0.000    16450.102    19466.945
      14.871        0.000    16450.102    19466.945
      14.972        0.000    16450.102    19466.945
      15.074        0.000    16450.102    19466.945
      15.176        0.000    16450.102    19466.945
      15.278        0.000    16450.102    19466.945
      15.379     1072.500    17350.586    19466.945
      15.565      123.500    17550.586    19466.945
      15.667        0.000    17550.586    19466.945
      15.769        0.000    17550.586    19466.945
      15.870        0.000    17550.586    19466.945
      15.972        0.000    17550.586    19466.945
      16.073        0.000    17550.586    19466.945
      16.175        0.000    17550.586    19466.945
      16.276        0.000    17550.586    19466.945
      16.378      491.100    17974.586    19466.945
      16.565      246.800    18234.586    19466.945
      16.666        0.000    18234.586    19466.945
      16.768        0.000    18234.586    19466.945
      16.870        0.000    18234.586    19466.945
      16.972        0.000    18234.586    19466.945
      17.073        0.000    18234.586    19466.945
      17.174        0.000    18234.586    19466.945
      17.276        0.000    18234.586    19466.945
      17.377      334.700    18412.586    19466.945
      17.479      117.900    18450.586    19466.945
      17.581        0.000    18450.586    19466.945
      17.683        0.000    18450.586    19466.945
      17.784        0.000    18450.586    19466.945
      17.886        0.000    18450.586    19466.945
      17.987        0.000    18450.586    19466.945
      18.089        0.000    18450.586    19466.945
      18.191        0.000    18450.586    19466.945
