# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.836    21526.883
       0.103        0.000        2.836    21526.883
       0.204        0.000        2.836    21526.883
       0.306        0.000        2.836    21526.883
       0.408        0.000        2.836    21526.883
       0.509        0.000        2.836    21526.883
       0.611        0.000        2.836    21526.883
       0.712        0.000        2.836    21526.883
       0.814        0.000        2.836    21526.883
       0.963      561.100        2.836    21526.883
       1.163      414.800        2.836    21526.883
       1.269      472.000        2.836    21526.883
       1.371        0.000        2.836    21526.883
       1.473        0.000        2.836    21526.883
       1.574        0.000        2.836    21526.883
       1.676        0.000        2.836    21526.883
       1.777        0.000        2.836    21526.883
       1.879        0.000        2.836    21526.883
       1.980        0.000        2.836    21526.883
       2.082        0.000        2.836    21526.883
       2.183        0.000        2.836    21526.883
       2.363      477.800        2.836    21526.883
       2.565      133.700        2.836    21526.883
       2.667        0.000        2.836    21526.883
       2.768        0.000        2.836    21526.883
       2.870        0.000        2.836    21526.883
       2.972        0.000        2.836    21526.883
       3.073        0.000        2.836    21526.883
       3.175        0.000        2.836    21526.883
       3.276        0.000        2.836    21526.883
       3.463      583.200        2.836    21526.883
       3.565      450.400        2.836    21526.883
       3.667        0.000        2.836    21526.883
       3.769        0.000        2.836    21526.883
       3.871        0.000        2.836    21526.883
       3.972        0.000        2.836    21526.883
       4.074        0.000        2.836    21526.883
       4.175        0.000        2.836    21526.883
       4.277        0.000        2.836    21526.883
       4.379        0.000        2.836    21526.883
       4.563      506.000        2.836    21526.883
       4.765        0.000        2.836    21526.883
       4.867        0.000        2.836    21526.883
       4.969        0.000        2.836    21526.883
       5.071        0.000        2.836    21526.883
       5.172        0.000        2.836    21526.883
       5.273        0.000        2.836    21526.883
       5.375        0.000        2.836    21526.883
       5.477        0.000        2.836    21526.883
       5.663      585.000      496.836    21526.883
       5.866       64.200      710.836    21526.883
       5.967        0.000      710.836    21526.883
       6.068        0.000      710.836    21526.883
       6.170        0.000      710.836    21526.883
       6.271        0.000      710.836    21526.883
       6.373        0.000      710.836    21526.883
       6.474        0.000      710.836    21526.883
