# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.648    15347.070
       0.102        0.000        2.648    15347.070
       0.204        0.000        2.648    15347.070
       0.305        0.000        2.648    15347.070
       0.406        0.000        2.648    15347.070
       0.507        0.000        2.648    15347.070
       0.609        0.000        2.648    15347.070
       0.711        0.000        2.648    15347.070
       0.812        0.000        2.648    15347.070
       0.975      631.500        2.648    15347.070
       1.077      383.000        2.648    15347.070
       1.178        0.000        2.648    15347.070
       1.280        0.000        2.648    15347.070
       1.382        0.000        2.648    15347.070
       1.483        0.000        2.648    15347.070
       1.585        0.000        2.648    15347.070
       1.687        0.000        2.648    15347.070
       1.788        0.000        2.648    15347.070
       1.890        0.000        2.648    15347.070
       2.075      561.300        2.648    15347.070
       2.177      402.400        2.648    15347.070
       2.278        0.000        2.648    15347.070
       2.380        0.000        2.648    15347.070
       2.481        0.000        2.648    15347.070
       2.583        0.000        2.648    15347.070
       2.685        0.000        2.648    15347.070
       2.787        0.000        2.648    15347.070
       2.888        0.000        2.648    15347.070
       2.990        0.000        2.648    15347.070
       3.175      540.800        2.648    15347.070
       3.277      463.700        2.648    15347.070
       3.378        0.000        2.648    15347.070
       3.480        0.000        2.648    15347.070
       3.581        0.000        2.648    15347.070
       3.683        0.000        2.648    15347.070
       3.784        0.000        2.648    15347.070
       3.886        0.000        2.648    15347.070
       3.988        0.000        2.648    15347.070
       4.089        0.000        2.648    15347.070
       4.275      504.100        2.648    15347.070
       4.481      495.200      685.672    15347.070
       4.583       19.600      711.672    15347.070
       4.685        0.000      711.672    15347.070
       4.786        0.000      711.672    15347.070
       4.888        0.000      711.672    15347.070
       4.989        0.000      711.672    15347.070
       5.091        0.000      711.672    15347.070
       5.193        0.000      711.672    15347.070
       5.294        0.000      711.672    15347.070
       5.475      545.600     1981.672    15347.070
       5.675      430.900     3165.672    15347.070
       5.777       19.600     3185.672    15347.070
       5.879        0.000     3185.672    15347.070
       5.980        0.000     3185.672    15347.070
       6.082        0.000     3185.672    15347.070
       6.184        0.000     3185.672    15347.070
       6.285        0.000     3185.672    15347.070
       6.387        0.000     3185.672    15347.070
       6.575      473.600     4131.672    15347.070
       6.681      380.100     5091.672    15347.070
       6.876        0.000     5095.672    15347.070
       6.978        0.000     5095.672    15347.070
       7.079        0.000     5095.672    15347.070
       7.181        0.000     5095.672    15347.070
       7.283        0.000     5095.672    15347.070
       7.384        0.000     5095.672    15347.070
       7.486        0.000     5095.672    15347.070
       7.975      468.400     8085.672    15347.070
       8.083        0.000     8085.672    15347.070
       8.185        0.000     8085.672    15347.070
       8.286        0.000     8085.672    15347.070
       8.388        0.000     8085.672    15347.070
       8.490        0.000     8085.672    15347.070
       8.591        0.000     8085.672    15347.070
       8.692        0.000     8085.672    15347.070
       8.794        0.000     8085.672    15347.070
       8.975      485.600     8817.672    15347.070
       9.175      314.700     9643.672    15347.070
       9.375      384.700    10814.477    15347.070
       9.575      393.600    11828.477    15347.070
       9.683        0.000    11836.477    15347.070
       9.785        0.000    11836.477    15347.070
       9.886        0.000    11836.477    15347.070
       9.988        0.000    11836.477    15347.070
      10.089        0.000    11836.477    15347.070
      10.191        0.000    11836.477    15347.070
      10.292        0.000    11836.477    15347.070
      10.394        0.000    11836.477    15347.070
      10.575      531.100    13208.477    15347.070
      10.977      226.500    13616.477    15347.070
      11.078        0.000    13616.477    15347.070
      11.180        0.000    13616.477    15347.070
      11.281        0.000    13616.477    15347.070
      11.383        0.000    13616.477    15347.070
      11.485        0.000    13616.477    15347.070
      11.586        0.000    13616.477    15347.070
      11.687        0.000    13616.477    15347.070
      11.789      912.000    14246.477    15347.070
      11.975       21.500    14260.477    15347.070
      12.077        0.000    14260.477    15347.070
      12.179        0.000    14260.477    15347.070
      12.281        0.000    14260.477    15347.070
      12.383        0.000    14260.477    15347.070
      12.484        0.000    14260.477    15347.070
      12.586        0.000    14260.477    15347.070
      12.688        0.000    14260.477    15347.070
      12.975      502.000    14330.523    15347.070
      13.082        0.000    14330.523    15347.070
      13.184        0.000    14330.523    15347.070
      13.285        0.000    14330.523    15347.070
      13.387        0.000    14330.523    15347.070
      13.489        0.000    14330.523    15347.070
      13.590        0.000    14330.523    15347.070
      13.692        0.000    14330.523    15347.070
      13.794        0.000    14330.523    15347.070
      13.975      590.300    14330.523    15347.070
      14.175      685.000    14330.523    15347.070
      14.277        0.000    14330.523    15347.070
      14.378        0.000    14330.523    15347.070
      14.480        0.000    14330.523    15347.070
      14.581        0.000    14330.523    15347.070
      14.683        0.000    14330.523    15347.070
      14.785        0.000    14330.523    15347.070
      14.887        0.000    14330.523    15347.070
      14.988        0.000    14330.523    15347.070
      15.175      380.300    14330.523    15347.070
      15.475      366.300    14330.523    15347.070
      15.577        0.000    14330.523    15347.070
      15.679        0.000    14330.523    15347.070
      15.780        0.000    14330.523    15347.070
      15.882        0.000    14330.523    15347.070
      15.984        0.000    14330.523    15347.070
      16.085        0.000    14330.523    15347.070
      16.187        0.000    14330.523    15347.070
      16.375      541.900    14330.523    15347.070
      16.577        9.800    14330.523    15347.070
      16.678        0.000    14330.523    15347.070
      16.780        0.000    14330.523    15347.070
      16.881        0.000    14330.523    15347.070
      16.983        0.000    14330.523    15347.070
      17.085        0.000    14330.523    15347.070
      17.186        0.000    14330.523    15347.070
      17.288        0.000    14330.523    15347.070
      17.475      603.500    14330.523    15347.070
      17.677        9.800    14330.523    15347.070
      17.779        0.000    14330.523    15347.070
      17.880        0.000    14330.523    15347.070
      17.982        0.000    14330.523    15347.070
      18.084        0.000    14330.523    15347.070
      18.186        0.000    14330.523    15347.070
      18.287        0.000    14330.523    15347.070
      18.475      313.100    14330.523    15347.070
      18.677       19.500    14330.523    15347.070
      18.778        0.000    14330.523    15347.070
      18.880        0.000    14330.523    15347.070
      18.982        0.000    14330.523    15347.070
      19.084        0.000    14330.523    15347.070
      19.185        0.000    14330.523    15347.070
      19.575      505.100    14330.523    15347.070
      19.677        0.000    14330.523    15347.070
      19.779        0.000    14330.523    15347.070
      19.880        0.000    14330.523    15347.070
      19.982        0.000    14330.523    15347.070
      20.084        0.000    14330.523    15347.070
      20.185        0.000    14330.523    15347.070
      20.287        0.000    14330.523    15347.070
      20.389        0.000    14330.523    15347.070
      20.675      549.200    14330.523    15347.070
      20.982        0.000    14330.523    15347.070
      21.084        0.000    14330.523    15347.070
      21.186        0.000    14330.523    15347.070
      21.287        0.000    14330.523    15347.070
      21.389        0.000    14330.523    15347.070
      21.491        0.000    14330.523    15347.070
      21.592        0.000    14330.523    15347.070
      21.694        0.000    14330.523    15347.070
      21.795        0.000    14330.523    15347.070
      21.977      545.600    14330.523    15347.070
      22.079      511.000    14330.523    15347.070
      22.180        0.000    14330.523    15347.070
      22.282        0.000    14330.523    15347.070
      22.383        0.000    14330.523    15347.070
      22.484        0.000    14330.523    15347.070
      22.586        0.000    14330.523    15347.070
      22.688        0.000    14330.523    15347.070
      22.790        0.000    14330.523    15347.070
      22.891        0.000    14330.523    15347.070
      22.992      947.600    14330.523    15347.070
      23.175       16.400    14330.523    15347.070
      23.277        0.000    14330.523    15347.070
      23.378        0.000    14330.523    15347.070
      23.480        0.000    14330.523    15347.070
      23.582        0.000    14330.523    15347.070
      23.683        0.000    14330.523    15347.070
      23.785        0.000    14330.523    15347.070
      23.887        0.000    14330.523    15347.070
      24.075      864.600    14330.523    15347.070
      24.177      263.900    14330.523    15347.070
      24.279        0.000    14330.523    15347.070
      24.381        0.000    14330.523    15347.070
      24.482        0.000    14330.523    15347.070
      24.584        0.000    14330.523    15347.070
      24.685        0.000    14330.523    15347.070
      24.787        0.000    14330.523    15347.070
      24.888        0.000    14330.523    15347.070
      24.989        0.000    14330.523    15347.070
      25.175      586.200    14330.523    15347.070
      25.375      420.900    14330.523    15347.070
      25.577        0.000    14330.523    15347.070
      25.678        0.000    14330.523    15347.070
      25.780        0.000    14330.523    15347.070
      25.882        0.000    14330.523    15347.070
      25.984        0.000    14330.523    15347.070
      26.085        0.000    14330.523    15347.070
      26.186        0.000    14330.523    15347.070
      26.288        0.000    14330.523    15347.070
      26.475      352.300    14330.523    15347.070
      26.677      530.400    14330.523    15347.070
      26.779      324.500    14330.523    15347.070
      26.880        0.000    14330.523    15347.070
      26.981        0.000    14330.523    15347.070
      27.082        0.000    14330.523    15347.070
      27.184        0.000    14330.523    15347.070
      27.285        0.000    14330.523    15347.070
      27.387        0.000    14330.523    15347.070
      27.489        0.000    14330.523    15347.070
      27.590      925.900    14330.523    15347.070
      27.776       21.500    14330.523    15347.070
      27.877        0.000    14330.523    15347.070
      27.979        0.000    14330.523    15347.070
      28.081        0.000    14330.523    15347.070
      28.182        0.000    14330.523    15347.070
      28.284        0.000    14330.523    15347.070
      28.386        0.000    14330.523    15347.070
      28.488        0.000    14330.523    15347.070
      28.675      609.800    14330.523    15347.070
      28.781      330.300    14330.523    15347.070
      28.882        0.000    14330.523    15347.070
      28.984        0.000    14330.523    15347.070
      29.085        0.000    14330.523    15347.070
      29.187        0.000    14330.523    15347.070
      29.289        0.000    14330.523    15347.070
      29.391        0.000    14330.523    15347.070
      29.492        0.000    14330.523    15347.070
      29.594        0.000    14330.523    15347.070
      29.775      572.100    14330.523    15347.070
      29.975      349.900    14330.523    15347.070
      30.077        0.000    14330.523    15347.070
      30.179        0.000    14330.523    15347.070
      30.280        0.000    14330.523    15347.070
      30.381        0.000    14330.523    15347.070
      30.483        0.000    14330.523    15347.070
      30.585        0.000    14330.523    15347.070
      30.686        0.000    14330.523    15347.070
      30.876      569.900    14330.523    15347.070
      30.977        0.000    14330.523    15347.070
      31.079        0.000    14330.523    15347.070
      31.180        0.000    14330.523    15347.070
      31.282        0.000    14330.523    15347.070
      31.384        0.000    14330.523    15347.070
      31.486        0.000    14330.523    15347.070
      31.587        0.000    14330.523    15347.070
      31.692      517.900    14330.523    15347.070
      31.794     1037.500    14330.523    15347.070
      32.081       76.500    14330.523    15347.070
      32.183        0.000    14330.523    15347.070
      32.284        0.000    14330.523    15347.070
      32.386        0.000    14330.523    15347.070
      32.487        0.000    14330.523    15347.070
      32.589        0.000    14330.523    15347.070
      32.691        0.000    14330.523    15347.070
      32.792        0.000    14330.523    15347.070
      32.894      959.800    14330.523    15347.070
      33.075      264.600    14330.523    15347.070
      33.177        0.000    14330.523    15347.070
      33.278        0.000    14330.523    15347.070
      33.380        0.000    14330.523    15347.070
      33.482        0.000    14330.523    15347.070
      33.584        0.000    14330.523    15347.070
      33.685        0.000    14330.523    15347.070
      33.787        0.000    14330.523    15347.070
      33.889        0.000    14330.523    15347.070
      34.275      561.100    14330.523    15347.070
      34.377       29.400    14330.523    15347.070
      34.479        0.000    14330.523    15347.070
      34.580        0.000    14330.523    15347.070
      34.682        0.000    14330.523    15347.070
      34.783        0.000    14330.523    15347.070
      34.885        0.000    14330.523    15347.070
      34.986        0.000    14330.523    15347.070
      35.088        0.000    14330.523    15347.070
      35.275      561.900    14330.523    15347.070
      35.380      497.300    14330.523    15347.070
      35.481        0.000    14330.523    15347.070
      35.583        0.000    14330.523    15347.070
      35.684        0.000    14330.523    15347.070
      35.786        0.000    14330.523    15347.070
      35.888        0.000    14330.523    15347.070
      35.990        0.000    14330.523    15347.070
      36.092        0.000    14330.523    15347.070
      36.193        0.000    14330.523    15347.070
      36.476      531.600    14330.523    15347.070
      36.577        0.000    14330.523    15347.070
      36.679        0.000    14330.523    15347.070
      36.781        0.000    14330.523    15347.070
      36.882        0.000    14330.523    15347.070
      36.983        0.000    14330.523    15347.070
      37.085        0.000    14330.523    15347.070
      37.186        0.000    14330.523    15347.070
      37.288        0.000    14330.523    15347.070
      37.475      507.900    14330.523    15347.070
      37.576        0.000    14330.523    15347.070
      37.679        0.000    14330.523    15347.070
      37.780        0.000    14330.523    15347.070
      37.882        0.000    14330.523    15347.070
      37.984        0.000    14330.523    15347.070
      38.086        0.000    14330.523    15347.070
      38.187        0.000    14330.523    15347.070
      38.289        0.000    14330.523    15347.070
      38.475      532.200    14330.523    15347.070
      38.775      563.500    14330.523    15347.070
      38.877        9.800    14330.523    15347.070
      38.978        0.000    14330.523    15347.070
      39.080        0.000    14330.523    15347.070
      39.182        0.000    14330.523    15347.070
      39.284        0.000    14330.523    15347.070
      39.385        0.000    14330.523    15347.070
      39.486        0.000    14330.523    15347.070
      39.588        0.000    14330.523    15347.070
      39.690        0.000    14330.523    15347.070
      39.875      877.500    14330.523    15347.070
      39.980      729.400    14330.523    15347.070
      40.175        0.000    14330.523    15347.070
      40.277        0.000    14330.523    15347.070
      40.378        0.000    14330.523    15347.070
      40.480        0.000    14330.523    15347.070
      40.582        0.000    14330.523    15347.070
      40.683        0.000    14330.523    15347.070
      40.784        0.000    14330.523    15347.070
      40.975      503.100    14330.523    15347.070
      41.182       46.600    14330.523    15347.070
      41.283        0.000    14330.523    15347.070
      41.385        0.000    14330.523    15347.070
      41.487        0.000    14330.523    15347.070
      41.588        0.000    14330.523    15347.070
      41.690        0.000    14330.523    15347.070
      41.792        0.000    14330.523    15347.070
      41.893        0.000    14330.523    15347.070
      42.075      644.600    14330.523    15347.070
      42.181      282.600    14330.523    15347.070
      42.283        0.000    14330.523    15347.070
      42.384        0.000    14330.523    15347.070
      42.485        0.000    14330.523    15347.070
      42.587        0.000    14330.523    15347.070
      42.688        0.000    14330.523    15347.070
      42.789        0.000    14330.523    15347.070
      42.891        0.000    14330.523    15347.070
      42.993        0.000    14330.523    15347.070
      43.175      832.900    14330.523    15347.070
      43.277      684.600    14330.523    15347.070
      43.379        0.000    14330.523    15347.070
      43.481        0.000    14330.523    15347.070
      43.582        0.000    14330.523    15347.070
      43.683        0.000    14330.523    15347.070
      43.785        0.000    14330.523    15347.070
      43.886        0.000    14330.523    15347.070
      43.988        0.000    14330.523    15347.070
      44.089        0.000    14330.523    15347.070
      44.275      564.700    14330.523    15347.070
      44.475      259.800    14330.523    15347.070
      44.577        0.000    14330.523    15347.070
      44.679        0.000    14330.523    15347.070
      44.780        0.000    14330.523    15347.070
      44.882        0.000    14330.523    15347.070
      44.983        0.000    14330.523    15347.070
      45.085        0.000    14330.523    15347.070
      45.187        0.000    14330.523    15347.070
      45.375      568.300    14330.523    15347.070
      45.477      460.900    14330.523    15347.070
      45.579        0.000    14330.523    15347.070
      45.681        0.000    14330.523    15347.070
      45.782        0.000    14330.523    15347.070
      45.884        0.000    14330.523    15347.070
      45.985        0.000    14330.523    15347.070
      46.087        0.000    14330.523    15347.070
      46.189        0.000    14330.523    15347.070
      46.291        0.000    14330.523    15347.070
      46.392      906.400    14330.523    15347.070
      46.575       21.800    14330.523    15347.070
      46.676        0.000    14330.523    15347.070
      46.778        0.000    14330.523    15347.070
      46.880        0.000    14330.523    15347.070
      46.981        0.000    14330.523    15347.070
      47.083        0.000    14330.523    15347.070
      47.185        0.000    14330.523    15347.070
      47.287        0.000    14330.523    15347.070
      47.475      488.900    14330.523    15347.070
      47.677        0.000    14330.523    15347.070
      47.778        0.000    14330.523    15347.070
      47.880        0.000    14330.523    15347.070
      47.981        0.000    14330.523    15347.070
      48.082        0.000    14330.523    15347.070
      48.184        0.000    14330.523    15347.070
      48.285        0.000    14330.523    15347.070
      48.387        0.000    14330.523    15347.070
      48.575      634.700    14330.523    15347.070
      48.777        0.000    14330.523    15347.070
      48.878        0.000    14330.523    15347.070
      48.980        0.000    14330.523    15347.070
      49.081        0.000    14330.523    15347.070
      49.182        0.000    14330.523    15347.070
      49.284        0.000    14330.523    15347.070
      49.386        0.000    14330.523    15347.070
      49.487        0.000    14330.523    15347.070
      49.675      555.800    14330.523    15347.070
      49.975      270.800    14330.523    15347.070
      50.077        0.000    14330.523    15347.070
      50.179        0.000    14330.523    15347.070
      50.281        0.000    14330.523    15347.070
      50.382        0.000    14330.523    15347.070
      50.484        0.000    14330.523    15347.070
      50.585        0.000    14330.523    15347.070
      50.775      504.500    14330.523    15347.070
      50.877        0.000    14330.523    15347.070
      50.978        0.000    14330.523    15347.070
      51.080        0.000    14330.523    15347.070
      51.181        0.000    14330.523    15347.070
      51.282        0.000    14330.523    15347.070
      51.384        0.000    14330.523    15347.070
      51.485        0.000    14330.523    15347.070
      51.586        9.900    14330.523    15347.070
      51.876      517.700    14330.523    15347.070
      51.977        0.000    14330.523    15347.070
      52.079        0.000    14330.523    15347.070
      52.181        0.000    14330.523    15347.070
      52.283        0.000    14330.523    15347.070
      52.384        0.000    14330.523    15347.070
      52.485        0.000    14330.523    15347.070
      52.587        0.000    14330.523    15347.070
      52.875      672.900    14330.523    15347.070
      52.980      738.500    14330.523    15347.070
      53.081        0.000    14330.523    15347.070
      53.182        0.000    14330.523    15347.070
      53.284        0.000    14330.523    15347.070
      53.386        0.000    14330.523    15347.070
      53.487        0.000    14330.523    15347.070
      53.589        0.000    14330.523    15347.070
      53.690        0.000    14330.523    15347.070
      53.792        0.000    14330.523    15347.070
      53.975      895.000    14330.523    15347.070
      54.077      177.000    14330.523    15347.070
      54.178        9.800    14330.523    15347.070
      54.280        0.000    14330.523    15347.070
      54.382        0.000    14330.523    15347.070
      54.483        0.000    14330.523    15347.070
      54.585        0.000    14330.523    15347.070
      54.686        0.000    14330.523    15347.070
      54.788        0.000    14330.523    15347.070
      54.889        0.000    14330.523    15347.070
      55.075      516.900    14330.523    15347.070
      55.177      510.900    14330.523    15347.070
      55.278        0.000    14330.523    15347.070
      55.379        0.000    14330.523    15347.070
      55.481        0.000    14330.523    15347.070
      55.582        0.000    14330.523    15347.070
      55.684        0.000    14330.523    15347.070
      55.785        0.000    14330.523    15347.070
      55.887        0.000    14330.523    15347.070
      55.989      443.900    14330.523    15347.070
      56.090      759.200    14330.523    15347.070
      56.377       90.700    14330.523    15347.070
      56.479        0.000    14330.523    15347.070
      56.580        0.000    14330.523    15347.070
      56.682        0.000    14330.523    15347.070
      56.784        0.000    14330.523    15347.070
      56.885        0.000    14330.523    15347.070
      56.986        0.000    14330.523    15347.070
      57.175      864.100    14330.523    15347.070
      57.277        0.000    14330.523    15347.070
      57.378        0.000    14330.523    15347.070
      57.479        0.000    14330.523    15347.070
      57.581        0.000    14330.523    15347.070
      57.683        0.000    14330.523    15347.070
      57.785        0.000    14330.523    15347.070
      57.886        0.000    14330.523    15347.070
      57.988        0.000    14330.523    15347.070
      58.175      816.400    14330.523    15347.070
      58.277        0.000    14330.523    15347.070
      58.379        0.000    14330.523    15347.070
