# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.297        0.000        2.762     9167.262
       0.497      365.500        2.762     9167.262
       0.697      405.600     3700.887     9167.262
       1.697      403.500     6595.066     9167.262
       1.897      374.800     7367.066     9167.262
       1.999      390.700     7801.066     9167.262
       2.101      492.900     8085.066     9167.262
       2.202      226.700     8151.066     9167.262
       2.397      431.600     8151.066     9167.262
       2.597      510.700     8151.066     9167.262
       2.998      321.500     8151.066     9167.262
       3.099      385.300     8151.066     9167.262
       3.297      435.200     8151.066     9167.262
       3.497      454.600     8151.066     9167.262
       3.697      454.900     8151.066     9167.262
       3.997      474.000     8151.066     9167.262
       4.098      295.700     8151.066     9167.262
       4.199      316.500     8151.066     9167.262
       4.397      440.100     8151.066     9167.262
       4.597      685.200     8151.066     9167.262
       4.797      755.800     8151.066     9167.262
       4.998      317.700     8151.066     9167.262
       5.197      668.600     8151.066     9167.262
       5.497      480.000     8151.066     9167.262
       5.797      528.400     8151.066     9167.262
       6.098      342.000     8151.066     9167.262
       6.297      423.400     8151.066     9167.262
       6.497      693.300     8151.066     9167.262
       7.098      323.300     8151.066     9167.262
       7.199      315.700     8151.066     9167.262
       7.301      285.800     8151.066     9167.262
       7.697      468.900     8151.066     9167.262
       7.897      727.300     8151.066     9167.262
       7.998      147.900     8151.066     9167.262
       8.099      514.200     8151.066     9167.262
       8.297      438.700     8151.066     9167.262
       8.497      601.300     8151.066     9167.262
       8.897      263.400     8151.066     9167.262
       8.998      375.000     8151.066     9167.262
       9.099      366.200     8151.066     9167.262
       9.297      433.800     8151.066     9167.262
       9.497      460.100     8151.066     9167.262
       9.697      406.000     8151.066     9167.262
      10.097      382.400     8151.066     9167.262
      10.198      355.300     8151.066     9167.262
      10.397      451.800     8151.066     9167.262
      10.697      543.500     8151.066     9167.262
      10.997      520.300     8151.066     9167.262
      11.299      198.000     8151.066     9167.262
      11.496      678.400     8151.066     9167.262
      11.797      479.600     8151.066     9167.262
      12.098      198.600     8151.066     9167.262
      12.199      345.900     8151.066     9167.262
      12.497      511.100     8151.066     9167.262
      12.897      602.200     8151.066     9167.262
      13.198      208.300     8151.066     9167.262
      13.300      316.200     8151.066     9167.262
      13.497      558.900     8151.066     9167.262
      13.797      419.400     8151.066     9167.262
      13.997      520.300     8151.066     9167.262
      14.297      424.600     8151.066     9167.262
      14.398      582.500     8151.066     9167.262
      14.499      326.400     8151.066     9167.262
      14.697      368.700     8151.066     9167.262
      14.800      594.800     8151.066     9167.262
      14.901      726.200     8151.066     9167.262
      15.197      443.900     8151.066     9167.262
      15.397      494.200     8151.066     9167.262
      15.599      745.300     8151.066     9167.262
      15.700       98.600     8151.066     9167.262
      15.899      745.100     8151.066     9167.262
      16.000      187.800     8151.066     9167.262
      16.101      592.400     8151.066     9167.262
      16.202      366.200     8151.066     9167.262
      16.303      376.100     8151.066     9167.262
      16.404      306.200     8151.066     9167.262
      16.697      365.600     8151.066     9167.262
      16.897      523.200     8151.066     9167.262
      17.298      362.600     8151.066     9167.262
      17.399      366.000     8151.066     9167.262
      17.500      761.200     8151.066     9167.262
      17.601      492.900     8151.066     9167.262
      17.897      389.100     8151.066     9167.262
      18.197      330.000     8151.066     9167.262
      18.298      394.900     8151.066     9167.262
      18.400      345.800     8151.066     9167.262
      18.501      573.100     8151.066     9167.262
      18.602      553.900     8151.066     9167.262
      18.897      450.500     8151.066     9167.262
      19.197      509.700     8151.066     9167.262
      19.299      177.600     8151.066     9167.262
      19.400      445.500     8151.066     9167.262
      19.501      465.100     8151.066     9167.262
      19.602      563.600     8151.066     9167.262
      19.897      335.500     8151.066     9167.262
      20.097      385.200     8151.066     9167.262
      20.198      375.700     8151.066     9167.262
      20.299      356.000     8151.066     9167.262
      20.400      336.100     8151.066     9167.262
      20.597      437.500     8151.066     9167.262
      20.797      434.700     8151.066     9167.262
      20.899      688.900     8151.066     9167.262
      21.000      696.800     8151.066     9167.262
      21.197      320.500     8151.066     9167.262
      21.298      326.000     8151.066     9167.262
      21.399      405.800     8151.066     9167.262
      21.501      267.100     8151.066     9167.262
      21.698      717.800     8151.066     9167.262
      21.897      446.300     8151.066     9167.262
      22.097      740.500     8151.066     9167.262
      22.497      338.200     8151.066     9167.262
      22.598      355.800     8151.066     9167.262
      22.797      471.900     8151.066     9167.262
      22.901     1096.800     8151.066     9167.262
      23.197      344.600     8151.066     9167.262
      23.398      483.900     8151.066     9167.262
      23.499      207.200     8151.066     9167.262
      23.600      395.400     8151.066     9167.262
      23.797      409.700     8151.066     9167.262
      24.297      618.800     8151.066     9167.262
      24.398      444.100     8151.066     9167.262
      24.500      277.000     8151.066     9167.262
      24.697      795.600     8151.066     9167.262
      24.897      449.100     8151.066     9167.262
      25.097      424.200     8151.066     9167.262
      25.298      314.600     8151.066     9167.262
      25.497      442.900     8151.066     9167.262
      25.697      483.700     8151.066     9167.262
      25.997      417.000     8151.066     9167.262
      26.398      341.500     8151.066     9167.262
      26.500      801.700     8151.066     9167.262
      26.698      691.900     8151.066     9167.262
      27.197      459.000     8151.066     9167.262
      27.299      442.700     8151.066     9167.262
      27.400      306.000     8151.066     9167.262
      27.502      769.100     8151.066     9167.262
      28.097      438.500     8151.066     9167.262
      28.199      283.700     8151.066     9167.262
      28.396      577.200     8151.066     9167.262
      28.597      753.800     8151.066     9167.262
      28.899      360.300     8151.066     9167.262
      29.000      217.300     8151.066     9167.262
      29.102      562.300     8151.066     9167.262
      29.203      207.000     8151.066     9167.262
      29.397      721.500     8151.066     9167.262
      29.597      430.500     8151.066     9167.262
      29.796      536.800     8151.066     9167.262
      30.097      385.500     8151.066     9167.262
      30.198      305.400     8151.066     9167.262
      30.397      552.200     8151.066     9167.262
      30.697      816.100     8151.066     9167.262
      30.898      263.000     8151.066     9167.262
      31.000      354.900     8151.066     9167.262
      31.101      504.000     8151.066     9167.262
      31.297      454.100     8151.066     9167.262
      31.497      744.000     8151.066     9167.262
      31.897      320.100     8151.066     9167.262
      32.297      432.300     8151.066     9167.262
      32.497      426.000     8151.066     9167.262
      32.697      416.900     8151.066     9167.262
      32.997      594.400     8151.066     9167.262
      33.199      246.900     8151.066     9167.262
      33.398      748.800     8151.066     9167.262
      33.499      128.500     8151.066     9167.262
      33.697      424.200     8151.066     9167.262
      33.799      394.800     8151.066     9167.262
      33.900      326.200     8151.066     9167.262
      34.001      543.100     8151.066     9167.262
      34.197      596.900     8151.066     9167.262
      34.397      454.100     8151.066     9167.262
      34.898      376.000     8151.066     9167.262
      34.999      404.800     8151.066     9167.262
      35.101      286.300     8151.066     9167.262
      35.202     1172.400     8151.066     9167.262
      35.398      577.700     8151.066     9167.262
      35.596      494.200     8151.066     9167.262
      35.998      480.700     8151.066     9167.262
      36.397      593.400     8151.066     9167.262
      36.499      658.600     8151.066     9167.262
      36.601      217.200     8151.066     9167.262
      36.702      503.100     8151.066     9167.262
      36.897      403.000     8151.066     9167.262
      37.199      713.700     8151.066     9167.262
      37.300      168.100     8151.066     9167.262
      37.401      652.900     8151.066     9167.262
      37.502      355.900     8151.066     9167.262
      37.603      385.300     8151.066     9167.262
      37.705      355.800     8151.066     9167.262
      37.898      263.900     8151.066     9167.262
      37.999      652.900     8151.066     9167.262
      38.397      649.100     8151.066     9167.262
      38.898      215.500     8151.066     9167.262
      39.097      781.200     8151.066     9167.262
      39.299      723.000     8151.066     9167.262
      39.401      177.000     8151.066     9167.262
      39.502      513.500     8151.066     9167.262
      39.603      593.000     8151.066     9167.262
      39.704      702.200     8151.066     9167.262
      39.997      609.700     8151.066     9167.262
      40.100      705.500     8151.066     9167.262
      40.201      689.400     8151.066     9167.262
      40.303      295.800     8151.066     9167.262
      40.497      448.200     8151.066     9167.262
      40.797      679.900     8151.066     9167.262
      40.997      435.200     8151.066     9167.262
      41.099      501.400     8151.066     9167.262
      41.200      316.000     8151.066     9167.262
      41.302      462.600     8151.066     9167.262
      41.497      559.700     8151.066     9167.262
      41.900      344.700     8151.066     9167.262
      42.001      454.300     8151.066     9167.262
      42.197      290.400     8151.066     9167.262
      42.299      355.200     8151.066     9167.262
      42.400      316.400     8151.066     9167.262
      42.597      455.800     8151.066     9167.262
      42.797      564.000     8151.066     9167.262
      43.097      449.500     8151.066     9167.262
      43.199      463.000     8151.066     9167.262
      43.300      296.700     8151.066     9167.262
      43.497      457.300     8151.066     9167.262
      43.699      362.700     8151.066     9167.262
      43.800      365.400     8151.066     9167.262
      43.901      583.300     8151.066     9167.262
      44.097      285.600     8151.066     9167.262
      44.199      336.300     8151.066     9167.262
      44.300      336.000     8151.066     9167.262
      44.401      807.600     8151.066     9167.262
      44.697      300.600     8151.066     9167.262
      44.896      697.500     8151.066     9167.262
      45.298      356.100     8151.094     9167.262
      45.400      246.300     8151.094     9167.262
