# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        6.688    33886.500
       0.102        0.000        6.688    33886.500
       0.204        0.000        6.688    33886.500
       0.305        0.000        6.688    33886.500
       0.407        0.000        6.688    33886.500
       0.508        0.000        6.688    33886.500
       0.610        0.000        6.688    33886.500
       0.712        0.000        6.688    33886.500
       0.871      747.000        6.688    33886.500
       1.071      234.500        6.688    33886.500
       1.173        0.000        6.688    33886.500
       1.275        0.000        6.688    33886.500
       1.377        0.000        6.688    33886.500
       1.478        0.000        6.688    33886.500
       1.580        0.000        6.688    33886.500
       1.682        0.000        6.688    33886.500
       1.783        0.000        6.688    33886.500
       1.971      647.900        6.688    33886.500
       2.171      210.200        6.688    33886.500
       2.272        0.000        6.688    33886.500
       2.374        0.000        6.688    33886.500
       2.476        0.000        6.688    33886.500
       2.577        0.000        6.688    33886.500
       2.679        0.000        6.688    33886.500
       2.780        0.000        6.688    33886.500
       2.882        0.000        6.688    33886.500
       3.071      698.500        6.688    33886.500
       3.271      259.600        6.688    33886.500
       3.373        0.000        6.688    33886.500
       3.474        0.000        6.688    33886.500
       3.576        0.000        6.688    33886.500
       3.677        0.000        6.688    33886.500
       3.779        0.000        6.688    33886.500
       3.880        0.000        6.688    33886.500
       3.982        0.000        6.688    33886.500
       4.371      467.100     1227.453    33886.500
       4.473        9.800     1255.453    33886.500
       4.575        0.000     1255.453    33886.500
       4.676        0.000     1255.453    33886.500
       4.778        0.000     1255.453    33886.500
       4.880        0.000     1255.453    33886.500
       4.981        0.000     1255.453    33886.500
       5.083        0.000     1255.453    33886.500
       5.184        0.000     1255.453    33886.500
       5.371      716.000     2756.227    33886.500
       5.671      176.800     3260.227    33886.500
       5.773        0.000     3260.227    33886.500
       5.875        0.000     3260.227    33886.500
       5.976        0.000     3260.227    33886.500
       6.078        0.000     3260.227    33886.500
       6.180        0.000     3260.227    33886.500
       6.281        0.000     3260.227    33886.500
       6.571      634.400     5236.227    33886.500
       6.771      495.000     6270.227    33886.500
       6.873        9.800     6316.227    33886.500
       6.975        0.000     6316.227    33886.500
       7.077        0.000     6316.227    33886.500
       7.178        0.000     6316.227    33886.500
       7.280        0.000     6316.227    33886.500
       7.382        0.000     6316.227    33886.500
       7.483        0.000     6316.227    33886.500
       7.585        0.000     6316.227    33886.500
       7.771      702.600     7824.402    33886.500
       7.972      249.200     8362.402    33886.500
       8.074        0.000     8362.402    33886.500
       8.175        0.000     8362.402    33886.500
       8.277        0.000     8362.402    33886.500
       8.378        0.000     8362.402    33886.500
       8.480        0.000     8362.402    33886.500
       8.581        0.000     8362.402    33886.500
       8.683        0.000     8362.402    33886.500
       8.971      617.900    10246.402    33886.500
       9.171      290.500    10890.402    33886.500
