# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        2.656    25646.754
       0.102      483.500        2.656    25646.754
       0.399      373.300     1136.656    25646.754
       0.599      694.900     2874.656    25646.754
       0.799      460.000     4017.164    25646.754
       0.999      425.100     5317.164    25646.754
       1.199      403.200     7927.164    25646.754
       1.599      535.900     9831.164    25646.754
       1.899      356.700    11311.164    25646.754
       2.199      415.300    13621.164    25646.754
       2.599      399.100    15009.164    25646.754
       2.799      394.600    16289.164    25646.754
       2.999      530.800    19072.328    25646.754
       3.499      398.000    21636.359    25646.754
       3.901      212.100    22350.359    25646.754
       4.004      555.900    23028.359    25646.754
       4.299      335.400    24144.359    25646.754
       4.401      353.500    24444.359    25646.754
       4.502      305.200    24618.359    25646.754
       4.699      492.100    24630.359    25646.754
       4.999      440.100    24630.359    25646.754
       5.199      450.500    24630.359    25646.754
       5.399      420.400    24630.359    25646.754
       5.601      343.300    24630.359    25646.754
       5.702      365.600    24630.359    25646.754
       5.803      484.300    24630.359    25646.754
       5.999      558.300    24630.359    25646.754
       6.301      413.700    24630.359    25646.754
       6.699      450.500    24630.359    25646.754
       6.802      792.600    24630.359    25646.754
       6.903      474.600    24630.359    25646.754
       7.199      341.300    24630.359    25646.754
       7.399      440.500    24630.359    25646.754
       7.500      494.300    24630.359    25646.754
       7.602      306.500    24630.359    25646.754
       7.703      415.000    24630.359    25646.754
       7.899      554.400    24630.359    25646.754
       8.004     1045.300    24630.359    25646.754
       8.199      546.000    24630.359    25646.754
       8.399      746.900    24630.359    25646.754
       8.600      423.800    24630.359    25646.754
       8.899      333.800    24630.359    25646.754
       9.001      473.700    24630.359    25646.754
       9.102      346.000    24630.359    25646.754
       9.203      572.600    24630.359    25646.754
       9.304      355.700    24630.359    25646.754
       9.499      339.000    24630.359    25646.754
       9.799      483.600    24630.359    25646.754
      10.099      517.500    24630.359    25646.754
      10.399      788.900    24630.359    25646.754
      10.602      344.900    24630.359    25646.754
      10.899      463.900    24630.359    25646.754
      11.001      335.400    24630.359    25646.754
      11.299      392.200    24630.359    25646.754
      11.499      410.300    24630.359    25646.754
      11.699      469.700    24630.359    25646.754
      11.999      724.700    24630.359    25646.754
      12.199      711.200    24630.359    25646.754
      12.499      352.900    24630.359    25646.754
      12.699      415.100    24630.359    25646.754
      12.801      403.000    24630.359    25646.754
      12.902      365.200    24630.359    25646.754
      13.003      572.500    24630.359    25646.754
      13.105      385.400    24630.359    25646.754
      13.299      277.300    24630.359    25646.754
      13.499      555.700    24630.359    25646.754
      13.699      686.300    24630.359    25646.754
      13.899      350.000    24630.359    25646.754
      14.199      466.700    24630.359    25646.754
      14.599      389.600    24630.359    25646.754
      14.799      365.000    24630.359    25646.754
      14.999      375.500    24630.359    25646.754
      15.100      316.000    24630.359    25646.754
      15.299      461.600    24630.359    25646.754
      16.099      451.100    24630.359    25646.754
      16.299      445.900    24630.359    25646.754
      16.401      499.000    24630.359    25646.754
      16.502      355.600    24630.359    25646.754
      16.604      542.900    24630.359    25646.754
      16.799      291.800    24630.359    25646.754
      16.900      532.900    24630.359    25646.754
      17.100      531.200    24630.359    25646.754
      17.499      448.400    24630.359    25646.754
      17.699      439.700    24630.359    25646.754
      17.899      435.600    24630.359    25646.754
      18.099      497.100    24630.359    25646.754
      18.601      398.200    24630.359    25646.754
      18.702      375.400    24630.359    25646.754
      18.803      366.300    24630.359    25646.754
      18.904      434.200    24630.359    25646.754
      19.099      539.500    24630.359    25646.754
      19.499      409.600    24630.359    25646.754
      19.699      343.900    24630.359    25646.754
      20.099      519.600    24630.359    25646.754
      20.399      429.900    24630.359    25646.754
      20.599      395.000    24630.359    25646.754
      20.700      404.100    24630.359    25646.754
      20.802      355.300    24630.359    25646.754
      20.903      503.900    24630.359    25646.754
      21.004      276.900    24630.359    25646.754
      21.199      702.500    24630.359    25646.754
      21.399      465.000    24630.359    25646.754
      21.599      539.800    24630.359    25646.754
      22.099      555.600    24630.359    25646.754
      22.399      283.400    24630.359    25646.754
      22.500      423.600    24630.359    25646.754
      22.601      345.700    24630.359    25646.754
      22.703      404.300    24630.359    25646.754
      22.899      672.800    24630.359    25646.754
      23.099      449.800    24630.359    25646.754
      23.299      435.300    24630.359    25646.754
      23.499      676.600    24630.359    25646.754
      23.602      735.200    24630.359    25646.754
      23.799      339.400    24630.359    25646.754
      23.900      306.600    24630.359    25646.754
      24.002      424.900    24630.359    25646.754
      24.103      533.600    24630.359    25646.754
      24.204      375.500    24630.359    25646.754
      24.399      482.100    24630.359    25646.754
      24.599      445.100    24630.359    25646.754
      24.799      745.000    24630.359    25646.754
      24.999      699.500    24630.359    25646.754
      25.199      444.700    24630.359    25646.754
      25.399      698.200    24630.359    25646.754
      25.699      356.700    24630.359    25646.754
      25.901      409.700    24630.359    25646.754
      26.002      404.800    24630.359    25646.754
      26.104      484.400    24630.359    25646.754
      26.205      286.900    24630.359    25646.754
      26.399      761.700    24630.359    25646.754
      26.799      309.600    24630.359    25646.754
      26.999      608.000    24630.359    25646.754
      27.503      276.100    24630.359    25646.754
      27.899      335.700    24630.359    25646.754
      28.199      373.500    24630.359    25646.754
      28.301      343.000    24630.359    25646.754
      28.499      742.100    24630.359    25646.754
      28.799      319.800    24630.359    25646.754
      28.999      746.800    24630.359    25646.754
      29.102      704.500    24630.359    25646.754
      29.400      483.500    24630.359    25646.754
      29.599      356.300    24630.359    25646.754
      29.701      286.700    24630.359    25646.754
      29.802      424.400    24630.359    25646.754
      29.999      446.000    24630.359    25646.754
      30.199      595.600    24630.359    25646.754
      30.399      340.500    24630.359    25646.754
      30.700      469.600    24630.359    25646.754
      30.899      688.000    24630.359    25646.754
      31.501      294.700    24630.359    25646.754
      31.699      533.900    24630.359    25646.754
      31.999      760.000    24630.359    25646.754
      32.199      449.200    24630.359    25646.754
      32.399      657.500    24630.359    25646.754
      32.799      293.000    24630.359    25646.754
      32.999      440.000    24630.359    25646.754
      33.201      373.800    24630.359    25646.754
      33.302      344.300    24630.359    25646.754
      33.404      573.100    24630.359    25646.754
      33.505      375.500    24630.359    25646.754
      33.606      385.200    24630.359    25646.754
      33.899      368.000    24630.359    25646.754
      34.099      560.800    24630.359    25646.754
      34.499      526.700    24630.359    25646.754
      34.699      443.800    24630.359    25646.754
      34.999      433.700    24630.359    25646.754
      35.399      386.000    24630.359    25646.754
      35.700      362.600    24630.359    25646.754
      35.802      304.100    24630.359    25646.754
      35.999      517.500    24630.359    25646.754
      36.199      718.500    24630.359    25646.754
      36.599      407.900    24630.359    25646.754
      37.101      362.900    24630.359    25646.754
      37.202      365.500    24630.359    25646.754
      37.303      533.700    24630.359    25646.754
      37.404      315.900    24630.359    25646.754
      37.599      427.200    24630.359    25646.754
      37.999      537.200    24630.359    25646.754
      38.199      445.000    24630.359    25646.754
      38.399      445.200    24630.359    25646.754
      38.599      439.000    24630.359    25646.754
      38.799      430.900    24630.359    25646.754
      38.999      389.600    24630.359    25646.754
      39.102      341.900    24630.359    25646.754
      39.299      410.200    24630.359    25646.754
      39.499      449.800    24630.359    25646.754
      39.699      759.500    24630.359    25646.754
      39.802     1051.400    24630.359    25646.754
      39.999      524.300    24630.359    25646.754
      40.299      522.800    24630.359    25646.754
      40.599      557.800    24630.359    25646.754
      40.799      405.200    24630.359    25646.754
      40.901      411.700    24630.359    25646.754
      41.002      365.200    24630.359    25646.754
      41.103      463.500    24630.359    25646.754
      41.299      647.800    24630.359    25646.754
      41.802      270.200    24630.359    25646.754
      42.000      399.200    24630.359    25646.754
      42.300      517.300    24630.359    25646.754
      42.499      431.600    24630.359    25646.754
      42.699      429.200    24630.359    25646.754
      42.801      454.600    24630.359    25646.754
      42.902      385.600    24630.359    25646.754
      43.003      543.700    24630.359    25646.754
      43.104      375.900    24630.359    25646.754
      43.205      375.400    24630.359    25646.754
      43.399      258.000    24630.359    25646.754
      43.599      454.800    24630.359    25646.754
      43.904     1128.900    24630.359    25646.754
      44.199      413.000    24630.359    25646.754
      44.399      771.800    24630.359    25646.754
      44.501      661.300    24630.359    25646.754
      44.699      445.100    24630.359    25646.754
      44.801      414.600    24630.359    25646.754
      44.902      365.200    24630.359    25646.754
      45.003     1036.400    24630.359    25646.754
      45.199      539.900    24630.359    25646.754
      45.399      439.700    24630.359    25646.754
      45.599      425.800    24630.359    25646.754
      45.799      440.200    24630.359    25646.754
      45.999      465.200    24630.359    25646.754
      46.199      409.600    24630.359    25646.754
      46.499      363.600    24630.359    25646.754
      46.600      345.400    24630.359    25646.754
      46.702      817.200    24630.359    25646.754
      46.901      747.700    24630.359    25646.754
      47.002      435.900    24630.359    25646.754
      47.202      683.300    24630.359    25646.754
      47.499      481.700    24630.359    25646.754
      47.601      324.700    24630.359    25646.754
      47.799      746.900    24630.359    25646.754
      47.999      329.400    24630.359    25646.754
      48.101      306.700    24630.359    25646.754
      48.299      372.200    24630.359    25646.754
      48.401      443.100    24630.359    25646.754
      48.502      306.700    24630.359    25646.754
      48.603      444.900    24630.359    25646.754
      48.799      525.500    24630.359    25646.754
      49.199      547.000    24630.359    25646.754
      49.499      424.300    24630.359    25646.754
      49.699      563.800    24630.359    25646.754
      49.999      703.900    24630.359    25646.754
      50.700      359.200    24630.359    25646.754
      50.801      295.500    24630.359    25646.754
      50.903     1063.700    24630.359    25646.754
      51.099      533.400    24630.359    25646.754
      51.299      751.800    24630.359    25646.754
      51.699      413.800    24630.359    25646.754
      52.300      388.500    24630.359    25646.754
      52.402      296.200    24630.359    25646.754
      52.599      445.300    24630.359    25646.754
      52.799      436.500    24630.359    25646.754
      53.502      391.700    24630.359    25646.754
      53.700      388.700    24630.359    25646.754
      53.801      375.800    24630.359    25646.754
      53.902      394.800    24630.359    25646.754
      54.004      503.400    24630.359    25646.754
      54.105      286.100    24630.359    25646.754
      54.299      551.900    24630.359    25646.754
      54.499      560.400    24630.359    25646.754
      54.999      341.900    24630.359    25646.754
      55.299      459.500    24630.359    25646.754
      55.499      433.900    24630.359    25646.754
      55.799      557.000    24630.359    25646.754
      55.999      726.600    24630.359    25646.754
      56.199      304.600    24630.359    25646.754
      56.300      316.300    24630.359    25646.754
      56.402      355.200    24630.359    25646.754
      56.599      754.300    24630.359    25646.754
      56.901       84.100    24630.359    25646.754
      57.100      656.800    24630.359    25646.754
      57.202      108.400    24630.359    25646.754
      57.400      650.500    24630.359    25646.754
      57.502      688.400    24630.359    25646.754
      57.603      424.800    24630.359    25646.754
      57.799      306.200    24630.359    25646.754
      58.099      393.500    24630.359    25646.754
      58.200      335.600    24630.359    25646.754
      58.302      405.200    24630.359    25646.754
      58.403      365.900    24630.359    25646.754
      58.504      335.500    24630.359    25646.754
      58.699      460.400    24630.359    25646.754
      58.899      731.600    24630.359    25646.754
      59.099      444.800    24630.359    25646.754
      59.299      425.300    24630.359    25646.754
      59.499      430.300    24630.359    25646.754
      60.200      369.000    24630.359    25646.754
      60.399      441.400    24630.359    25646.754
      60.599      445.700    24630.359    25646.754
      60.799      559.800    24630.359    25646.754
      61.099      520.900    24630.359    25646.754
      61.499      394.400    24630.359    25646.754
      61.699      374.600    24630.359    25646.754
      61.801      374.000    24630.359    25646.754
      61.902      345.100    24630.359    25646.754
      62.099      645.500    24630.359    25646.754
      62.399      389.700    24630.359    25646.754
      62.599      429.400    24630.359    25646.754
      62.799      435.500    24630.359    25646.754
      62.999      517.700    24630.359    25646.754
      63.299      538.900    24630.359    25646.754
      63.699      432.800    24630.359    25646.754
      64.000      377.500    24630.359    25646.754
      64.101      385.500    24630.359    25646.754
      64.202      384.900    24630.359    25646.754
      64.399      483.600    24630.359    25646.754
      64.599      479.900    24630.359    25646.754
      64.802      710.300    24630.359    25646.754
      65.099      561.600    24630.359    25646.754
      65.299      413.600    24630.359    25646.754
      65.599      377.200    24630.359    25646.754
      66.000      387.700    24630.359    25646.754
      66.102      344.000    24630.359    25646.754
      66.203      315.900    24630.359    25646.754
      66.399      563.700    24630.359    25646.754
      66.799      387.000    24630.359    25646.754
      67.199      452.400    24630.359    25646.754
      67.401      341.800    24630.359    25646.754
      67.503      570.300    24630.359    25646.754
      67.604      356.000    24630.359    25646.754
      67.705      325.800    24630.359    25646.754
      67.899      658.800    24630.359    25646.754
      68.499      469.100    24630.359    25646.754
      68.699      413.600    24630.359    25646.754
      68.901      381.700    24630.359    25646.754
      69.003      355.300    24630.359    25646.754
      69.104      533.100    24630.359    25646.754
      69.205      346.200    24630.359    25646.754
      69.306      247.200    24630.359    25646.754
      69.499      512.600    24630.359    25646.754
      69.899      469.800    24630.359    25646.754
      70.099      744.400    24630.359    25646.754
      70.299      353.600    24630.359    25646.754
      70.601      534.900    24630.359    25646.754
      70.702      187.700    24630.359    25646.754
      70.803      642.100    24630.359    25646.754
      70.904      375.600    24630.359    25646.754
      71.099      302.700    24630.359    25646.754
      71.200      345.900    24630.359    25646.754
      71.301      405.400    24630.359    25646.754
      71.403      326.200    24630.359    25646.754
      71.599      442.000    24630.359    25646.754
      71.799      521.000    24630.359    25646.754
      72.099      453.900    24630.359    25646.754
      72.299      410.500    24630.359    25646.754
      72.499      444.600    24630.359    25646.754
      72.699      413.200    24630.359    25646.754
      73.099      389.600    24630.359    25646.754
      73.299      365.200    24630.359    25646.754
      73.401      383.000    24630.359    25646.754
      73.502      296.400    24630.359    25646.754
      73.699      482.300    24630.359    25646.754
      73.900      361.100    24630.359    25646.754
      74.099      540.700    24630.359    25646.754
      74.399      533.400    24630.359    25646.754
      74.799      437.500    24630.359    25646.754
      75.200      348.400    24630.359    25646.754
      75.301      415.500    24630.359    25646.754
      75.403      345.500    24630.359    25646.754
      75.504      513.800    24630.359    25646.754
      75.699      414.300    24630.359    25646.754
      75.899      474.500    24630.359    25646.754
      76.199      478.800    24630.359    25646.754
      76.399      410.600    24630.359    25646.754
      76.599      404.000    24630.359    25646.754
      76.701      374.500    24630.359    25646.754
      76.802      404.400    24630.359    25646.754
      76.903      542.800    24630.359    25646.754
      77.004      385.600    24630.359    25646.754
      77.106      355.300    24630.359    25646.754
      77.299      263.900    24630.359    25646.754
      77.499      669.200    24630.359    25646.754
      77.699      429.500    24630.359    25646.754
      77.999      523.600    24630.359    25646.754
      78.102      737.500    24630.359    25646.754
      78.299      759.900    24630.359    25646.754
      78.499      548.500    24630.359    25646.754
      78.801      265.700    24630.359    25646.754
